frame,time_seconds,track_id,u,v,bbox_x1,bbox_y1,bbox_x2,bbox_y2,score
3236,53.933333,0,766.76,824.96,715.38,589.14,818.14,824.96,0.858
3237,53.950000,0,766.17,824.32,715.25,587.74,817.09,824.32,0.847
3238,53.966667,0,765.25,821.93,715.77,588.30,814.72,821.93,0.850
3239,53.983333,0,764.38,822.32,713.89,588.01,814.87,822.32,0.848
3240,54.000000,0,763.88,824.06,713.16,587.94,814.60,824.06,0.845
3241,54.016667,0,763.72,825.79,712.76,587.57,814.68,825.79,0.843
3242,54.033333,0,764.78,828.84,715.33,587.34,814.24,828.84,0.856
3243,54.050000,0,763.49,827.40,713.96,587.44,813.01,827.40,0.854
3244,54.066667,0,762.78,828.66,713.66,587.73,811.90,828.66,0.864
3245,54.083333,0,762.83,828.81,714.70,588.50,810.96,828.81,0.863
3246,54.100000,0,762.31,830.17,713.93,589.13,810.68,830.17,0.872
3247,54.116667,0,761.58,830.08,713.10,589.75,810.06,830.08,0.871
3248,54.133333,0,760.40,832.19,712.98,590.56,807.82,832.19,0.867
3249,54.150000,0,758.87,833.56,710.27,590.67,807.47,833.56,0.868
3250,54.166667,0,758.68,833.36,711.14,590.61,806.21,833.36,0.868
3251,54.183333,0,756.79,833.16,709.66,591.31,803.93,833.16,0.866
3252,54.200000,0,755.93,834.31,708.82,591.41,803.04,834.31,0.864
3253,54.216667,0,754.68,836.16,708.28,592.27,801.08,836.16,0.863
3254,54.233333,0,752.92,835.82,707.86,593.09,797.98,835.82,0.861
3255,54.250000,0,752.36,836.41,707.04,592.06,797.68,836.41,0.859
3256,54.266667,0,752.50,837.49,706.90,590.54,798.11,837.49,0.854
3257,54.283333,0,750.42,838.60,705.17,590.27,795.67,838.60,0.845
3258,54.300000,0,748.58,839.18,703.23,591.09,793.92,839.18,0.854
3259,54.316667,0,747.28,839.11,701.98,590.87,792.58,839.11,0.863
3260,54.333333,0,745.35,839.88,699.91,590.54,790.79,839.88,0.873
3261,54.350000,0,743.59,839.60,697.62,590.93,789.55,839.60,0.870
3262,54.366667,0,742.03,839.29,695.02,590.46,789.04,839.29,0.880
3263,54.383333,0,741.34,840.23,694.18,588.61,788.50,840.23,0.886
3264,54.400000,0,739.91,840.62,692.21,586.20,787.60,840.62,0.882
3265,54.416667,0,738.75,840.60,690.58,584.43,786.93,840.60,0.880
3266,54.433333,0,736.69,841.14,686.84,584.06,786.54,841.14,0.874
3267,54.450000,0,735.45,840.91,684.56,583.52,786.34,840.91,0.874
3268,54.466667,0,733.67,841.25,681.25,583.35,786.09,841.25,0.874
3269,54.483333,0,732.95,839.74,679.97,583.30,785.92,839.74,0.881
3270,54.500000,0,730.81,839.43,676.26,583.11,785.37,839.43,0.886
3271,54.516667,0,730.24,838.83,675.23,582.70,785.25,838.83,0.894
3272,54.533333,0,729.96,839.22,674.01,583.15,785.92,839.22,0.897
3273,54.550000,0,728.80,841.43,671.61,583.50,785.98,841.43,0.895
3274,54.566667,0,728.09,842.35,669.80,583.31,786.39,842.35,0.896
3275,54.583333,0,727.91,846.42,669.15,584.40,786.67,846.42,0.894
3276,54.600000,0,727.01,847.53,666.93,584.18,787.10,847.53,0.898
3277,54.616667,0,725.99,851.65,665.37,584.31,786.61,851.65,0.893
3278,54.633333,0,725.37,854.63,663.42,585.01,787.32,854.63,0.898
3279,54.650000,0,723.44,856.43,660.37,585.06,786.51,856.43,0.892
3280,54.666667,0,723.00,859.43,659.91,586.48,786.10,859.43,0.886
3281,54.683333,0,722.49,862.12,659.24,590.33,785.75,862.12,0.897
3282,54.700000,0,722.23,860.81,658.21,590.02,786.25,860.81,0.901
3283,54.716667,0,721.86,859.81,657.66,590.96,786.07,859.81,0.895
3284,54.733333,0,721.23,861.74,656.83,591.33,785.64,861.74,0.890
3285,54.750000,0,720.24,862.70,656.59,593.67,783.89,862.70,0.886
3286,54.766667,0,719.63,867.38,656.25,595.18,783.00,867.38,0.890
3287,54.783333,0,718.76,868.41,655.05,596.49,782.47,868.41,0.886
3288,54.800000,0,717.32,869.82,653.25,596.74,781.39,869.82,0.885
3289,54.816667,0,715.83,870.26,652.29,596.32,779.36,870.26,0.889
3290,54.833333,0,716.18,873.04,653.17,597.72,779.20,873.04,0.887
3291,54.850000,0,714.46,874.40,651.27,598.10,777.64,874.40,0.883
3292,54.866667,0,713.86,875.59,651.22,598.23,776.51,875.59,0.883
3293,54.883333,0,712.83,875.95,650.78,598.76,774.88,875.95,0.882
3294,54.900000,0,711.93,876.47,648.87,598.69,774.99,876.47,0.882
3295,54.916667,0,711.39,876.48,648.44,598.84,774.34,876.48,0.881
3296,54.933333,0,710.05,876.16,647.28,597.70,772.82,876.16,0.883
3297,54.950000,0,709.37,876.63,646.68,597.66,772.05,876.63,0.883
3298,54.966667,0,708.78,877.36,646.75,597.16,770.80,877.36,0.881
3299,54.983333,0,709.12,876.98,648.02,596.66,770.23,876.98,0.885
3300,55.000000,0,708.91,876.71,648.31,596.26,769.52,876.71,0.888
3301,55.016667,0,709.16,876.86,649.65,595.41,768.67,876.86,0.887
3302,55.033333,0,709.41,876.29,651.27,594.39,767.55,876.29,0.882
3303,55.050000,0,708.33,875.05,651.04,595.36,765.61,875.05,0.878
3304,55.066667,0,707.97,874.18,652.36,594.09,763.57,874.18,0.873
3305,55.083333,0,707.46,870.54,653.08,592.89,761.85,870.54,0.873
3306,55.100000,0,706.95,868.59,652.88,592.56,761.02,868.59,0.862
3307,55.116667,0,705.54,869.95,652.56,592.10,758.53,869.95,0.864
3308,55.133333,0,705.48,868.05,652.50,591.93,758.46,868.05,0.860
3309,55.150000,0,705.05,867.48,653.61,592.22,756.49,867.48,0.857
3310,55.166667,0,704.49,869.06,655.05,591.37,753.92,869.06,0.855
3311,55.183333,0,704.40,871.50,654.82,590.03,753.97,871.50,0.867
3312,55.200000,0,706.05,872.51,656.99,590.36,755.10,872.51,0.856
3313,55.216667,0,706.59,876.61,658.01,589.57,755.18,876.61,0.857
3314,55.233333,0,707.11,877.91,659.05,589.58,755.16,877.91,0.860
3315,55.250000,0,706.70,877.47,659.19,590.17,754.21,877.47,0.866
3316,55.266667,0,705.34,880.86,658.14,591.37,752.55,880.86,0.859
3317,55.283333,0,704.33,880.12,657.21,592.51,751.45,880.12,0.856
3318,55.300000,0,702.90,882.28,656.74,594.27,749.06,882.28,0.857
3319,55.316667,0,701.69,884.05,655.33,595.47,748.04,884.05,0.857
3320,55.333333,0,699.91,885.08,653.44,595.84,746.39,885.08,0.874
3321,55.350000,0,698.54,887.48,652.00,595.91,745.07,887.48,0.875
3322,55.366667,0,697.29,888.74,650.34,596.95,744.24,888.74,0.875
3323,55.383333,0,696.23,888.28,648.85,598.77,743.61,888.28,0.877
3324,55.400000,0,694.88,889.49,648.10,598.28,741.65,889.49,0.881
3325,55.416667,0,694.42,889.83,647.38,599.14,741.46,889.83,0.883
3326,55.433333,0,692.90,891.25,644.97,600.15,740.82,891.25,0.884
3327,55.450000,0,692.58,892.91,644.19,601.20,740.98,892.91,0.891
3328,55.466667,0,691.48,894.04,641.02,602.16,741.93,894.04,0.881
3329,55.483333,0,688.64,893.69,637.41,602.51,739.88,893.69,0.857
3330,55.500000,0,687.85,893.56,635.45,602.47,740.26,893.56,0.867
3331,55.516667,0,687.00,894.25,633.76,601.79,740.23,894.25,0.878
3332,55.533333,0,684.38,896.65,628.67,603.36,740.09,896.65,0.884
3333,55.550000,0,682.60,897.83,625.41,601.32,739.78,897.83,0.892
3334,55.566667,0,680.56,897.23,621.24,600.68,739.89,897.23,0.896
3335,55.583333,0,678.91,897.39,618.53,600.56,739.29,897.39,0.897
3336,55.600000,0,676.72,897.94,613.66,600.64,739.78,897.94,0.896
3337,55.616667,0,675.77,897.27,611.29,599.92,740.25,897.27,0.902
3338,55.633333,0,674.86,896.77,608.72,599.62,741.00,896.77,0.905
3339,55.650000,0,675.68,897.45,609.07,599.32,742.29,897.45,0.908
3340,55.666667,0,674.81,899.82,607.79,599.24,741.83,899.82,0.910
3341,55.683333,0,675.10,902.32,607.00,599.72,743.20,902.32,0.912
3342,55.700000,0,674.77,902.96,605.46,599.90,744.08,902.96,0.914
3343,55.716667,0,673.68,905.10,603.82,599.76,743.55,905.10,0.916
3344,55.733333,0,672.28,909.32,601.51,601.29,743.04,909.32,0.911
3345,55.750000,0,670.42,913.54,598.37,602.42,742.47,913.54,0.912
3346,55.766667,0,669.51,914.96,597.29,603.18,741.73,914.96,0.913
3347,55.783333,0,669.71,914.28,597.21,604.48,742.21,914.28,0.908
3348,55.800000,0,669.27,917.63,596.30,605.28,742.24,917.63,0.910
3349,55.816667,0,669.51,922.00,595.21,606.06,743.82,922.00,0.917
3350,55.833333,0,669.45,926.96,595.24,607.60,743.66,926.96,0.914
3351,55.850000,0,668.82,927.08,594.22,609.05,743.42,927.08,0.919
3352,55.866667,0,667.14,926.86,592.45,607.70,741.83,926.86,0.915
3353,55.883333,0,665.72,927.97,590.77,607.98,740.67,927.97,0.911
3354,55.900000,0,663.30,928.29,586.90,608.54,739.70,928.29,0.909
3355,55.916667,0,661.99,928.62,585.50,608.59,738.49,928.62,0.904
3356,55.933333,0,660.71,928.69,584.69,609.20,736.74,928.69,0.905
3357,55.950000,0,660.31,929.03,584.57,608.91,736.04,929.03,0.904
3358,55.966667,0,660.15,931.09,584.12,609.36,736.17,931.09,0.900
3359,55.983333,0,659.51,931.71,584.31,608.93,734.71,931.71,0.902
3360,56.000000,0,658.00,932.36,583.72,608.41,732.28,932.36,0.900
3361,56.016667,0,657.75,933.03,584.12,608.40,731.37,933.03,0.892
3362,56.033333,0,657.34,934.04,583.81,608.41,730.88,934.04,0.894
3363,56.050000,0,656.36,933.14,583.71,608.20,729.01,933.14,0.895
3364,56.066667,0,656.36,933.29,583.74,607.62,728.98,933.29,0.897
3365,56.083333,0,656.45,933.03,583.74,606.65,729.15,933.03,0.900
3366,56.100000,0,655.63,932.63,583.73,607.58,727.52,932.63,0.902
3367,56.116667,0,655.56,933.14,584.23,608.16,726.88,933.14,0.904
3368,56.133333,0,656.23,933.86,585.61,607.67,726.85,933.86,0.906
3369,56.150000,0,657.37,935.76,586.90,606.18,727.85,935.76,0.899
3370,56.166667,0,657.89,935.12,588.16,604.97,727.63,935.12,0.900
3371,56.183333,0,658.40,932.51,588.59,603.76,728.20,932.51,0.896
3372,56.200000,0,658.62,930.76,589.76,602.99,727.49,930.76,0.901
3373,56.216667,0,658.55,931.44,590.89,602.64,726.22,931.44,0.901
3374,56.233333,0,658.20,933.32,591.02,602.96,725.38,933.32,0.898
3375,56.250000,0,658.93,932.40,592.67,603.73,725.19,932.40,0.898
3376,56.266667,0,659.15,934.62,593.64,604.13,724.67,934.62,0.890
3377,56.283333,0,660.25,937.69,595.46,604.02,725.03,937.69,0.885
3378,56.300000,0,662.30,939.65,598.54,605.15,726.06,939.65,0.890
3379,56.316667,0,662.85,941.33,599.19,605.51,726.52,941.33,0.877
3380,56.333333,0,663.10,946.06,599.20,605.74,727.00,946.06,0.878
3381,56.350000,0,664.12,949.20,601.67,606.00,726.57,949.20,0.873
3382,56.366667,0,664.30,950.40,602.42,607.64,726.17,950.40,0.872
3383,56.383333,0,663.61,952.05,602.43,607.56,724.80,952.05,0.877
3384,56.400000,0,663.24,951.51,602.33,607.22,724.16,951.51,0.865
3385,56.416667,0,662.32,952.85,600.32,607.69,724.32,952.85,0.853
3386,56.433333,0,660.27,952.96,599.22,609.12,721.32,952.96,0.854
3387,56.450000,0,659.95,956.75,598.48,610.19,721.41,956.75,0.857
3388,56.466667,0,658.17,960.50,595.83,611.63,720.52,960.50,0.871
3389,56.483333,0,656.43,962.42,594.60,612.78,718.26,962.42,0.873
3390,56.500000,0,653.98,962.63,590.81,613.43,717.15,962.63,0.876
3391,56.516667,0,651.51,962.34,587.95,611.26,715.06,962.34,0.876
3392,56.533333,0,650.27,960.59,585.57,611.18,714.97,960.59,0.875
3393,56.550000,0,648.35,961.24,583.78,613.31,712.92,961.24,0.875
3394,56.566667,0,646.82,960.44,581.54,611.75,712.09,960.44,0.878
3395,56.583333,0,643.46,960.21,576.66,610.13,710.26,960.21,0.878
3396,56.600000,0,641.88,959.55,574.12,609.88,709.63,959.55,0.883
3397,56.616667,0,641.01,960.38,572.79,609.77,709.22,960.38,0.892
3398,56.633333,0,640.04,960.45,571.81,610.07,708.28,960.45,0.892
3399,56.650000,0,638.18,960.76,567.82,608.96,708.54,960.76,0.888
3400,56.666667,0,635.51,960.47,563.67,606.92,707.35,960.47,0.899
3401,56.683333,0,633.26,959.76,560.33,606.29,706.20,959.76,0.902
3402,56.700000,0,630.43,960.04,555.80,604.37,705.06,960.04,0.906
3403,56.716667,0,629.25,959.33,553.48,602.57,705.01,959.33,0.906
3404,56.733333,0,627.94,959.06,551.41,602.03,704.47,959.06,0.910
3405,56.750000,0,626.44,959.00,548.91,602.24,703.97,959.00,0.911
3406,56.766667,0,625.88,959.10,548.55,601.85,703.20,959.10,0.916
3407,56.783333,0,625.00,959.56,547.27,601.62,702.74,959.56,0.920
3408,56.800000,0,624.21,960.91,546.42,601.94,702.00,960.91,0.920
3409,56.816667,0,622.88,960.98,544.32,601.66,701.43,960.98,0.918
3410,56.833333,0,621.56,964.24,542.76,601.00,700.36,964.24,0.921
3411,56.850000,0,619.34,965.40,539.29,601.16,699.38,965.40,0.924
3412,56.866667,0,619.34,968.06,539.22,601.45,699.45,968.06,0.925
3413,56.883333,0,618.96,971.54,538.32,602.68,699.60,971.54,0.928
3414,56.900000,0,618.26,972.28,536.46,603.52,700.07,972.28,0.930
3415,56.916667,0,617.50,978.05,534.95,603.92,700.05,978.05,0.930
3416,56.933333,0,617.64,983.43,535.05,604.84,700.23,983.43,0.929
3417,56.950000,0,618.40,989.04,535.21,608.17,701.60,989.04,0.929
3418,56.966667,0,618.30,991.23,535.33,609.22,701.27,991.23,0.927
3419,56.983333,0,618.65,992.40,535.58,608.77,701.72,992.40,0.922
3420,57.000000,0,618.85,991.71,536.00,610.07,701.71,991.71,0.917
3421,57.016667,0,618.63,991.78,536.12,610.43,701.15,991.78,0.919
3422,57.033333,0,619.57,991.09,538.18,609.53,700.96,991.09,0.917
3423,57.050000,0,620.64,996.01,539.66,609.51,701.62,996.01,0.916
3424,57.066667,0,620.15,998.99,539.69,610.40,700.62,998.99,0.911
3425,57.083333,0,620.42,999.59,539.35,611.20,701.49,999.59,0.901
3426,57.100000,0,622.05,999.57,542.03,614.24,702.07,999.57,0.905
3427,57.116667,0,622.06,999.18,541.45,614.16,702.66,999.18,0.906
3428,57.133333,0,622.85,998.99,541.83,614.87,703.86,998.99,0.903
3429,57.150000,0,623.38,1001.75,542.63,616.39,704.12,1001.75,0.904
3430,57.166667,0,624.18,1005.68,544.19,617.39,704.18,1005.68,0.903
3431,57.183333,0,624.38,1007.12,542.94,617.51,705.81,1007.12,0.903
3432,57.200000,0,624.15,1007.15,541.95,620.78,706.34,1007.15,0.896
3433,57.216667,0,623.69,1005.05,541.30,619.72,706.09,1005.05,0.899
3434,57.233333,0,623.52,1003.39,541.35,618.50,705.68,1003.39,0.898
3435,57.250000,0,623.44,1004.14,540.01,616.72,706.87,1004.14,0.897
3436,57.266667,0,624.05,1004.63,540.87,615.74,707.23,1004.63,0.897
3437,57.283333,0,624.52,1004.92,542.04,613.26,707.00,1004.92,0.898
3438,57.300000,0,625.05,1005.62,542.52,612.38,707.58,1005.62,0.900
3439,57.316667,0,625.08,1007.43,543.38,612.19,706.78,1007.43,0.907
3440,57.333333,0,625.15,1007.99,543.25,612.48,707.05,1007.99,0.908
3441,57.350000,0,624.60,1007.44,543.07,611.81,706.13,1007.44,0.907
3442,57.366667,0,623.91,1005.15,544.17,611.72,703.64,1005.15,0.906
3443,57.383333,0,623.93,1005.25,544.40,611.17,703.47,1005.25,0.905
3444,57.400000,0,623.87,1003.48,545.36,609.81,702.38,1003.48,0.904
3445,57.416667,0,624.64,1000.70,546.83,607.36,702.46,1000.70,0.902
3446,57.433333,0,624.17,1001.12,547.57,607.69,700.78,1001.12,0.904
3447,57.450000,0,624.34,1004.32,548.61,607.71,700.08,1004.32,0.906
3448,57.466667,0,624.72,1005.26,550.24,608.23,699.20,1005.26,0.903
3449,57.483333,0,625.10,1007.96,551.22,608.01,698.98,1007.96,0.898
3450,57.500000,0,625.04,1009.92,551.38,607.96,698.70,1009.92,0.901
3451,57.516667,0,626.21,1013.35,552.50,609.50,699.93,1013.35,0.899
3452,57.533333,0,625.93,1017.69,553.28,610.17,698.58,1017.69,0.901
3453,57.550000,0,626.13,1019.26,553.82,611.63,698.43,1019.26,0.900
3454,57.566667,0,625.32,1022.47,553.75,612.39,696.89,1022.47,0.899
3455,57.583333,0,624.95,1024.20,554.24,612.75,695.66,1024.20,0.899
3456,57.600000,0,623.95,1028.77,553.93,614.38,693.98,1028.77,0.895
3457,57.616667,0,623.57,1032.98,554.15,614.71,693.00,1032.98,0.889
3458,57.633333,0,622.55,1035.01,552.16,614.65,692.94,1035.01,0.886
3459,57.650000,0,620.16,1034.04,549.76,614.90,690.56,1034.04,0.892
3460,57.666667,0,618.44,1034.72,546.09,614.21,690.78,1034.72,0.893
3461,57.683333,0,616.79,1035.37,544.70,614.50,688.88,1035.37,0.898
3462,57.700000,0,615.55,1034.48,543.53,612.89,687.56,1034.48,0.904
3463,57.716667,0,613.57,1034.14,541.21,612.38,685.94,1034.14,0.901
3464,57.733333,0,612.68,1033.26,539.41,609.85,685.95,1033.26,0.899
3465,57.750000,0,611.79,1032.12,537.71,607.84,685.86,1032.12,0.906
3466,57.766667,0,609.91,1029.59,536.39,604.63,683.43,1029.59,0.908
3467,57.783333,0,608.46,1028.39,534.22,600.37,682.71,1028.39,0.905
3468,57.800000,0,605.52,1029.80,531.35,600.71,679.69,1029.80,0.910
3469,57.816667,0,604.08,1031.50,529.35,600.01,678.81,1031.50,0.907
3470,57.833333,0,602.41,1031.69,525.95,600.27,678.87,1031.69,0.910
3471,57.850000,0,600.13,1033.33,521.57,598.24,678.68,1033.33,0.911
3472,57.866667,0,597.63,1034.20,517.55,596.61,677.72,1034.20,0.900
3473,57.883333,0,595.24,1033.98,512.52,594.84,677.96,1033.98,0.896
3474,57.900000,0,593.22,1032.19,507.58,593.19,678.87,1032.19,0.904
3475,57.916667,0,591.23,1031.57,503.53,592.47,678.93,1031.57,0.909
3476,57.933333,0,589.37,1032.20,500.40,589.73,678.34,1032.20,0.907
3477,57.950000,0,587.34,1033.26,497.22,588.05,677.47,1033.26,0.911
3478,57.966667,0,585.61,1032.86,493.95,587.53,677.28,1032.86,0.912
3479,57.983333,0,583.38,1029.14,489.75,585.85,677.02,1029.14,0.918
3480,58.000000,0,581.97,1029.91,486.94,583.73,677.00,1029.91,0.915
3481,58.016667,0,580.25,1031.74,483.81,582.95,676.70,1031.74,0.915
3482,58.033333,0,580.10,1033.77,481.75,582.03,678.44,1033.77,0.915
3483,58.050000,0,578.66,1038.47,478.09,582.80,679.22,1038.47,0.906
3484,58.066667,0,576.88,1035.70,474.33,583.32,679.43,1035.70,0.907
3485,58.083333,0,576.57,1041.18,472.63,583.83,680.52,1041.18,0.902
3486,58.100000,0,576.75,1041.00,471.60,583.72,681.91,1041.00,0.900
3487,58.116667,0,575.43,1048.63,469.17,584.63,681.70,1048.63,0.905
3488,58.133333,0,574.34,1060.74,466.45,585.42,682.24,1060.74,0.902
3489,58.150000,0,574.10,1065.09,465.74,584.42,682.46,1065.09,0.909
3490,58.166667,0,573.03,1072.96,464.31,586.25,681.76,1072.96,0.918
3491,58.183333,0,572.52,1073.55,463.68,588.48,681.35,1073.55,0.920
3492,58.200000,0,572.80,1076.55,463.36,588.75,682.23,1076.55,0.924
3493,58.216667,0,573.17,1077.82,464.05,589.54,682.29,1077.82,0.924
3494,58.233333,0,573.96,1076.89,465.77,589.54,682.16,1076.89,0.926
3495,58.250000,0,573.70,1078.30,466.57,589.87,680.82,1078.30,0.931
3496,58.266667,0,572.82,1080.03,466.63,591.05,679.02,1080.03,0.931
3497,58.283333,0,571.98,1079.58,465.88,592.30,678.09,1079.58,0.933
3498,58.300000,0,571.66,1079.65,465.34,591.65,677.99,1079.65,0.927
3499,58.316667,0,571.11,1079.98,465.31,591.88,676.90,1079.98,0.929
3500,58.333333,0,570.27,1080.12,463.60,591.47,676.94,1080.12,0.927
3501,58.350000,0,570.12,1080.26,463.24,590.42,677.00,1080.26,0.925
3502,58.366667,0,570.84,1080.15,464.47,589.52,677.21,1080.15,0.925
3503,58.383333,0,571.00,1079.11,464.78,587.86,677.22,1079.11,0.922
3504,58.400000,0,571.20,1079.09,465.66,588.10,676.73,1079.09,0.920
3505,58.416667,0,572.24,1079.67,467.44,587.93,677.05,1079.67,0.926
3506,58.433333,0,573.91,1080.49,470.19,587.12,677.64,1080.49,0.927
3507,58.450000,0,573.82,1081.23,470.12,586.02,677.53,1081.23,0.923
3508,58.466667,0,574.39,1081.59,471.27,584.36,677.51,1081.59,0.929
3509,58.483333,0,574.36,1081.00,471.33,582.69,677.39,1081.00,0.929
3510,58.500000,0,574.97,1080.15,470.98,582.37,678.96,1080.15,0.929
3511,58.516667,0,575.10,1079.55,471.26,580.08,678.94,1079.55,0.923
3512,58.533333,0,574.54,1079.14,471.86,579.40,677.22,1079.14,0.920
3513,58.550000,0,573.83,1080.74,471.85,580.02,675.81,1080.74,0.919
3514,58.566667,0,573.42,1083.05,472.56,580.01,674.29,1083.05,0.917
3515,58.583333,0,573.29,1080.32,473.04,579.62,673.53,1080.32,0.918
3516,58.600000,0,572.08,1079.33,472.68,579.16,671.47,1079.33,0.923
3517,58.616667,0,570.23,1084.95,471.76,579.60,668.69,1084.95,0.916
3518,58.633333,0,569.04,1092.27,472.80,580.92,665.29,1092.27,0.910
3519,58.650000,0,566.38,1098.77,470.13,583.46,662.63,1098.77,0.908
3520,58.666667,0,563.77,1102.27,467.49,584.47,660.04,1102.27,0.906
3521,58.683333,0,561.68,1104.40,465.35,585.62,658.01,1104.40,0.907
3522,58.700000,0,559.96,1115.61,463.66,586.69,656.25,1115.61,0.912
3523,58.716667,0,558.21,1111.95,461.05,588.14,655.37,1111.95,0.918
3524,58.733333,0,559.24,1120.23,463.33,589.90,655.14,1120.23,0.920
3525,58.750000,0,557.39,1132.35,461.36,590.95,653.41,1132.35,0.923
3526,58.766667,0,555.84,1136.58,459.61,592.09,652.08,1136.58,0.920
3527,58.783333,0,553.92,1138.98,458.08,593.30,649.76,1138.98,0.907
3528,58.800000,0,551.89,1145.37,457.63,595.87,646.15,1145.37,0.907
3529,58.816667,0,550.32,1147.48,455.67,596.96,644.97,1147.48,0.903
3530,58.833333,0,546.97,1153.06,451.79,597.56,642.15,1153.06,0.907
3531,58.850000,0,544.45,1155.03,450.38,598.05,638.53,1155.03,0.905
3532,58.866667,0,540.87,1155.85,445.07,598.39,636.67,1155.85,0.910
3533,58.883333,0,538.40,1157.22,441.89,598.50,634.91,1157.22,0.909
3534,58.900000,0,535.27,1155.15,439.36,597.30,631.18,1155.15,0.914
3535,58.916667,0,533.95,1155.02,437.45,597.49,630.45,1155.02,0.917
3536,58.933333,0,532.11,1157.02,435.53,596.05,628.68,1157.02,0.916
3537,58.950000,0,529.34,1156.72,431.18,596.72,627.49,1156.72,0.915
3538,58.966667,0,526.16,1159.95,428.59,597.38,623.73,1159.95,0.917
3539,58.983333,0,522.57,1159.92,424.19,595.56,620.95,1159.92,0.912
3540,59.000000,0,520.67,1160.91,421.87,594.60,619.48,1160.91,0.914
3541,59.016667,0,519.61,1161.40,419.87,594.41,619.34,1161.40,0.924
3542,59.033333,0,517.62,1161.51,416.34,591.62,618.89,1161.51,0.921
3543,59.050000,0,515.42,1161.69,411.78,589.64,619.06,1161.69,0.914
3544,59.066667,0,512.41,1161.94,404.92,587.74,619.90,1161.94,0.910
3545,59.083333,0,510.30,1163.79,401.98,588.91,618.63,1163.79,0.916
3546,59.100000,0,507.29,1164.56,395.96,587.57,618.62,1164.56,0.917
3547,59.116667,0,502.45,1165.70,386.95,586.29,617.96,1165.70,0.927
3548,59.133333,0,499.25,1165.67,380.62,585.27,617.89,1165.67,0.926
3549,59.150000,0,496.37,1165.49,375.16,584.13,617.58,1165.49,0.922
3550,59.166667,0,493.24,1165.30,368.55,583.81,617.94,1165.30,0.924
