PosX,PosY,PosZ,QuatX,QuatY,QuatZ,QuatW,EulerZ,EulerY,EulerX,TimeSeconds,FOV,LensZoom

-0.050269067,1.3897133,0.054386962,-0.01676563,0.042047456,0.0043934747,0.9989653,0.5857893,4.8105073,358.05237,13.816666666680248,1.141672,1494.981

-0.050449256,1.3896127,0.054576892,-0.01676844,0.042107195,0.0044257627,0.9989626,0.58963203,4.817293,358.05185,13.833333333343035,1.141672,1494.981

-0.05057867,1.3895824,0.054553054,-0.016681107,0.04209877,0.004442028,0.9989643,0.5910616,4.8163466,358.0618,13.85000000000582,1.141672,1494.981

-0.05069928,1.3895799,0.05446704,-0.016513236,0.042077214,0.004423522,0.9989681,0.5880818,4.81401,358.0812,13.866666666668607,1.141672,1494.981

-0.05081848,1.3895798,0.05436237,-0.016363177,0.04208042,0.0044184504,0.99897045,0.58678067,4.814475,358.09845,13.883333333331393,1.1413158,1495.5668

-0.05092802,1.3895811,0.054250505,-0.016281543,0.042127803,0.004396762,0.9989699,0.58398706,4.819998,358.1079,13.89999999999418,1.1413158,1495.5668

-0.050644968,1.3894174,0.055545144,-0.016209146,0.0421766,0.0043030316,0.99896944,0.5729637,4.825813,358.11667,13.916666666656965,1.1413158,1495.5668

-0.05057522,1.3893882,0.05592066,-0.01613723,0.042245883,0.00421291,0.99896806,0.56239575,4.833968,358.1253,13.933333333319752,1.1413158,1495.5668

-0.05057317,1.3894045,0.055992596,-0.016046181,0.042254154,0.0041465494,0.99896944,0.5543462,4.8350916,358.13608,13.950000000011642,1.1413158,1495.5668

-0.05058897,1.3894402,0.055960163,-0.015989173,0.042209454,0.004090659,0.9989725,0.5475634,4.8301015,358.14294,13.966666666674428,1.1413158,1495.5668

-0.05061291,1.3894866,0.055905443,-0.015875971,0.042158354,0.004040761,0.99897665,0.54118526,4.8243957,358.15622,13.983333333337214,1.1413158,1495.5668

-0.05064207,1.3895397,0.055870783,-0.015596084,0.042125184,0.004017087,0.9989825,0.53704894,4.8207855,358.18854,14.0,1.1413158,1495.5668

-0.050116308,1.3895776,0.05722518,-0.015276693,0.04206093,0.0038076441,0.998991,0.5113251,4.813961,358.22626,14.016666666662786,1.1413158,1495.5668

-0.04991728,1.389645,0.057687055,-0.015124788,0.041961584,0.0036859799,0.998998,0.4964349,4.80286,358.2444,14.033333333325572,1.1413158,1495.5668

-0.049829513,1.3897129,0.057858232,-0.014972934,0.041838434,0.0036191978,0.9990057,0.4878111,4.7889285,358.26224,14.049999999988358,1.1413158,1495.5668

-0.049782827,1.3897847,0.05793981,-0.014746797,0.041714095,0.0035872625,0.9990143,0.48283708,4.7748346,358.28845,14.066666666680248,1.1413158,1495.5668

-0.049754217,1.3898538,0.057992805,-0.014459674,0.04153973,0.0035585687,0.9990259,0.4778644,4.7550254,358.3217,14.083333333343035,1.1413158,1495.5668

-0.049735755,1.3899143,0.05804443,-0.014225662,0.041398373,0.003527445,0.9990352,0.47293276,4.7389784,358.34882,14.10000000000582,1.1413158,1495.5668

-0.049725328,1.3899689,0.05809978,-0.0141200125,0.041368008,0.0034877942,0.9990381,0.46782443,4.735611,358.36115,14.116666666668607,1.1413158,1495.5668

-0.04990205,1.3895001,0.058569897,-0.013953284,0.041471664,0.0033259063,0.9990367,0.4486078,4.7478385,358.381,14.133333333331393,1.1413158,1495.5668

-0.04995936,1.3893639,0.05876531,-0.013812412,0.041648507,0.0032480992,0.9990316,0.4392896,4.7683067,358.3975,14.14999999999418,1.1413158,1495.5668

-0.049985737,1.389331,0.058866266,-0.01357906,0.041775256,0.0031870857,0.9990297,0.4313692,4.783041,358.4245,14.166666666656965,1.1413158,1495.5668

-0.05000817,1.3893417,0.05891784,-0.01315612,0.041739244,0.0031063806,0.9990371,0.42001155,4.779217,358.4735,14.183333333319752,1.1413158,1495.5668

-0.05002756,1.3893621,0.058937427,-0.013036416,0.041691862,0.003125962,0.99904054,0.4216135,4.773803,358.4872,14.200000000011642,1.1413158,1495.5668

-0.050535515,1.3889656,0.05931371,-0.012998813,0.04161063,0.003161207,0.99904436,0.42535645,4.76445,358.4914,14.216666666674428,1.1413158,1495.5668

-0.05071113,1.3888427,0.059443045,-0.012962752,0.04152297,0.003264901,0.9990481,0.4369608,4.7542567,358.49512,14.233333333337214,1.1413158,1495.5668

-0.050784305,1.3888029,0.059489477,-0.0129251955,0.041347757,0.0034055375,0.99905545,0.452667,4.7339687,358.49884,14.25,1.1413158,1495.5668

-0.050829086,1.3887901,0.059517328,-0.0128356,0.041179348,0.0035554399,0.999063,0.469203,4.7144732,358.5085,14.266666666662786,1.1413158,1495.5668

-0.050863072,1.3887875,0.059553843,-0.012710833,0.04115815,0.003670515,0.9990651,0.48179984,4.7119308,358.5223,14.283333333325572,1.1413158,1495.5668

-0.05089622,1.388794,0.05959687,-0.012575026,0.04125803,0.0036932293,0.9990626,0.48391783,4.7234163,358.53775,14.299999999988358,1.1413158,1495.5668

-0.051316407,1.3882443,0.060492996,-0.012471535,0.041471023,0.0036475444,0.9990552,0.47849804,4.7479587,358.54974,14.316666666680248,1.1413158,1495.5668

-0.051489625,1.3880591,0.060776394,-0.012459332,0.04165452,0.003597447,0.99904794,0.47295895,4.7690806,358.55127,14.333333333343035,1.1413158,1495.5668

-0.05158171,1.3879862,0.060839858,-0.012444127,0.041772664,0.003521903,0.9990434,0.4643838,4.782746,358.55328,14.35000000000582,1.1413158,1495.5668

-0.05164531,1.3879461,0.060827937,-0.012459381,0.041910447,0.003451415,0.99903774,0.45656484,4.7986426,358.55182,14.366666666668607,1.1413158,1495.5668

-0.05169866,1.3879185,0.060789492,-0.012490625,0.04207476,0.0033720715,0.9990307,0.44784552,4.817587,358.54852,14.383333333331393,1.1413158,1495.5668

-0.05175176,1.3878897,0.060734827,-0.012548202,0.042223256,0.0033142045,0.9990239,0.44169864,4.834676,358.54208,14.39999999999418,1.1413158,1495.5668

-0.05210408,1.3877412,0.061228555,-0.012726347,0.042359952,0.0033424434,0.9990158,0.44601527,4.850232,358.52142,14.416666666656965,1.1413158,1495.5668

-0.052256525,1.3876449,0.061309222,-0.01283168,0.042394374,0.003393781,0.99901277,0.45247906,4.8540554,358.50903,14.433333333319752,1.1413158,1495.5668

-0.052337155,1.387559,0.06124947,-0.013022,0.042424303,0.003489942,0.9990087,0.46450073,4.8572564,358.4867,14.450000000011642,1.1413158,1495.5668

-0.052386403,1.3874713,0.061136607,-0.013144047,0.04243401,0.0036240292,0.9990063,0.4805163,4.858108,358.472,14.466666666674428,1.1413158,1495.5668

-0.052417684,1.3873754,0.06099608,-0.013293188,0.042426713,0.003789817,0.99900395,0.50027925,4.8569427,358.45404,14.483333333337214,1.1413158,1495.5668

-0.052439563,1.387272,0.06084409,-0.013547304,0.042446963,0.0039683618,0.998999,0.52206373,4.858856,358.42395,14.5,1.1413158,1495.5668

-0.05224155,1.3870324,0.0610685,-0.013869241,0.0424901,0.0040718,0.9989923,0.53558934,4.863467,358.38644,14.516666666662786,1.1413158,1495.5668

-0.05217032,1.3868903,0.061052326,-0.01410104,0.04252308,0.0041697593,0.99898726,0.548031,4.8669643,358.35928,14.533333333325572,1.1413158,1495.5668

-0.052138977,1.3867848,0.060965072,-0.014277382,0.042557202,0.004249385,0.99898297,0.55809903,4.8706484,358.33865,14.549999999988358,1.1413158,1495.5668

-0.052111924,1.3866944,0.060866345,-0.014353631,0.042642284,0.0042919856,0.9989781,0.5635129,4.880292,358.3296,14.566666666680248,1.1413158,1495.5668

-0.0520698,1.3866143,0.06077085,-0.014401147,0.04277917,0.004283327,0.9989716,0.56298786,4.895978,358.32407,14.583333333343035,1.1413158,1495.5668

-0.052004427,1.3865398,0.060678553,-0.014454783,0.042914677,0.0042547886,0.9989651,0.56020796,4.911536,358.31796,14.60000000000582,1.1413158,1495.5668

-0.05204696,1.3863994,0.061233502,-0.014532074,0.042997673,0.0042272196,0.99896055,0.5575662,4.9210577,358.30917,14.616666666668607,1.1413158,1495.5668

-0.051966757,1.3863336,0.061342765,-0.014645914,0.042995065,0.0041814623,0.9989592,0.55286634,4.920773,358.2963,14.633333333331393,1.1413158,1495.5668

-0.051845282,1.3862975,0.06129271,-0.014641982,0.042921573,0.0041125077,0.9989627,0.54479504,4.9124646,358.29715,14.64999999999418,1.1413158,1495.5668

-0.051710743,1.3862727,0.061190274,-0.01461414,0.042917617,0.004022525,0.99896365,0.5343121,4.912179,358.3008,14.666666666656965,1.1413158,1495.5668

-0.051568594,1.3862419,0.061060373,-0.014694455,0.042968504,0.0039547356,0.9989605,0.5270089,4.918087,358.29187,14.683333333319752,1.1413158,1495.5668

-0.051415898,1.3862044,0.060911667,-0.014926635,0.043036442,0.0038768745,0.9989545,0.5193302,4.925892,358.26553,14.700000000011642,1.1413158,1495.5668

-0.051339064,1.3862695,0.061179515,-0.015147435,0.04303334,0.0038769473,0.9989513,0.52042437,4.925421,358.24014,14.716666666674428,1.1413158,1495.5668

-0.051213685,1.3862754,0.061195534,-0.015292411,0.043025903,0.0038375293,0.9989496,0.5165982,4.9245625,358.22366,14.733333333337214,1.1413158,1495.5668

-0.051078476,1.3862557,0.061135028,-0.0152916815,0.04286003,0.0038047004,0.9989568,0.51251954,4.9055986,358.22406,14.75,1.1413158,1495.5668

-0.05093476,1.3862131,0.061039817,-0.015290457,0.042577177,0.0037976264,0.99896896,0.51118374,4.873174,358.2244,14.766666666662786,1.1413158,1495.5668

-0.050780967,1.3861585,0.06092449,-0.015428188,0.04231977,0.0038066125,0.9989778,0.51241523,4.8435683,358.2087,14.783333333325572,1.1413158,1495.5668

-0.05062823,1.3861004,0.060809825,-0.015535823,0.042209808,0.0038224505,0.9989807,0.5145539,4.830874,358.19632,14.799999999988358,1.1413158,1495.5668

-0.05065593,1.3861189,0.061106037,-0.015600181,0.042217296,0.0038141836,0.9989794,0.5139301,4.8317146,358.18896,14.816666666680248,1.1413158,1495.5668

-0.050586022,1.3861234,0.06109071,-0.015787946,0.042318117,0.003802074,0.99897224,0.51363903,4.843202,358.1674,14.833333333343035,1.1413158,1495.5668

-0.05048366,1.3861362,0.06094935,-0.015995637,0.04235979,0.0037877706,0.9989672,0.51308465,4.847901,358.14355,14.85000000000582,1.1413158,1495.5668

-0.05037167,1.386166,0.060758453,-0.016107662,0.042329907,0.0037569408,0.9989668,0.51003027,4.844474,358.13086,14.866666666668607,1.1413158,1495.5668

-0.050258882,1.3862065,0.060553376,-0.01619762,0.042283747,0.0037176113,0.9989674,0.50586003,4.8392086,358.12076,14.883333333331393,1.1413158,1495.5668

-0.050145134,1.3862609,0.06036791,-0.016306592,0.042274803,0.003635577,0.99896634,0.49694738,4.8382826,358.1086,14.89999999999418,1.141672,1494.981

-0.0504798,1.3865665,0.060540285,-0.016475124,0.042186122,0.0035693818,0.9989676,0.48998696,4.828156,358.08963,14.916666666656965,1.141672,1494.981

-0.050539,1.3867522,0.060546454,-0.016515195,0.04214183,0.0034964026,0.998969,0.48171008,4.823197,358.08542,14.933333333319752,1.141672,1494.981

-0.050502077,1.386909,0.06051935,-0.01631349,0.042017125,0.0034229194,0.99897784,0.47205022,4.8091326,358.10904,14.950000000011642,1.141672,1494.981

-0.050430372,1.3870578,0.060484994,-0.016024707,0.041833166,0.00338515,0.99899036,0.46596742,4.7882433,358.14252,14.966666666674428,1.1413158,1495.5668

-0.05034776,1.3872099,0.06043982,-0.015818957,0.041601557,0.003384277,0.99900335,0.46444306,4.761781,358.1663,14.983333333337214,1.1413158,1495.5668

-0.05026883,1.3873732,0.06038029,-0.015597227,0.041311625,0.003377081,0.99901885,0.46201962,4.7286496,358.192,15.0,1.1413158,1495.5668

-0.05067724,1.3874649,0.061071914,-0.015345242,0.04104661,0.003391964,0.99903363,0.46205023,4.6983485,358.221,15.016666666662786,1.1413158,1495.5668

-0.050790075,1.3876182,0.061277878,-0.0150716305,0.040868603,0.0033941339,0.9990451,0.46069077,4.6780586,358.25256,15.033333333325572,1.1413158,1495.5668

-0.050800428,1.3877918,0.06135012,-0.014804609,0.04093488,0.0034109748,0.9990463,0.46148887,4.6857533,358.2831,15.049999999988358,1.1413158,1495.5668

-0.0507814,1.3879727,0.06139722,-0.014729462,0.041175116,0.0034128127,0.99903756,0.46176803,4.7133336,358.29163,15.066666666680248,1.1413158,1495.5668

-0.050758325,1.3881575,0.06143797,-0.014721071,0.041436236,0.0033790183,0.999027,0.4583039,4.7433395,358.29257,15.083333333343035,1.1413158,1495.5668

-0.050740995,1.3883522,0.061467346,-0.0145691605,0.041607074,0.0033165682,0.9990223,0.45070344,4.763105,358.3102,15.10000000000582,1.1413158,1495.5668

-0.050884336,1.3882018,0.06153832,-0.014293184,0.041623462,0.0032062775,0.999026,0.43674248,4.765292,358.34247,15.116666666668607,1.1413158,1495.5668

-0.0509428,1.3882574,0.06153995,-0.014054014,0.041605283,0.0031527244,0.9990303,0.42941657,4.763399,358.3702,15.133333333331393,1.1413158,1495.5668

-0.05097963,1.3883622,0.061517928,-0.0138605395,0.04157008,0.0031596788,0.9990344,0.42923275,4.7594337,358.3924,15.14999999999418,1.1413158,1495.5668

-0.05101987,1.3884777,0.06149062,-0.013757211,0.041502144,0.0031893537,0.9990386,0.43203712,4.7516403,358.40417,15.166666666656965,1.1413158,1495.5668

-0.051062018,1.3885883,0.061464254,-0.013683613,0.041444115,0.0032137476,0.999042,0.43439394,4.7449784,358.41257,15.183333333319752,1.1413158,1495.5668

-0.051103294,1.3886924,0.06142624,-0.013614782,0.04137888,0.0032038854,0.9990456,0.43282753,4.7375436,358.42053,15.200000000011642,1.1413158,1495.5668

-0.051374607,1.3882986,0.06156968,-0.013671363,0.041362856,0.003189692,0.99904555,0.4314399,4.7357035,358.41412,15.216666666674428,1.1413158,1495.5668

-0.051504534,1.3882198,0.061574783,-0.01371021,0.041407738,0.003095885,0.99904346,0.42092153,4.740983,358.4101,15.233333333337214,1.1413158,1495.5668

-0.05159431,1.3882436,0.061524626,-0.013645634,0.04152478,0.0029780108,0.9990398,0.4072634,4.754619,358.418,15.25,1.1413158,1495.5668

-0.05167725,1.3882961,0.06144846,-0.013555892,0.04170525,0.0028639587,0.99903387,0.39402395,4.775531,358.42877,15.266666666662786,1.1413158,1495.5668

-0.051761582,1.3883477,0.061345067,-0.013587106,0.04187785,0.0028054256,0.9990264,0.38772774,4.7954044,358.42535,15.283333333325572,1.1413158,1495.5668

-0.051849708,1.3883893,0.06121671,-0.013683092,0.041980088,0.0027908264,0.9990208,0.38667852,4.8071156,358.41434,15.299999999988358,1.1413158,1495.5668

-0.051899463,1.3879433,0.06110308,-0.013689494,0.04204794,0.0028976593,0.9990176,0.39909324,4.814724,358.41306,15.316666666680248,1.1413158,1495.5668

-0.051993217,1.3878027,0.06097072,-0.013726562,0.042041324,0.002923924,0.9990173,0.40227887,4.813909,358.4087,15.333333333343035,1.1413158,1495.5668

-0.052097805,1.3877494,0.060834724,-0.013790303,0.041983936,0.0029582488,0.9990187,0.40643603,4.807247,358.40125,15.35000000000582,1.1413158,1495.5668

-0.05219844,1.387722,0.060705815,-0.013834544,0.041901052,0.0030078762,0.9990215,0.41221443,4.797645,358.39597,15.366666666668607,1.1413158,1495.5668

-0.052292913,1.3877099,0.060582098,-0.01381186,0.04179457,0.003084421,0.999026,0.42072383,4.78532,358.39825,15.383333333331393,1.1413158,1495.5668

-0.052377403,1.3877044,0.060461547,-0.013844693,0.041737244,0.0031398428,0.9990278,0.4271539,4.7786427,358.39423,15.39999999999418,1.1413158,1495.5668

-0.05228661,1.3874968,0.060365606,-0.013768732,0.041652583,0.003211216,0.99903214,0.4348502,4.768852,358.40268,15.416666666656965,1.1413158,1495.5668

-0.052310478,1.3874215,0.0602643,-0.013797824,0.041568905,0.003212091,0.9990352,0.43495244,4.759242,358.39938,15.433333333319752,1.1413158,1495.5668

-0.052381188,1.3873817,0.060131725,-0.013870445,0.041422084,0.0032108342,0.9990403,0.4349122,4.7423754,358.3911,15.450000000011642,1.1413158,1495.5668

-0.05247791,1.3873492,0.05996606,-0.013971636,0.041265957,0.0032371136,0.99904525,0.4381528,4.724385,358.37946,15.466666666674428,1.1413158,1495.5668

-0.05258691,1.3873143,0.059784617,-0.01403809,0.04117623,0.0032623028,0.99904794,0.4412113,4.714025,358.37177,15.483333333337214,1.1413158,1495.5668

-0.052703537,1.3872759,0.05960672,-0.014046811,0.04115201,0.0032369292,0.9990489,0.43829733,4.711285,358.37088,15.5,1.1413158,1495.5668

-0.052786957,1.3870659,0.05944557,-0.013993011,0.041131273,0.0032568974,0.99905044,0.44030228,4.708898,358.37698,15.516666666662786,1.1413158,1495.5668

-0.052897613,1.3869417,0.05929934,-0.014063878,0.041245155,0.003264719,0.9990447,0.44172624,4.7219133,358.36874,15.533333333325572,1.1413158,1495.5668

-0.053014055,1.3868263,0.059152056,-0.014264558,0.04139644,0.0033198763,0.9990354,0.4492699,4.739082,358.34534,15.549999999988358,1.1413158,1495.5668

-0.053131483,1.3867065,0.058995027,-0.014533235,0.04144175,0.0034277055,0.99902934,0.4630126,4.743975,358.3139,15.566666666680248,1.1413158,1495.5668

-0.05325635,1.386586,0.058822285,-0.01476283,0.04127624,0.0035676365,0.9990323,0.4798885,4.724649,358.287,15.583333333343035,1.1413158,1495.5668

-0.05339159,1.3864678,0.058644775,-0.014954299,0.041016832,0.0037074108,0.99903965,0.49638945,4.6945667,358.2645,15.60000000000582,1.1413158,1495.5668

-0.05345891,1.3863466,0.058746878,-0.015047501,0.040715817,0.003880985,0.9990499,0.51622576,4.6596994,358.25314,15.616666666668607,1.1413158,1495.5668

-0.053569756,1.3862425,0.058701415,-0.015075811,0.04051176,0.003955102,0.99905753,0.5245041,4.636155,358.2497,15.633333333331393,1.1413158,1495.5668

-0.05368252,1.3861542,0.058601182,-0.015131362,0.040383603,0.003962453,0.9990618,0.52537525,4.6214175,358.24338,15.64999999999418,1.1413158,1495.5668

-0.053775836,1.3860765,0.058494855,-0.0152320415,0.04043836,0.0039324057,0.99905825,0.52249026,4.627697,358.2319,15.666666666656965,1.1413158,1495.5668

-0.05384973,1.386008,0.05839241,-0.015387075,0.04061238,0.0038793392,0.99904895,0.5174341,4.6476655,358.21423,15.683333333319752,1.1413158,1495.5668

-0.053912938,1.3859448,0.05829226,-0.015557962,0.040770072,0.003834264,0.99904007,0.51334584,4.6657405,358.19467,15.700000000011642,1.1413158,1495.5668

-0.054206386,1.3860481,0.058111753,-0.015592901,0.040866982,0.0037770541,0.9990358,0.50711805,4.676939,358.1909,15.716666666674428,1.1413158,1495.5668

-0.054331295,1.3860304,0.058004174,-0.015592496,0.040862944,0.003761773,0.999036,0.5053534,4.6765037,358.191,15.733333333337214,1.1413158,1495.5668

-0.054406747,1.3859742,0.05790372,-0.015683267,0.04073004,0.003758451,0.99904007,0.5051493,4.6612244,358.18066,15.75,1.1413158,1495.5668

-0.054474615,1.385915,0.057801697,-0.015788438,0.040539175,0.003770826,0.9990461,0.50670373,4.6392612,358.16867,15.766666666662786,1.141672,1494.981

-0.054545537,1.3858638,0.057720955,-0.01581256,0.040339235,0.0037924328,0.9990537,0.5089213,4.6162825,358.16592,15.783333333325572,1.141672,1494.981

-0.05461818,1.3858268,0.057678755,-0.01575979,0.0401665,0.0037900105,0.9990615,0.5080746,4.5965066,358.17212,15.799999999988358,1.141672,1494.981

-0.054702565,1.3856728,0.057997774,-0.015524824,0.040130332,0.0036382785,0.99906725,0.48949718,4.5927525,358.19983,15.816666666680248,1.1413158,1495.5668

-0.054746464,1.3856223,0.058178935,-0.015351874,0.040156603,0.003558225,0.99906915,0.47955382,4.595992,358.22003,15.833333333343035,1.1413158,1495.5668

-0.054774225,1.3856087,0.058341037,-0.0152489,0.04027769,0.0034900224,0.99906605,0.47146523,4.6100464,358.23212,15.85000000000582,1.1413158,1495.5668

-0.054797634,1.385602,0.05850609,-0.015149175,0.04046345,0.0034029179,0.9990604,0.46133393,4.6315484,358.24387,15.866666666668607,1.1413158,1495.5668

-0.05483011,1.3855958,0.05865502,-0.015017195,0.040588014,0.0033016177,0.9990577,0.44930756,4.64607,358.25943,15.883333333331393,1.1413158,1495.5668

-0.054880396,1.3855904,0.058767367,-0.014891405,0.040550396,0.003204905,0.9990614,0.43754613,4.641979,358.27435,15.89999999999418,1.1413158,1495.5668

-0.054700904,1.385059,0.05932078,-0.0146683855,0.040471848,0.0030269965,0.99906844,0.41593608,4.633372,358.30084,15.916666666656965,1.1413158,1495.5668

-0.054671794,1.3848706,0.059576225,-0.014590997,0.040350188,0.0029935264,0.9990746,0.4115215,4.6195097,358.30997,15.933333333319752,1.1413158,1495.5668

-0.054696135,1.3847787,0.059750635,-0.014535584,0.040275794,0.0030303728,0.9990783,0.4153686,4.61094,358.3162,15.950000000011642,1.1413158,1495.5668

-0.054746322,1.3847091,0.059909437,-0.014547202,0.040284988,0.0030884058,0.99907756,0.4221038,4.6118913,358.31458,15.966666666674428,1.1413158,1495.5668

-0.05481214,1.3846518,0.060074557,-0.014631779,0.040373217,0.0031232978,0.9990727,0.42665592,4.6219144,358.30466,15.983333333337214,1.1413158,1495.5668

-0.05488865,1.3846017,0.060260806,-0.014672232,0.040501233,0.0031327584,0.9990668,0.42815307,4.63656,358.2999,16.0,1.1413158,1495.5668

-0.054029908,1.3843486,0.060773183,-0.014634038,0.040794987,0.0030205778,0.9990558,0.41560018,4.670452,358.30463,16.016666666662786,1.1413158,1495.5668

-0.053796478,1.38425,0.061048765,-0.014560951,0.040926095,0.002974428,0.99905163,0.4101832,4.685595,358.31317,16.033333333325572,1.1413158,1495.5668

-0.05376944,1.3841953,0.061221454,-0.014571772,0.04089776,0.002980135,0.99905264,0.4108406,4.6823325,358.31192,16.04999999998836,1.1413158,1495.5668

-0.05381994,1.3841505,0.061358992,-0.01449565,0.040780913,0.0030255786,0.9990584,0.41550198,4.668888,358.32053,16.06666666668025,1.1413158,1495.5668

-0.053906098,1.3841122,0.061488967,-0.014445395,0.040667906,0.003060362,0.9990636,0.41906828,4.6558914,358.32617,16.083333333343035,1.1413158,1495.5668

-0.05401233,1.3840632,0.061628047,-0.014373842,0.040594466,0.0031276683,0.9990674,0.42633978,4.647388,358.33414,16.10000000000582,1.1413158,1495.5668

-0.05431039,1.3832376,0.061894972,-0.014320213,0.040604547,0.003043176,0.999068,0.41640183,4.648707,358.3407,16.116666666668607,1.1413158,1495.5668

-0.0544737,1.382907,0.062083315,-0.0145193115,0.040769596,0.0030534572,0.99905837,0.41879562,4.6675334,358.3177,16.133333333331393,1.1413158,1495.5668

-0.054597143,1.3827317,0.06224257,-0.014728939,0.040956777,0.0030784155,0.99904764,0.4229712,4.688867,358.29337,16.14999999999418,1.1413158,1495.5668

-0.054713547,1.3826125,0.062407415,-0.014823205,0.041177172,0.0031011964,0.9990371,0.42641926,4.714062,358.28232,16.166666666656965,1.1413158,1495.5668

-0.054833323,1.3825232,0.062566325,-0.014885878,0.041340113,0.0030791897,0.9990295,0.42447564,4.732758,358.27512,16.18333333331975,1.1413158,1495.5668

-0.05495866,1.3824478,0.06272814,-0.014869834,0.041464373,0.0030637768,0.9990246,0.4228483,4.7470417,358.27698,16.20000000001164,1.1413158,1495.5668

-0.05531986,1.3820012,0.06360361,-0.014794893,0.041482653,0.003138717,0.9990248,0.4311323,4.749041,358.2852,16.216666666674428,1.1413158,1495.5668

-0.055525213,1.3818158,0.06398314,-0.014725042,0.041507933,0.0032243629,0.9990245,0.44068238,4.751824,358.29282,16.233333333337214,1.1413158,1495.5668

-0.055682406,1.3817096,0.064204134,-0.014468008,0.041429665,0.003309316,0.9990312,0.4490813,4.742819,358.32196,16.25,1.1413158,1495.5668

-0.055808946,1.3816149,0.0643677,-0.014433204,0.041314643,0.0035207914,0.9990358,0.47301093,4.7292895,358.32507,16.266666666662786,1.1413158,1495.5668

-0.055913717,1.3815163,0.06449517,-0.014603052,0.041176714,0.0037069826,0.9990383,0.49496472,4.7130766,358.30475,16.283333333325572,1.1413158,1495.5668

-0.05600223,1.3814236,0.06462176,-0.014829068,0.041079532,0.0038870142,0.9990383,0.51654154,4.7015095,358.27798,16.29999999998836,1.1413158,1495.5668

-0.05600494,1.3816112,0.065110065,-0.014991078,0.041028436,0.0039123166,0.99903786,0.52012056,4.6955223,358.2593,16.31666666668025,1.1413158,1495.5668

-0.056038536,1.3816464,0.06535031,-0.015036965,0.041030265,0.0039628395,0.9990369,0.52614343,4.69562,358.25378,16.333333333343035,1.1413158,1495.5668

-0.056081187,1.3816383,0.06552434,-0.015032128,0.04102658,0.0039826543,0.999037,0.5283902,4.695165,358.25424,16.35000000000582,1.1413158,1495.5668

-0.056123227,1.3816221,0.06570461,-0.014955583,0.041028097,0.0039740438,0.99903816,0.5270432,4.695395,358.26306,16.366666666668607,1.1413158,1495.5668

-0.05616072,1.3816087,0.06591008,-0.014890665,0.041111566,0.003983262,0.99903566,0.527945,4.7049847,358.27042,16.383333333331393,1.1413158,1495.5668

-0.056187548,1.3816137,0.0661289,-0.014851761,0.041196104,0.003956326,0.99903286,0.52481735,4.714746,358.275,16.39999999999418,1.1413158,1495.5668

-0.056263033,1.381938,0.06640117,-0.014817341,0.041180942,0.0037701176,0.9990347,0.5032377,4.713346,358.27982,16.416666666656965,1.1413158,1495.5668

-0.056266643,1.3820994,0.066636324,-0.01471523,0.04115858,0.0036185875,0.99903774,0.4853092,4.7110925,358.29227,16.43333333331975,1.141672,1494.981

-0.056249052,1.3822193,0.06687739,-0.014537932,0.041177385,0.0034515532,0.9990401,0.46531647,4.7136164,358.31342,16.45000000001164,1.141672,1494.981

-0.056226734,1.3823277,0.06714009,-0.014242485,0.041299116,0.003269465,0.99903995,0.443209,4.7280145,358.34818,16.466666666674428,1.141672,1494.981

-0.056198835,1.3824211,0.067401804,-0.014041436,0.04149291,0.0031246915,0.99903524,0.42594835,4.750563,358.37183,16.483333333337214,1.141672,1494.981

-0.056155622,1.3824906,0.067651816,-0.013910959,0.041666843,0.0030500311,0.99903005,0.41703752,4.770686,358.3871,16.5,1.141672,1494.981

-0.056064624,1.3828069,0.06695049,-0.013788614,0.04170552,0.0030170653,0.99903023,0.41272828,4.775225,358.40128,16.516666666662786,1.141672,1494.981

-0.05600269,1.3829216,0.06684056,-0.013689346,0.04161944,0.0030759803,0.999035,0.4188806,4.7653008,358.41245,16.533333333325572,1.141672,1494.981

-0.05595917,1.3829641,0.06689714,-0.013631598,0.04140831,0.0031581065,0.9990443,0.42769632,4.7409835,358.41882,16.54999999998836,1.141672,1494.981

-0.055926133,1.3829782,0.066997774,-0.013555313,0.04115399,0.00321313,0.99905574,0.4332436,4.711765,358.42746,16.56666666668025,1.141672,1494.981

-0.055901766,1.3829819,0.0671172,-0.013497144,0.040953748,0.0032286984,0.9990647,0.43443504,4.6888027,358.43417,16.583333333343035,1.141672,1494.981

-0.05587954,1.382983,0.06726376,-0.013461376,0.04091289,0.003213224,0.9990669,0.43242368,4.6841564,358.4384,16.60000000000582,1.141672,1494.981

-0.05596499,1.3828787,0.067504145,-0.013652984,0.04109636,0.0032069546,0.99905676,0.4329022,4.705123,358.41632,16.616666666668607,1.141672,1494.981

-0.05595191,1.3828272,0.06769133,-0.013837867,0.04128404,0.0032398452,0.9990464,0.43786234,4.726513,358.3948,16.633333333331393,1.1413158,1495.5668

-0.05590417,1.3827969,0.067857526,-0.013974752,0.04140259,0.003291253,0.9990394,0.4446142,4.739964,358.37878,16.64999999999418,1.1413158,1495.5668

