frame,time_seconds,track_id,u,v,world_x,world_y,world_z,cam_pos_x,cam_pos_y,cam_pos_z
2277,37.95,0,1796.09,1040.11,-1.5725837884168825,0.0,-26.45005102514561,-0.0339260729998996,1.389986799999931,0.0351970419995963
2278,37.966667,0,1806.85,1039.48,-1.5721730214579894,0.0,-26.397134925118756,-0.0341196546460918,1.3900735017499593,0.0356012127281233
2279,37.983333,0,1814.57,1040.34,-1.5674932884259338,0.0,-26.25041577977429,-0.0343519553537459,1.3901609982499796,0.0359376132716417
2280,38.0,0,1819.03,1041.71,-1.5609729139012594,0.0,-26.24954057780784,-0.034608178,1.3902555,0.036256988
2281,38.016667,0,1821.63,1040.69,-1.5526585467532432,0.0,-25.95668369732548,-0.0344772662593462,1.3904598026840311,0.036046457218629
2282,38.033333,0,1822.94,1037.67,-1.5412311592726022,0.0,-25.947090503131523,-0.0345902277407325,1.3905939973160626,0.0362573777815182
2283,38.05,0,1824.48,1037.91,-1.5412311592726022,0.0,-25.909034968508625,-0.0347664580001299,1.3907050000000836,0.0366515140003481
2284,38.066667,0,1825.61,1036.18,-1.5412311592726022,0.0,-25.906472489328905,-0.0349526137388476,1.3908244027098895,0.0371500590581495
2285,38.083333,0,1825.52,1044.46,-1.5412311592726022,0.0,-25.796888438370107,-0.0351395562608911,1.390959897289921,0.037702966941078
2286,38.1,0,1824.8,1041.53,-1.5412311592726022,0.0,-25.65015865417293,-0.0353294299999337,1.391108799999948,0.0382828499997975
2287,38.116667,0,1824.4,1042.4,-1.5408797099789446,0.0,-25.647390339942422,-0.0348083664365232,1.3906936995460026,0.0371882603744978
2288,38.133333,0,1824.41,1045.29,-1.5362832720451662,0.0,-25.53953096595093,-0.0347801935634767,1.3906710004539973,0.0372069846255021
2289,38.15,0,1824.67,1046.79,-1.5361486424372095,0.0,-25.519069792430574,-0.0349212800000707,1.3907748000000502,0.0375918520001765
2290,38.166667,0,1825.12,1048.71,-1.5361486424372095,0.0,-25.3770783098434,-0.0351240004670499,1.3909186031080905,0.0380973590427612
2291,38.183333,0,1825.47,1054.27,-1.5361486424372095,0.0,-25.376429450722817,-0.0353473375332619,1.3910739968921266,0.0386494589580098
2292,38.2,0,1825.73,1055.02,-1.5361486424372095,0.0,-25.246375761647982,-0.0355774539998393,1.3912379999998854,0.0392076559996102
2293,38.216667,0,1825.98,1057.11,-1.5361486424372095,0.0,-25.22079778344972,-0.0357247365808566,1.3911188015239646,0.039833291465533
2294,38.233333,0,1826.22,1058.24,-1.5361486424372095,0.0,-25.21024937402496,-0.0359037764190183,1.3911949984759822,0.0404065585340665
2295,38.25,0,1826.4,1059.38,-1.5361486424372095,0.0,-25.16875388072708,-0.03609328,1.3913406,0.040987533
2296,38.266667,0,1826.55,1060.95,-1.533980161313557,0.0,-25.129809180195707,-0.036286503968366,1.3915075034260398,0.0415957655153453
2297,38.283333,0,1827.12,1060.97,-1.5334031457559878,0.0,-25.1287718181234,-0.0364849120317723,1.3916787965740798,0.0422215004850913
2298,38.3,0,1827.5,1062.52,-1.5322739818689737,0.0,-25.12122844581838,-0.0366910549997801,1.3918356999992918,0.042839189998327
2299,38.316667,0,1829.99,1065.09,-1.5322739818689737,0.0,-25.119038209679815,-0.0363762347758883,1.3908216950622012,0.0404435327278962
2300,38.333333,0,1833.32,1067.07,-1.5322739818689737,0.0,-25.10754229786308,-0.0364150292240574,1.3905748049381437,0.0400799272726117
2301,38.35,0,1833.66,1068.27,-1.5322739818689737,0.0,-25.06577168047535,-0.0365594179999495,1.3905696000000018,0.0403584059999027
2302,38.366667,0,1835.58,1067.68,-1.5322739818689737,0.0,-25.043275644694408,-0.0367257031927014,1.3906288014839914,0.0408387147518574
2303,38.383333,0,1838.31,1066.73,-1.5322739818689737,0.0,-25.04020357614098,-0.0368853328072985,1.3907029985160086,0.0413762892481425
2304,38.4,0,1844.23,1065.13,-1.5322739818689737,0.0,-25.030780742872683,-0.0370389100000302,1.390778300000003,0.0419269539998317
2305,38.416667,0,1847.72,1063.43,-1.5322739818689737,0.0,-25.030780742872683,-0.0371253962307849,1.390785700244007,0.0414451920130585
2306,38.433333,0,1848.14,1062.15,-1.5322739818689737,0.0,-25.030780742872683,-0.0372369277693708,1.3907978997560098,0.041545837987082
2307,38.45,0,1853.15,1063.76,-1.5322739818689737,0.0,-25.030780742872683,-0.03735141999992,1.3908123999999895,0.0418016349998213
2308,38.466667,0,1855.86,1063.0,-1.5322739818689737,0.0,-25.030780742872683,-0.0374617782258281,1.3908250003219924,0.0420840889462015
2309,38.483333,0,1856.71,1063.28,-1.5322739818689737,0.0,-25.030780742872683,-0.037573067774094,1.3908410996779963,0.0423813940535908
2310,38.5,0,1856.89,1062.17,-1.533980161313557,0.0,-25.030780742872683,-0.037691984,1.3908658,0.042695444
2311,38.516667,0,1857.32,1064.08,-1.5361486424372095,0.0,-25.030780742872683,-0.035527707434174,1.389843593861929,0.0373547300372119
2312,38.533333,0,1857.83,1064.41,-1.5362832720451662,0.0,-25.030780742872683,-0.0348994485653874,1.3895367061378572,0.0358566679617424
2313,38.55,0,1857.53,1063.87,-1.5369686143583874,0.0,-25.030780742872683,-0.0347478539999966,1.3894681000000064,0.0355887670000821
2314,38.566667,0,1858.05,1063.81,-1.540265732201076,0.0,-25.030780742872683,-0.0347430749122828,1.3894773006999714,0.0357064015837132
2315,38.583333,0,1857.68,1063.74,-1.5408253376999677,0.0,-25.030780742872683,-0.0347886890876534,1.3895122992999795,0.0359355874159665
2316,38.6,0,1858.19,1064.78,-1.5408797099789446,0.0,-25.030780742872683,-0.0348534729999773,1.3895508999999864,0.0361892579999114
2317,38.616667,0,1858.81,1062.96,-1.5412311592726022,0.0,-25.030780742872683,-0.0333976061332716,1.3898361017979894,0.0357317832436102
2318,38.633333,0,1858.41,1061.5,-1.542521444974188,0.0,-25.04020357614098,-0.0329542848667283,1.3899259982020105,0.0356439667563897
2319,38.65,0,1858.14,1060.42,-1.5425530069732791,0.0,-25.043275644694408,-0.0328352269999962,1.3899431999999967,0.0356652740000129
2320,38.666667,0,1858.75,1056.34,-1.5436197073975717,0.0,-25.06577168047535,-0.03282441268846,1.38993359965199,0.0357024379952089
2321,38.683333,0,1859.37,1055.46,-1.544166980989857,0.0,-25.119038209679815,-0.032858833311588,1.389916200347986,0.0357521950048605
2322,38.7,0,1859.21,1054.96,-1.5455129207537197,0.0,-25.12122844581838,-0.0329119559999629,1.3899003000000112,0.0358431799999364
2323,38.716667,0,1859.96,1054.2,-1.546248609020327,0.0,-25.1287718181234,-0.0322046559135551,1.3901702013159694,0.0299696141006157
2324,38.733333,0,1860.53,1054.6,-1.5471887393419137,0.0,-25.129809180195707,-0.0320003370865875,1.3902359986839847,0.0281746749006377
2325,38.75,0,1861.13,1054.51,-1.5473228421447929,0.0,-25.16875388072708,-0.03195648,1.3902259,0.02765796
2326,38.766667,0,1861.51,1053.6,-1.5526585467532432,0.0,-25.16875388072708,-0.0319665374735655,1.3901746986139838,0.0275046736776646
2327,38.783333,0,1862.4,1053.56,-1.5609729139012594,0.0,-25.16875388072708,-0.031990214526451,1.3901054013859675,0.0274385603222892
2328,38.8,0,1863.33,1053.01,-1.5611015612604084,0.0,-25.18618289240573,-0.0320179280008112,1.3900387000003036,0.027371284002839
2329,38.816667,0,1864.21,1051.85,-1.563564869979917,0.0,-25.18835802531173,-0.0331797070779916,1.3904734025398966,0.0314368290009222
2330,38.833333,0,1866.18,1051.59,-1.5639603881341493,0.0,-25.21024937402496,-0.0335336069215139,1.390600397459926,0.0326368759974011
2331,38.85,0,1865.26,1050.95,-1.5639808527726229,0.0,-25.22079778344972,-0.0336260399999677,1.390643099999985,0.0329525729998897
2332,38.866667,0,1866.16,1049.78,-1.572141382946679,0.0,-25.246375761647982,-0.0336212189978658,1.390663000239999,0.032991561132305
2333,38.883333,0,1870.16,1047.76,-1.5721730214579894,0.0,-25.26172743660456,-0.0335711140021341,1.3906749997600014,0.0329481778676949
2334,38.9,0,1874.12,1045.44,-1.5725837884168825,0.0,-25.3940486842466,-0.0335021839998347,1.3906852000000058,0.0328672040000267
2335,38.916667,0,1873.49,1043.91,-1.5826641704294682,0.0,-25.43169045730944,-0.0330287625490305,1.390701700038001,0.0329437363586413
2336,38.933333,0,1870.96,1041.84,-1.5827973839387914,0.0,-25.434429263917743,-0.0328062294506586,1.3907035999620014,0.0329116706413138
2337,38.95,0,1870.12,1041.26,-1.5954047904378523,0.0,-25.47821768330125,-0.0326627340001002,1.390700600000002,0.0328409000000494
2338,38.966667,0,1868.44,1038.43,-1.5954132999533863,0.0,-25.479549811334365,-0.032550838192842,1.3907009001779955,0.0327513311276435
2339,38.983333,0,1866.73,1035.98,-1.6040198873027824,0.0,-25.509233143855973,-0.032460481807221,1.390709799821998,0.0326577148724217
2340,39.0,0,1866.28,1035.87,-1.6047700241511242,0.0,-25.51410215702165,-0.032386754,1.3907295,0.032567553
2341,39.016667,0,1865.56,1032.47,-1.6054425341321268,0.0,-25.519069792430574,-0.032823255412468,1.3898074946179375,0.0319647595803486
2342,39.033333,0,1865.4,1030.8,-1.6265956503873706,0.0,-25.524487134771626,-0.0329438725876161,1.389538405381875,0.0317437884194971
2343,39.05,0,1865.21,1020.38,-1.6404076015973594,0.0,-25.541840387545555,-0.0329673740000016,1.389482000000002,0.0316352249999315
2344,39.066667,0,1864.99,1019.26,-1.64218546967311,0.0,-25.57215594501313,-0.0329697649865005,1.3894849003599854,0.0315372279186847
2345,39.083333,0,1864.74,1020.96,-1.6503519850848691,0.0,-25.647390339942422,-0.0329690900135003,1.3895028996399896,0.0314331620814606
2346,39.1,0,1864.01,1020.93,-1.6513477767095333,0.0,-25.65015865417293,-0.0329691999999999,1.3895155999999955,0.0313251200000377
2347,39.116667,0,1863.0,1020.16,-1.6673862419108672,0.0,-25.669945106934065,-0.034760918507513,1.389625100655996,0.0307747783014073
2348,39.133333,0,1862.86,1021.92,-1.667630683528923,0.0,-25.680294508703312,-0.0353362744924869,1.389657899344004,0.0305398566985926
2349,39.15,0,1863.01,1023.26,-1.676970688331216,0.0,-25.724023392136537,-0.0355220440000193,1.389662599999998,0.0304176769999721
2350,39.166667,0,1863.19,1022.35,-1.6781469726466052,0.0,-25.796888438370107,-0.0355774280418412,1.389655999587988,0.030338025418814
2351,39.183333,0,1863.57,1020.03,-1.6838220394003711,0.0,-25.83709310085512,-0.0355795199581617,1.389635400411983,0.0302589715810755
2352,39.2,0,1865.16,1018.04,-1.6942185289882086,0.0,-25.84552133188681,-0.0355568380000158,1.38959260000003,0.0301516020000749
2353,39.216667,0,1866.01,1016.78,-1.6942289347753674,0.0,-25.847593618904536,-0.0355593033767345,1.3896845992200182,0.0300572040362889
2354,39.233333,0,1867.57,1017.73,-1.6953294654643594,0.0,-25.848267582276662,-0.0355281406232872,1.389645600780009,0.0299090209638144
2355,39.25,0,1868.2,1018.07,-1.6953841928317777,0.0,-25.89178373555482,-0.035482228,1.3895531,0.029715158
2356,39.266667,0,1869.31,1017.88,-1.695534475059712,0.0,-25.906472489328905,-0.0354391624191332,1.3894457981599786,0.0294961997765909
2357,39.283333,0,1870.69,1015.63,-1.6976144535771167,0.0,-25.908122379720545,-0.0354101205808464,1.3893538018399572,0.0292850402232616
2358,39.3,0,1872.45,1015.67,-1.6987525294116987,0.0,-25.908122379720545,-0.0353949299998115,1.3892887000000032,0.0291216700004979
2359,39.316667,0,1874.35,1016.26,-1.700033695027293,0.0,-25.908122379720545,-0.0351250386349556,1.3892930999440023,0.0298347630565939
2360,39.333333,0,1875.1,1015.24,-1.700033695027293,0.0,-25.908122379720545,-0.0350567863651397,1.3892903000560015,0.0300875929430527
2361,39.35,0,1875.92,1013.4,-1.700033695027293,0.0,-25.908122379720545,-0.0350586179999993,1.3892881000000006,0.0301982499999613
2362,39.366667,0,1876.4,1015.58,-1.700033695027293,0.0,-25.908122379720545,-0.0350925631520932,1.389289600321998,0.0302641547040759
2363,39.383333,0,1876.24,1015.51,-1.700033695027293,0.0,-25.908122379720545,-0.0351501658479067,1.3893056996780018,0.030299357295924
2364,39.4,0,1875.62,1021.21,-1.700033695027293,0.0,-25.908122379720545,-0.0352209359998333,1.389341499999906,0.0303035039999248
2365,39.416667,0,1875.47,1020.81,-1.700033695027293,0.0,-25.908122379720545,-0.0347435979607806,1.3890726994319835,0.0300883180676837
2366,39.433333,0,1874.57,1021.15,-1.700033695027293,0.0,-25.908122379720545,-0.0346416440390769,1.389044300567977,0.0299917089321812
2367,39.45,0,1874.03,1022.6,-1.700033695027293,0.0,-25.908122379720545,-0.0346551399999905,1.38908759999997,0.0299151730000534
2368,39.466667,0,1873.63,1023.7,-1.700033695027293,0.0,-25.908122379720545,-0.0347012331004943,1.389138800775982,0.0298196473598614
2369,39.483333,0,1872.57,1021.75,-1.7001736512082577,0.0,-25.908122379720545,-0.0347562568994671,1.389177599223991,0.0296876426402307
2370,39.5,0,1870.19,1015.96,-1.700566108858702,0.0,-25.908122379720545,-0.03481625,1.3891953,0.029540371
2371,39.516667,0,1868.36,1020.36,-1.7012862519883516,0.0,-25.908122379720545,-0.0353296891655883,1.389155499821998,0.0300139167771006
2372,39.533333,0,1866.03,1020.51,-1.7066239860480306,0.0,-25.908122379720545,-0.0355379578345569,1.3891466001779955,0.0301027672229613
2373,39.55,0,1864.2,1020.83,-1.7076423694456566,0.0,-25.908122379720545,-0.0356538900000616,1.3891566000000182,0.0301082580000162
2374,39.566667,0,1860.84,1017.37,-1.7076423694456566,0.0,-25.908122379720545,-0.0357421987592283,1.38918260073797,0.0301315508703845
2375,39.583333,0,1858.84,1015.76,-1.7076423694456566,0.0,-25.908122379720545,-0.0358301602406487,1.3892194992619786,0.0301750701295546
2376,39.6,0,1855.27,1007.19,-1.7076423694456566,0.0,-25.908122379720545,-0.0359287369999655,1.3892398999999929,0.0302160979999856
2377,39.616667,0,1854.23,1005.67,-1.7076423694456566,0.0,-25.908122379720545,-0.0359538372036471,1.38910289827401,0.0304337311647332
2378,39.633333,0,1850.55,1004.23,-1.7076423694456566,0.0,-25.908122379720545,-0.0360640157963528,1.38901660172599,0.0304919658352667
2379,39.65,0,1846.38,1003.26,-1.7076423694456566,0.0,-25.908122379720545,-0.0362107160000544,1.3889429999999712,0.0305028260000036
2380,39.666667,0,1844.38,1005.29,-1.7076423694456566,0.0,-25.908122379720545,-0.0363665697946413,1.3888604985099566,0.0305132572364068
2381,39.683333,0,1842.62,1007.1,-1.7076423694456566,0.0,-25.908122379720545,-0.0365062922055538,1.3887860014899394,0.0305250767636096
2382,39.7,0,1837.62,1008.72,-1.7076423694456566,0.0,-25.908122379720545,-0.0366283359999147,1.3887153000000494,0.0305332399999943
2383,39.716667,0,1834.79,1009.28,-1.7076423694456566,0.0,-25.908122379720545,-0.0363272188721662,1.3885701979480478,0.0305506922665137
2384,39.733333,0,1834.76,1009.03,-1.7174491021800546,0.0,-25.908122379720545,-0.0362708281278731,1.388467602052024,0.0305640177334768
2385,39.75,0,1830.19,1010.48,-1.7180193545798894,0.0,-25.908122379720545,-0.036293626,1.3883779,0.030546874
2386,39.766667,0,1828.61,1004.14,-1.7182658952882937,0.0,-25.908122379720545,-0.0363511455092175,1.388298698745985,0.0305100792980518
2387,39.783333,0,1826.13,1004.3,-1.7183649865739636,0.0,-25.908122379720545,-0.0364266024908351,1.3882360012539707,0.0304749837019236
2388,39.8,0,1825.61,1004.26,-1.7244026362193847,0.0,-25.908122379720545,-0.0365107059998945,1.3881775000000376,0.030435078000071
2389,39.816667,0,1824.08,1003.96,-1.7370304849838432,0.0,-26.014627562295537,-0.0363596492926288,1.3882312000239991,0.0305368758121269
2390,39.833333,0,1823.23,1004.49,-1.7419353534160176,0.0,-26.08172454987753,-0.0363242807074205,1.3882323999759991,0.0305774821878163
2391,39.85,0,1820.18,1006.75,-1.742436216094818,0.0,-26.092676339623605,-0.036321312000001,1.3882325,0.0306207949999848
2392,39.866667,0,1819.85,1008.06,-1.7510509626916608,0.0,-26.121148051851847,-0.0363284801129393,1.3882456006499964,0.0306856164592515
2393,39.883333,0,1817.99,1008.15,-1.7511411348716832,0.0,-26.121394195727664,-0.0363341268870606,1.3882780993500037,0.0307585765407484
2394,39.9,0,1817.78,1007.8,-1.759615852552436,0.0,-26.557571852902857,-0.0363312659999406,1.3883226000000413,0.0308147369998341
2395,39.916667,0,1817.88,1008.82,-1.7596658086714254,0.0,-26.590074794214107,-0.0361611236090595,1.388441001136033,0.0303398668095871
2396,39.933333,0,1816.85,1008.44,-1.7698190065411483,0.0,-26.59316159522205,-0.0360915813908433,1.388497798864046,0.03018035719019
2397,39.95,0,1816.79,1010.21,-1.7767178205134762,0.0,-26.64232890775685,-0.0360633170000197,1.3885290999999782,0.030111557000048
2398,39.966667,0,1816.39,1010.15,-1.7882996055512528,0.0,-26.73370059781175,-0.0360482815341308,1.388550800339992,0.0300811699884802
2399,39.983333,0,1815.6,1010.88,-1.7887118682693706,0.0,-26.73744060290899,-0.0360249884658854,1.388567799659996,0.0300805940115201
2400,40.0,0,1815.28,1009.76,-1.7911028741836554,0.0,-26.78054188789737,-0.035985947,1.3885882,0.030095559
2401,40.016667,0,1814.76,1009.62,-1.8194914656701604,0.0,-26.89129704183863,-0.0360977305094059,1.388391299565995,0.0294796338893122
2402,40.033333,0,1814.92,1009.93,-1.819653853713134,0.0,-26.895951207609784,-0.0361231994906118,1.38836960043399,0.0292741101105443
2403,40.05,0,1817.54,1007.8,-1.8347278277772003,0.0,-26.96131030264914,-0.0361281340000018,1.3884127000000466,0.0291781759999487
2404,40.066667,0,1818.42,1006.08,-1.8381782726486775,0.0,-26.97192526351654,-0.0361307641051157,1.3884795015899354,0.0291048166746339
2405,40.083333,0,1819.64,1005.56,-1.838204220332672,0.0,-26.980102146096872,-0.0361360198948769,1.3885589984099538,0.0290385483254585
2406,40.1,0,1820.75,1003.2,-1.840644182747095,0.0,-27.05750332451868,-0.0361349620000003,1.3886370999999726,0.028986884000018
2407,40.116667,0,1821.21,1002.53,-1.8516234854750289,0.0,-27.2411947173568,-0.0362004500849195,1.3883078987440074,0.0289777997318015
2408,40.133333,0,1821.53,1004.26,-1.8533776510169864,0.0,-27.32792521090713,-0.0362046959150804,1.3882451012559929,0.0289643902681984
2409,40.15,0,1820.37,1003.79,-1.859200160570389,0.0,-27.335397967807847,-0.0361778139999849,1.388263700000013,0.0289642250000085
2410,40.166667,0,1819.09,1002.44,-1.860017809065157,0.0,-27.35066994358657,-0.0361347111320547,1.3883017006320184,0.028988674759502
2411,40.183333,0,1816.43,1001.13,-1.8620148168458583,0.0,-27.352605761421746,-0.0360913168678846,1.3883332993680255,0.0290266472405509
2412,40.2,0,1816.1,994.82,-1.8680977618076389,0.0,-27.359882237080463,-0.0360556400000249,1.388367699999976,0.0290764309999652
2413,40.216667,0,1813.97,989.28,-1.872109718565315,0.0,-27.73208464306136,-0.0361973130672751,1.3879346976480549,0.0293073562853467
2414,40.233333,0,1812.8,982.74,-1.875247149402296,0.0,-27.762843938937497,-0.0362506759326875,1.3878171023520274,0.0294216217145734
2415,40.25,0,1812.34,981.0,-1.8764784333988311,0.0,-27.767294099017462,-0.036287777,1.3877974,0.029484276
2416,40.266667,0,1812.52,976.77,-1.8786141177263875,0.0,-27.79524199609311,-0.0363308212552745,1.3878028002460028,0.0295297324434651
2417,40.283333,0,1812.46,973.22,-1.880656817925387,0.0,-27.806081652118507,-0.0363935817447692,1.3878150997540055,0.0295519045565503
2418,40.3,0,1811.99,974.94,-1.881760041967564,0.0,-27.808814614512645,-0.0364743899999931,1.3878322000006704,0.0295651030018049
2419,40.316667,0,1808.56,975.64,-1.8942668125981088,0.0,-27.824426709304227,-0.0364646210933554,1.3887923065517331,0.0321498377036787
2420,40.333333,0,1805.99,974.21,-1.896467622935964,0.0,-27.82696204340193,-0.0365192889065681,1.3891198934478093,0.0330350222950845
2421,40.35,0,1803.12,977.62,-1.8967039676682105,0.0,-28.100288429302417,-0.0365865379999765,1.3892540999999532,0.0334235599998643
2422,40.366667,0,1798.17,977.84,-1.897075668480223,0.0,-28.168994318794866,-0.036659661545651,1.3893236009399943,0.0336584893277006
2423,40.383333,0,1794.02,978.39,-1.898208076099588,0.0,-28.169284489800365,-0.036736941454349,1.3893705990600054,0.0338248686722993
2424,40.4,0,1789.6,975.02,-1.9241180618106848,0.0,-28.285472818746157,-0.0368132479993406,1.3894245999998034,0.0339547839997459
2425,40.416667,0,1787.16,975.04,-1.9252854443099596,0.0,-28.313013381128247,-0.0349247117162917,1.3888616979259398,0.0332271019715518
2426,40.433333,0,1782.8,976.1,-1.926478273361407,0.0,-28.316207360630195,-0.0343605652829203,1.3887580020739154,0.0330756900282366
2427,40.45,0,1780.4,977.25,-1.9478671529755995,0.0,-28.329979974225807,-0.0342207250000976,1.3888019999999694,0.0331472869999499
2428,40.466667,0,1777.76,977.66,-1.948639179391059,0.0,-28.333213398503904,-0.0342211289102788,1.3888842016259622,0.0333128762194617
2429,40.483333,0,1774.12,978.77,-1.9653052274548803,0.0,-28.335458791153275,-0.0342666420896894,1.3889654983739812,0.0335238457803909
2430,40.5,0,1772.5,979.31,-1.966226643286206,0.0,-28.36252745403252,-0.034333598,1.3890308,0.03373663
2431,40.516667,0,1769.49,979.22,-1.9667816240563156,0.0,-28.3684523957572,-0.0339248650356688,1.3892823015760185,0.0338653944809888
2432,40.533333,0,1765.98,979.48,-1.9710224282580795,0.0,-28.374735208640296,-0.0338766509642975,1.3893610984240363,0.0339894375190977
2433,40.55,0,1764.03,978.95,-1.9719262928976096,0.0,-28.37530753282715,-0.0339583300000947,1.389374699999988,0.0340894000000622
2434,40.566667,0,1762.53,977.53,-1.973862771248,0.0,-28.377539093855308,-0.0340940573173848,1.389357399532019,0.0341785016637722
2435,40.583333,0,1762.28,974.6,-1.9814962258517923,0.0,-28.38979440241968,-0.0342599266823834,1.3893340004680137,0.0342616903361115
2436,40.6,0,1760.0,972.25,-1.9836592099801356,0.0,-28.40004135340887,-0.0344537349999323,1.3893131000000074,0.0343515199999686
2437,40.616667,0,1759.75,968.94,-1.988785429116208,0.0,-28.436526925431203,-0.0349761164512624,1.3891298989340062,0.0344499981512016
2438,40.633333,0,1759.02,968.18,-1.9893800679021096,0.0,-28.47128885139349,-0.0352986685487375,1.3890766010659938,0.0346075528487983
2439,40.65,0,1755.43,966.47,-1.9946121146954463,0.0,-28.48343320317604,-0.0355583280000844,1.3890693000000012,0.0348235400000857
2440,40.666667,0,1751.82,965.34,-1.9987592773194107,0.0,-28.510712323191957,-0.0358002418611214,1.3890725001460045,0.0350691088160601
2441,40.683333,0,1750.03,965.85,-2.0002348625512334,0.0,-28.529196122888056,-0.036043281139218,1.389079799854006,0.0353098951842761
2442,40.7,0,1745.01,964.73,-2.0010143888056904,0.0,-28.549413614570085,-0.0362928959998256,1.389098399999987,0.0355341099998434
2443,40.716667,0,1740.67,963.54,-2.001095703021963,0.0,-28.55166327888024,-0.0359559552373711,1.3893286017779587,0.0347114499648539
2444,40.733333,0,1739.8,961.74,-2.006724528481468,0.0,-28.55880026136463,-0.0360178227625856,1.3894174982219794,0.0345096960352869
2445,40.75,0,1737.18,954.94,-2.0089388503177124,0.0,-28.571986308121577,-0.036221445,1.3894652,0.034495514
2446,40.766667,0,1733.03,951.25,-2.0187233074573725,0.0,-28.609899106491625,-0.036473475252381,1.389510501020012,0.0345456577581404
2447,40.783333,0,1731.61,947.91,-2.024200011531863,0.0,-28.61339998619174,-0.0367360807478022,1.3895614989800236,0.0346335602419209
2448,40.8,0,1728.43,944.33,-2.043777673802607,0.0,-28.621709233282385,-0.0369964279997988,1.389601999999937,0.0347534980001034
2449,40.816667,0,1726.95,941.06,-2.044767113974322,0.0,-28.63141158554178,-0.0367084160489972,1.389511799090037,0.0349015950725955
2450,40.833333,0,1725.15,937.88,-2.045796784146131,0.0,-28.63194541194605,-0.0367608659509294,1.3894663009100263,0.0350052249272596
2451,40.85,0,1720.3,936.47,-2.0459998993128434,0.0,-28.650250126692487,-0.0369242399999429,1.3894302000000127,0.0350846499999722
2452,40.866667,0,1717.17,934.89,-2.0460909052535925,0.0,-28.65276209774433,-0.0371247572063155,1.3893975995480026,0.0351523015903907
2453,40.883333,0,1714.74,936.43,-2.04729907411038,0.0,-28.681707695899327,-0.0373350657936844,1.3893750004519974,0.0352318184096092
2454,40.9,0,1712.73,936.21,-2.0475693142690394,0.0,-28.750527243746077,-0.0375476630002053,1.3893595000000187,0.0353230050001968
2455,40.916667,0,1712.57,928.99,-2.0482976256520007,0.0,-28.880992942826328,-0.0381357735411303,1.3894131001760053,0.0358868144278488
2456,40.933333,0,1712.57,933.45,-2.0533066261374104,0.0,-28.887062835309383,-0.0384628074593264,1.389421899824007,0.0361081915724603
2457,40.95,0,1712.4,932.62,-2.055212437657432,0.0,-28.924835163812247,-0.0386962779998369,1.389421000000001,0.0362217579999206
2458,40.966667,0,1711.2,937.84,-2.056737942518249,0.0,-28.94266414336193,-0.0388773329033324,1.3894116994760122,0.0363031616264821
2459,40.983333,0,1710.97,938.1,-2.056936839052951,0.0,-29.149197419807507,-0.0390224970965662,1.389385500524006,0.036384484373461
2460,41.0,0,1710.92,938.12,-2.0569727951472907,0.0,-29.33011832518969,-0.03916841,1.3892618,0.036464147
2461,41.016667,0,1709.92,941.29,-2.063602277682438,0.0,-29.36125722160318,-0.0387517483301806,1.3891465967119616,0.0366649791961938
2462,41.033333,0,1707.32,940.6,-2.0703043855953847,0.0,-29.468620705623238,-0.0386682616697611,1.3889822032879235,0.0367247858038478
2463,41.05,0,1704.42,943.29,-2.0780124706708496,0.0,-29.469344077685975,-0.0386742100000155,1.3888711999999548,0.0367522700000199
2464,41.066667,0,1702.4,944.43,-2.078320547061829,0.0,-29.81075026621893,-0.0386965402900881,1.3888061993100282,0.0367808752990878
2465,41.083333,0,1700.07,945.57,-2.0797332857787,0.0,-29.84310618916032,-0.0387110447098915,1.38877170069002,0.0367958297008912
2466,41.1,0,1697.78,946.09,-2.0802714436046807,0.0,-29.851953658253823,-0.0387151869999985,1.3887498000000076,0.0368002469999984
2467,41.116667,0,1695.92,949.56,-2.08153152130482,0.0,-29.853356050859063,-0.0370013433632935,1.3888633000359998,0.036065189153334
2468,41.133333,0,1694.57,949.8,-2.0831713677496664,0.0,-29.863974629980245,-0.0363695296367064,1.3888650999640002,0.0357728658466659
2469,41.15,0,1692.61,946.13,-2.0877895610291763,0.0,-29.993711235809336,-0.036081809999941,1.3888387999999945,0.035597509999947
2470,41.166667,0,1690.59,945.41,-2.100737391741541,0.0,-30.070641730396883,-0.0359130477758752,1.3888226998739963,0.03544583956544
2471,41.183333,0,1689.04,943.79,-2.106374493344112,0.0,-30.07296495542237,-0.0358018492239693,1.3888164001259948,0.03527412343432
2472,41.2,0,1686.37,942.39,-2.1066505049262654,0.0,-30.08505968038709,-0.0357208850000565,1.3888052000000075,0.0350818820001342
2473,41.216667,0,1685.41,940.22,-2.1071272613069363,0.0,-30.152564450881343,-0.038546880451617,1.3894871046958908,0.0320457890549276
2474,41.233333,0,1683.79,938.96,-2.1076528099064817,0.0,-30.16341179427122,-0.0393694475478085,1.3897218953039454,0.0309985529458037
2475,41.25,0,1680.36,939.45,-2.113826640757192,0.0,-30.175695684993592,-0.039542235,1.3897994,0.030607104
2476,41.266667,0,1678.48,938.46,-2.116061462944184,0.0,-30.206360707520723,-0.0394870532052475,1.3898191001320015,0.0304422253470608
2477,41.283333,0,1676.13,938.44,-2.1162825720169174,0.0,-30.208179402429334,-0.0393473227946549,1.3898256998680032,0.0303595826528815
2478,41.3,0,1673.97,936.08,-2.1166141374903544,0.0,-30.2273191176079,-0.0391768249988553,1.3898273999995836,0.030286985001773
