frame,time_seconds,track_id,u,v,world_x,world_y,world_z,cam_pos_x,cam_pos_y,cam_pos_z
2182,36.366667,0,1338.81,1063.67,0.9182056075553331,0.0,-5.08087094051853,-0.03353850566325614,1.3906103010779938,0.03293972400590579
2183,36.383333,0,1339.56,1064.65,0.9186284546517349,0.0,-5.0691853419232284,-0.03357166733674386,1.3906641989220063,0.03289002099409421
2184,36.4,0,1343.19,1064.5,0.9246860379037658,0.0,-5.081432258645489,-0.0336060819999799,1.3907324999999597,0.032863646999955747
2185,36.416667,0,1343.21,1065.15,0.9218136221945633,0.0,-5.075799172636091,-0.03354850997719933,1.390617100518015,0.03273689223132854
2186,36.433333,0,1342.88,1064.36,0.9224565590839943,0.0,-5.085789048865796,-0.03354737002279907,1.390642999482021,0.032648464768547956
2187,36.45,0,1344.66,1063.97,0.9276143014328122,0.0,-5.095902989911343,-0.03357025199998402,1.3907094999999536,0.03256127000006089
2188,36.466667,0,1346.45,1063.26,0.9289900327175807,0.0,-5.108106677943423,-0.0336123610909746,1.3907828013359689,0.03247007551581455
2189,36.483333,0,1347.47,1063.34,0.932336503181638,0.0,-5.107991812163974,-0.033666908908987304,1.3908495986639844,0.03239586748423727
2190,36.5,0,1352.63,1062.83,0.9475115890607915,0.0,-5.117061022511283,-0.033721972,1.3909167,0.03232388
2191,36.516667,0,1357.33,1065.46,0.9572576121758903,0.0,-5.102129695832287,-0.0336594360516806,1.390688198951988,0.032319920913627384
2192,36.533333,0,1364.19,1065.27,0.9814140036866358,0.0,-5.1083217436347095,-0.0336620199483212,1.3906358010479758,0.03226560508633471
2193,36.55,0,1368.04,1065.64,1.000219056564726,0.0,-5.126406224567454,-0.03367931800001417,1.3906239999999936,0.03218113999992894
2194,36.566667,0,1374.47,1064.07,1.02971957969174,0.0,-5.154992949034043,-0.03369960640670343,1.390614699706012,0.03207938786104714
2195,36.583333,0,1379.16,1064.28,1.045559126786058,0.0,-5.155074773261496,-0.03371994159326816,1.3906000002940087,0.031972440139102276
2196,36.6,0,1384.0,1064.39,1.0655953963921314,0.0,-5.160220753011459,-0.03373592999999441,1.3905861000000048,0.031867765000036546
2197,36.616667,0,1389.71,1064.59,1.0885770763643947,0.0,-5.1634384223605165,-0.03366046942992332,1.3906397004259974,0.03174143092301209
2198,36.633333,0,1396.44,1065.46,1.1098565933476585,-2.220446049250313e-16,-5.156296583741067,-0.03363196657007668,1.3906609995740025,0.031637585076987905
2199,36.65,0,1404.25,1065.15,1.1371850838370972,0.0,-5.176083294474796,-0.0336108059999921,1.3906663999999938,0.031554571999967106
2200,36.666667,0,1413.83,1066.51,1.1676666989009183,0.0,-5.165624652360532,-0.0335881632335977,1.3906487991619756,0.031460353443205614
2201,36.683333,0,1427.09,1066.06,1.2155559723422502,0.0,-5.179293383237147,-0.03354984576634878,1.390606900837966,0.031332522556615845
2202,36.7,0,1439.82,1067.52,1.2574034140540333,0.0,-5.170494137689365,-0.033488080000043136,1.39054980000004,0.031175349000109757
2203,36.716667,0,1450.27,1067.51,1.2964948567185888,0.0,-5.167096696187115,-0.033394420238661,1.3904886986760308,0.031156629633318375
2204,36.733333,0,1461.15,1068.9,1.330213787727151,0.0,-5.155435657839978,-0.033306354761400495,1.3904225013240152,0.030988298366799175
2205,36.75,0,1469.39,1060.2,1.3890413140757158,0.0,-5.270307151758776,-0.03321323,1.3903719,0.03077952
2206,36.766667,0,1474.98,1060.42,1.4129836204631343,0.0,-5.283339799020274,-0.0331099456838131,1.3903495999839999,0.030572185999793538
2207,36.783333,0,1479.9,1069.34,1.3994956245981467,0.0,-5.1682610099158435,-0.032994142316106076,1.3903488000159996,0.03037218600006688
2208,36.8,0,1485.15,1067.13,1.4349926470295022,0.0,-5.219036892219966,-0.03287041199989986,1.3903564000001307,0.03018274500002507
2209,36.816667,0,1489.36,1068.57,1.4518139159504715,0.0,-5.2146821525805205,-0.03272700063095651,1.390543801103955,0.03021864443470377
2210,36.833333,0,1493.07,1069.6,1.4614527562198214,0.0,-5.203679474467152,-0.032608548369208984,1.3905989988959677,0.030140379565405575
2211,36.85,0,1496.36,1071.96,1.4724368795815304,0.0,-5.183744536104104,-0.032513622000033146,1.3905853000000048,0.03001883400004244
2212,36.866667,0,1497.67,1071.88,1.493499169117816,0.0,-5.203010956255554,-0.03243188047970885,1.3905354984900087,0.029870752209102066
2213,36.883333,0,1499.66,1072.38,1.4987171343606658,0.0,-5.197588440376332,-0.03235586852029115,1.3904600015099913,0.02968121379089793
2214,36.9,0,1502.28,1071.98,1.5115229935389465,0.0,-5.188757976202482,-0.03227621300011786,1.3903624999999453,0.029441252000033415
2215,36.916667,0,1505.82,1070.95,1.5265089910402663,0.0,-5.196406758831508,-0.032613785792072136,1.3902061974459257,0.029536951597221
2216,36.933333,0,1509.45,1070.34,1.5414861677746745,0.0,-5.206343051310148,-0.032703383208053,1.390078502553896,0.029366824402541385
2217,36.95,0,1511.8,1072.07,1.5425994391776479,0.0,-5.184366068645666,-0.032722293999986794,1.389955200000086,0.02912717700016735
2218,36.966667,0,1514.91,1072.04,1.548608655654484,0.0,-5.17810734758642,-0.0327187624245534,1.3898307973460617,0.02887229533894851
2219,36.983333,0,1518.54,1070.87,1.5658277642869884,0.0,-5.19535050489406,-0.0326899905754667,1.3896981026540307,0.028639246661214236
2220,37.0,0,1520.91,1072.13,1.5670317273615906,0.0,-5.1742940862043945,-0.032632746,1.3895656,0.028428022
2221,37.016667,0,1522.41,1072.13,1.5757163879083733,0.0,-5.174878858450084,-0.03284409031980371,1.3892818968739638,0.02861095924055118
2222,37.033333,0,1523.57,1071.08,1.583699710788168,0.0,-5.1887463432728165,-0.032860079680207446,1.3891256031259274,0.02857298875942232
2223,37.05,0,1523.09,1069.23,1.6011484700129142,0.0,-5.226736034366897,-0.032818585999962756,1.389039399999968,0.028460565999894813
2224,37.066667,0,1524.65,1069.38,1.613767683015358,0.0,-5.237116813920813,-0.0327652569076445,1.388993499680013,0.028309932840288727
2225,37.083333,0,1524.16,1072.63,1.59918089296003,0.0,-5.194001981767646,-0.032710639092431805,1.3889775003200093,0.028151947159932002
2226,37.1,0,1527.07,1073.88,1.6106780183657885,0.0,-5.189750553281359,-0.032653213000020054,1.388991599999995,0.02800064500005283
2227,37.116667,0,1531.8,1074.41,1.6299710066894664,0.0,-5.202715580552829,-0.03290469225555851,1.389215802185987,0.028064000618382223
2228,37.133333,0,1536.59,1073.99,1.6488990898845306,0.0,-5.211731684309024,-0.032917469744441485,1.3893250978140128,0.02804492038161778
2229,37.15,0,1540.39,1073.5,1.660875693039042,0.0,-5.216642424247815,-0.03283722299995819,1.389397400000021,0.027974072999959035
2230,37.166667,0,1542.99,1073.01,1.67274858984001,0.0,-5.223851206295061,-0.03271747731646193,1.3894580009740285,0.02785675227341158
2231,37.183333,0,1548.04,1073.21,1.6901983561826253,0.0,-5.22475719162429,-0.03258330968335068,1.3895066990260398,0.02767043572632819
2232,37.2,0,1551.41,1070.44,1.7139282119508144,0.0,-5.255079763555062,-0.03244934000009355,1.3895374999999786,0.027402313000187233
2233,37.216667,0,1555.53,1070.21,1.7316393758490707,0.0,-5.2443279992341685,-0.032660021589049563,1.3895603007379829,0.027481168283446523
2234,37.233333,0,1558.85,1069.96,1.7447401165548466,0.0,-5.25005941862798,-0.032639474410964785,1.3895971992619915,0.02729534371668325
2235,37.25,0,1563.72,1068.44,1.7664372207294425,0.0,-5.263963365751839,-0.032531526,1.3896409,0.027066626
2236,37.266667,0,1572.42,1067.3,1.7909513166038942,0.0,-5.269164469627757,-0.032387938838523284,1.3896781003240037,0.026881767777674186
2237,37.283333,0,1582.38,1067.78,1.8249258323687352,0.0,-5.268975967045564,-0.032229873161366406,1.3896942996760075,0.026770657222248265
2238,37.3,0,1592.78,1069.1,1.8422679954233083,0.0,-5.246148497709998,-0.03206549000024773,1.389676699999818,0.02672324300034293
2239,37.316667,0,1604.38,1068.34,1.8780650601337958,0.0,-5.2488102859270676,-0.03242023719519205,1.3894159971941142,0.027214324040135407
2240,37.333333,0,1610.64,1070.14,1.8918866265736198,0.0,-5.227944289101673,-0.03242999680479432,1.3892757028060816,0.027416330959582364
2241,37.35,0,1618.34,1070.53,1.9126283376120445,0.0,-5.2187478477528595,-0.03233973700003152,1.3891779000000342,0.027522775999962834
2242,37.366667,0,1621.94,1068.94,1.9397412683303619,0.0,-5.243610933038545,-0.032232200945431964,1.389104498624008,0.027574583850460868
2243,37.383333,0,1621.48,1068.9,1.9382872737808983,0.0,-5.24361349810029,-0.032129476054568035,1.389035701375992,0.02756710714953913
2244,37.4,0,1624.67,1066.34,1.9770120915909715,0.0,-5.271030308599289,-0.03202935300032112,1.3889585000000289,0.02750834000016484
2245,37.416667,0,1626.42,1065.42,1.99587385463145,0.0,-5.288836446754326,-0.03294903447733026,1.3890409999259978,0.02798044618999281
2246,37.433333,0,1632.76,1068.24,2.0045810317534674,0.0,-5.25464373405742,-0.033172885522982386,1.389037300073997,0.028139934810229947
2247,37.45,0,1640.23,1066.84,2.0434279412481775,0.0,-5.280483531855366,-0.03315197000001461,1.3890034000000238,0.028233393999934735
2248,37.466667,0,1648.23,1066.74,2.0731719448602486,0.0,-5.277521780595595,-0.033027913551200286,1.3889479984200368,0.02833668349738186
2249,37.483333,0,1652.96,1065.46,2.0971550757620814,0.0,-5.2974039762433005,-0.03285547644892014,1.3888690015800182,0.02846155050253094
2250,37.5,0,1657.0,1064.27,2.1173638723989945,0.0,-5.3068479592899855,-0.03266542,1.3887701,0.028596384
2251,37.516667,0,1661.05,1062.75,2.1402253869696546,0.0,-5.305905948977955,-0.03288870930151189,1.3885825971259664,0.028344234882067013
2252,37.533333,0,1662.96,1060.4,2.159784132637571,0.0,-5.338875108314635,-0.03285378669846374,1.388438902873933,0.028288341117893974
2253,37.55,0,1665.23,1060.19,2.1642192385785024,0.0,-5.313096950445163,-0.0327573299999322,1.3883189999999284,0.02827140099998602
2254,37.566667,0,1667.32,1059.28,2.169926725868191,0.0,-5.311872090798892,-0.03266023811027698,1.3882162981800743,0.028251379480621158
2255,37.583333,0,1667.46,1059.08,2.171483356047218,0.0,-5.314371504777953,-0.03256575188985502,1.388125301820053,0.02822541051941512
2256,37.6,0,1668.9,1057.9,2.170130020033067,0.0,-5.310557984973465,-0.032454822000038734,1.3880548000000246,0.028203817000007538
2257,37.616667,0,1671.14,1054.9,2.1431639009186734,0.0,-5.307550778347652,-0.031167274333376276,1.3879622983340099,0.030099716504673024
2258,37.633333,0,1673.8,1053.17,2.162610504532442,0.0,-5.331983854321615,-0.030683959666623725,1.3878790016659903,0.030674930495326977
2259,37.65,0,1675.82,1052.07,2.1445725708787187,0.0,-5.302130125799821,-0.03045730499995536,1.3878057999999769,0.030858608000029215
2260,37.666667,0,1676.51,1051.58,2.1437459236606524,0.0,-5.295717848714516,-0.030329449595999154,1.3877394986379603,0.03094228827115698
2261,37.683333,0,1677.28,1050.04,2.154815425453065,0.0,-5.316871389333498,-0.030259254403902806,1.3876714013619447,0.031005841728931786
2262,37.7,0,1677.41,1049.42,2.1587694669039794,0.0,-5.31607239148255,-0.030229868000020522,1.3875991000000505,0.03106335399995984
2263,37.716667,0,1678.14,1048.22,2.1836589715720813,0.0,-5.325317429606316,-0.031552039518578406,1.3883505041379036,0.028858361480034747
2264,37.733333,0,1680.73,1048.54,2.191241534310824,0.0,-5.32394771003865,-0.03202796048108924,1.388557395861952,0.02818237452043733
2265,37.75,0,1683.54,1048.52,2.201517265292348,0.0,-5.317249144978178,-0.032236323,1.3886073,0.027991686
2266,37.766667,0,1688.33,1048.15,2.207365202310807,0.0,-5.3006302691320055,-0.03236181488606191,1.388628500686008,0.027970781064612368
2267,37.783333,0,1694.89,1044.03,2.254591342611748,0.0,-5.361467415177145,-0.032456113114003905,1.3886627993140161,0.028024008935424782
2268,37.8,0,1701.24,1039.93,2.277862442726493,0.0,-5.399806088383282,-0.03255676000016354,1.3887210000000374,0.028107839000804904
2269,37.816667,0,1710.29,1040.09,2.3024635202738044,0.0,-5.392766884653194,-0.032790954281425574,1.3887745020459166,0.029260476962894858
2270,37.833333,0,1714.8,1039.65,2.3217641242902403,0.0,-5.401739491133966,-0.033005025718275335,1.3888767979539405,0.02970862203647903
2271,37.85,0,1724.08,1040.67,2.3463502356119528,0.0,-5.386044219910099,-0.03322444999992339,1.389003199999956,0.02994588799991716
2272,37.866667,0,1732.19,1040.62,2.376240994454622,0.0,-5.398247182108605,-0.03343746088597738,1.3891429026999842,0.03017881005318476
2273,37.883333,0,1743.55,1040.01,2.42227285658003,0.0,-5.414178675287007,-0.03363175311402262,1.3892778973000157,0.03048145894681524
2274,37.9,0,1754.65,1038.8,2.45701243362826,0.0,-5.431930777758758,-0.033805831999968124,1.38939330000012,0.030846253000933754
2275,37.916667,0,1766.77,1040.13,2.488358579602619,0.0,-5.4183472277808695,-0.03371453435745949,1.389736703022088,0.03352054896993919
2276,37.933333,0,1773.88,1039.23,2.5208508436748875,0.0,-5.435099709241261,-0.0337824026426353,1.389887796978123,0.03461897003159498
2277,37.95,0,1796.09,1040.11,2.5955752603684266,0.0,-5.441266215620492,-0.03392607299989967,1.389986799999931,0.035197041999596335
2278,37.966667,0,1806.85,1039.48,2.624903985015816,0.0,-5.4484708356849065,-0.03411965464609184,1.3900735017499593,0.035601212728123374
2279,37.983333,0,1814.57,1040.34,2.647887110297013,0.0,-5.441056333179479,-0.03435195535374594,1.3901609982499796,0.03593761327164171
2280,38.0,0,1819.03,1041.71,2.6436446514774685,0.0,-5.4120901417820555,-0.034608178,1.3902555,0.036256988
2281,38.016667,0,1821.63,1040.69,2.659320075735542,0.0,-5.436904947457226,-0.034477266259346245,1.3904598026840311,0.036046457218629
2282,38.033333,0,1822.94,1037.67,2.685033617961207,0.0,-5.48130626570995,-0.034590227740732594,1.3905939973160626,0.036257377781518205
2283,38.05,0,1824.48,1037.91,2.691554215789306,0.0,-5.49408368281809,-0.03476645800012999,1.3907050000000836,0.03665151400034814
2284,38.066667,0,1825.61,1036.18,2.718698782112099,0.0,-5.54095772590869,-0.034952613738847685,1.3908244027098897,0.0371500590581495
2285,38.083333,0,1825.52,1044.46,2.6612345024064004,0.0,-5.421465847651355,-0.03513955626089114,1.390959897289921,0.03770296694107802
2286,38.1,0,1824.8,1041.53,2.692494329047103,0.0,-5.48432654122815,-0.03532942999993371,1.391108799999948,0.03828284999979753
2287,38.116667,0,1824.4,1042.4,2.7224990080920985,0.0,-5.505636730454499,-0.03480836643652328,1.3906936995460026,0.03718826037449782
2288,38.133333,0,1824.41,1045.29,2.7023422055510995,0.0,-5.463747158110947,-0.03478019356347672,1.3906710004539973,0.037206984625502176
2289,38.15,0,1824.67,1046.79,2.7316945545999256,0.0,-5.503636896783193,-0.03492128000007078,1.3907748000000502,0.0375918520001765
2290,38.166667,0,1825.12,1048.71,2.736201831141881,0.0,-5.508205111872635,-0.03512400046704996,1.3909186031080905,0.03809735904276128
2291,38.183333,0,1825.47,1054.27,2.6988467305799646,0.0,-5.4286445452069705,-0.03534733753326197,1.3910739968921266,0.03864945895800984
2292,38.2,0,1825.73,1055.02,2.709119695162269,0.0,-5.445196106393836,-0.03557745399983931,1.3912379999998854,0.03920765599961021
2293,38.216667,0,1825.98,1057.11,2.7099183142364156,0.0,-5.444705914730804,-0.03572473658085664,1.3911188015239646,0.03983329146553308
2294,38.233333,0,1826.22,1058.24,2.702991793565831,0.0,-5.428551237489424,-0.03590377641901833,1.3911949984759822,0.040406558534066585
2295,38.25,0,1826.4,1059.38,2.700111533240024,0.0,-5.425740743651181,-0.03609328,1.3913406,0.040987533
2296,38.266667,0,1826.55,1060.95,2.7015749161108933,0.0,-5.439520273661241,-0.03628650396836609,1.3915075034260398,0.04159576551534536
2297,38.283333,0,1827.12,1060.97,2.7037188563861045,0.0,-5.439667376703772,-0.03648491203177238,1.3916787965740798,0.04222150048509135
2298,38.3,0,1827.5,1062.52,2.708696219596078,0.0,-5.446319924413568,-0.036691054999780155,1.3918356999992918,0.04283918999832707
2299,38.316667,0,1829.99,1065.09,2.7073933940332724,0.0,-5.427331399326534,-0.03637623477588839,1.3908216950622012,0.04044353272789626
2300,38.333333,0,1833.32,1067.07,2.7057423435713943,0.0,-5.401148125982865,-0.036415029224057406,1.3905748049381437,0.04007992727261174
2301,38.35,0,1833.66,1068.27,2.7076216184246538,0.0,-5.402727730584673,-0.036559417999949585,1.3905696000000018,0.040358405999902765
2302,38.366667,0,1835.58,1067.68,2.7274799480187757,0.0,-5.43371353364129,-0.036725703192701416,1.3906288014839914,0.04083871475185741
2303,38.383333,0,1838.31,1066.73,2.744374638607258,0.0,-5.448817203603906,-0.03688533280729858,1.3907029985160086,0.04137628924814259
2304,38.4,0,1844.23,1065.13,2.7810382095618116,0.0,-5.476057011353295,-0.0370389100000302,1.3907783000000027,0.04192695399983179
2305,38.416667,0,1847.72,1063.43,2.8109412433410927,0.0,-5.506225990683438,-0.0371253962307849,1.390785700244007,0.04144519201305857
2306,38.433333,0,1848.14,1062.15,2.8217714110069707,0.0,-5.5251095113289965,-0.037236927769370876,1.3907978997560098,0.04154583798708201
2307,38.45,0,1853.15,1063.76,2.833359329173213,0.0,-5.505111444045025,-0.03735141999992005,1.3908123999999897,0.04180163499982137
2308,38.466667,0,1855.86,1063.0,2.8676414037970877,0.0,-5.528710665384424,-0.037461778225828184,1.3908250003219924,0.042084088946201574
2309,38.483333,0,1856.71,1063.28,2.8687540021458697,0.0,-5.524982787135629,-0.037573067774094096,1.3908410996779963,0.04238139405359081
2310,38.5,0,1856.89,1062.17,2.885371342969527,0.0,-5.54724911974231,-0.037691984,1.3908658,0.042695444
2311,38.516667,0,1857.32,1064.08,2.858494195420515,0.0,-5.51295159660337,-0.03552770743417405,1.3898435938619287,0.037354730037211986
2312,38.533333,0,1857.83,1064.41,2.858007078060344,0.0,-5.508794887251512,-0.03489944856538747,1.3895367061378572,0.035856667961742486
2313,38.55,0,1857.53,1063.87,2.8600037886882723,0.0,-5.52078415812872,-0.034747853999996664,1.3894681000000064,0.03558876700008214
2314,38.566667,0,1858.05,1063.81,2.8611491833064977,0.0,-5.521643268200146,-0.03474307491228283,1.3894773006999714,0.035706401583713264
2315,38.583333,0,1857.68,1063.74,2.8602747076026818,0.0,-5.522311507030288,-0.03478868908765344,1.3895122992999795,0.03593558741596654
2316,38.6,0,1858.19,1064.78,2.852844760876625,0.0,-5.506904166805106,-0.03485347299997738,1.3895508999999864,0.036189257999911434
2317,38.616667,0,1858.81,1062.96,2.847333036011677,0.0,-5.517807843055434,-0.03339760613327162,1.3898361017979894,0.035731783243610225
2318,38.633333,0,1858.41,1061.5,2.8571801322925747,0.0,-5.539280704599197,-0.03295428486672838,1.3899259982020105,0.035643966756389776
2319,38.65,0,1858.14,1060.42,2.8635704161466426,0.0,-5.54891190665079,-0.03283522699999623,1.3899431999999967,0.03566527400001297
2320,38.666667,0,1858.75,1056.34,2.8970703430263844,0.0,-5.606281414137635,-0.03282441268846003,1.38993359965199,0.035702437995208954
2321,38.683333,0,1859.37,1055.46,2.906103837504913,0.0,-5.619853491128103,-0.03285883331158805,1.389916200347986,0.03575219500486054
2322,38.7,0,1859.21,1054.96,2.9084297085032444,0.0,-5.624552826914351,-0.032911955999962904,1.3899003000000112,0.03584317999993646
2323,38.716667,0,1859.96,1054.2,2.939281283130266,0.0,-5.614919862776576,-0.03220465591355513,1.3901702013159694,0.029969614100615747
2324,38.733333,0,1860.53,1054.6,2.9387696927681857,0.0,-5.611370810416257,-0.03200033708658755,1.3902359986839847,0.028174674900637752
2325,38.75,0,1861.13,1054.51,2.942780027569536,0.0,-5.611068430437961,-0.03195648,1.3902259,0.02765796
2326,38.766667,0,1861.51,1053.6,2.9473137671383847,0.0,-5.609615108963258,-0.0319665374735655,1.3901746986139838,0.02750467367766464
2327,38.783333,0,1862.4,1053.56,2.950929743677545,0.0,-5.610641159629975,-0.031990214526451025,1.3901054013859677,0.027438560322289217
2328,38.8,0,1863.33,1053.01,2.9481360467548834,0.0,-5.595743815595052,-0.03201792800081129,1.3900387000003036,0.02737128400283904
2329,38.816667,0,1864.21,1051.85,2.9519903245139756,0.0,-5.6005384585708775,-0.033179707077991644,1.3904734025398966,0.03143682900092221
2330,38.833333,0,1866.18,1051.59,2.961616686568745,0.0,-5.605161923746381,-0.033533606921513914,1.3906003974599261,0.03263687599740117
2331,38.85,0,1865.26,1050.95,2.952530776352808,0.0,-5.60343301414,-0.03362603999996773,1.390643099999985,0.03295257299988978
2332,38.866667,0,1866.16,1049.78,2.9415326383459814,0.0,-5.596063835564176,-0.03362121899786583,1.3906630002399987,0.03299156113230505
2333,38.883333,0,1870.16,1047.76,2.9728748806140493,0.0,-5.629385363665339,-0.03357111400213417,1.3906749997600014,0.03294817786769495
2334,38.9,0,1874.12,1045.44,2.993050966050925,0.0,-5.650286615601583,-0.0335021839998347,1.3906852000000058,0.03286720400002672
2335,38.916667,0,1873.49,1043.91,3.001366599047736,0.0,-5.669323732092937,-0.033028762549030505,1.390701700038001,0.03294373635864134
2336,38.933333,0,1870.96,1041.84,3.0081520224175096,0.0,-5.6995513483047935,-0.03280622945065868,1.3907035999620014,0.03291167064131387
2337,38.95,0,1870.12,1041.26,3.010086226509077,0.0,-5.707017918657153,-0.0326627340001002,1.390700600000002,0.03284090000004942
2338,38.966667,0,1868.44,1038.43,3.0205504744029987,0.0,-5.737242130777616,-0.03255083819284207,1.3907009001779957,0.03275133112764359
2339,38.983333,0,1866.73,1035.98,3.033798829226313,0.0,-5.774949386035793,-0.03246048180722103,1.390709799821998,0.032657714872421785
2340,39.0,0,1866.28,1035.87,3.02920271110177,0.0,-5.773475624997537,-0.032386754,1.3907295,0.032567553
2341,39.016667,0,1865.56,1032.47,3.0404421472486445,0.0,-5.81817006712052,-0.03282325541246802,1.3898074946179375,0.03196475958034867
2342,39.033333,0,1865.4,1030.8,3.052956982923041,0.0,-5.844262496242706,-0.032943872587616156,1.3895384053818747,0.03174378841949711
2343,39.05,0,1865.21,1020.38,3.129420867299509,0.0,-6.00910282400677,-0.03296737400000167,1.389482000000002,0.03163522499993157
2344,39.066667,0,1864.99,1019.26,3.137274023672638,0.0,-6.0281337266866855,-0.03296976498650055,1.3894849003599854,0.03153722791868479
2345,39.083333,0,1864.74,1020.96,3.1213220944673323,0.0,-5.9988095735298845,-0.032969090013500395,1.3895028996399896,0.0314331620814606
2346,39.1,0,1864.01,1020.93,3.1233990309904116,0.0,-6.0057660650711115,-0.032969199999999955,1.3895155999999955,0.031325120000037725
2347,39.116667,0,1863.0,1020.16,3.1482524491027886,0.0,-6.038747653322369,-0.034760918507513006,1.389625100655996,0.030774778301407353
2348,39.133333,0,1862.86,1021.92,3.1315911897961217,0.0,-6.008550638747208,-0.035336274492486996,1.3896578993440039,0.030539856698592646
2349,39.15,0,1863.01,1023.26,3.1245397368600005,0.0,-5.9907682462537934,-0.03552204400001934,1.3896625999999979,0.03041767699997219
2350,39.166667,0,1863.19,1022.35,3.1277110223010554,0.0,-6.001619068420278,-0.03557742804184122,1.389655999587988,0.030338025418814
2351,39.183333,0,1863.57,1020.03,3.149766787824825,0.0,-6.042027098160616,-0.03557951995816171,1.389635400411983,0.030258971581075586
2352,39.2,0,1865.16,1018.04,3.1661663285043273,0.0,-6.068635372608687,-0.03555683800001584,1.38959260000003,0.030151602000074978
2353,39.216667,0,1866.01,1016.78,3.1627818809264787,0.0,-6.068468943569369,-0.03555930337673451,1.3896845992200182,0.030057204036288993
2354,39.233333,0,1867.57,1017.73,3.160751667978751,0.0,-6.052997985659084,-0.035528140623287255,1.389645600780009,0.029909020963814488
2355,39.25,0,1868.2,1018.07,3.148833376593198,0.0,-6.030126092097721,-0.035482228,1.3895531,0.029715158
2356,39.266667,0,1869.31,1017.88,3.130223354712075,0.0,-5.993226806314036,-0.03543916241913326,1.3894457981599786,0.02949619977659095
2357,39.283333,0,1870.69,1015.63,3.1556605072896757,0.0,-6.0328662240766295,-0.03541012058084648,1.3893538018399572,0.029285040223261682
2358,39.3,0,1872.45,1015.67,3.161702909620921,0.0,-6.042001999253951,-0.03539492999981153,1.3892887000000032,0.029121670000497965
2359,39.316667,0,1874.35,1016.26,3.169160454674501,0.0,-6.045292385100662,-0.03512503863495561,1.3892930999440023,0.029834763056593997
2360,39.333333,0,1875.1,1015.24,3.181522788827609,0.0,-6.0634183395090275,-0.035056786365139744,1.3892903000560017,0.030087592943052768
2361,39.35,0,1875.92,1013.4,3.2039115931473523,0.0,-6.099988013442369,-0.03505861799999936,1.3892881000000006,0.030198249999961364
2362,39.366667,0,1876.4,1015.58,3.2010239222166854,0.0,-6.081687223512708,-0.035092563152093297,1.389289600321998,0.030264154704075903
2363,39.383333,0,1876.24,1015.51,3.200966438728046,0.0,-6.08283191866419,-0.03515016584790671,1.3893056996780018,0.030299357295924097
2364,39.4,0,1875.62,1021.21,3.1653722646856592,0.0,-6.0135693024375945,-0.035220935999833336,1.389341499999906,0.030303503999924864
2365,39.416667,0,1875.47,1020.81,3.1735006543519195,0.0,-6.036105626899937,-0.03474359796078067,1.3890726994319835,0.030088318067683785
2366,39.433333,0,1874.57,1021.15,3.16674739903137,0.0,-6.0295056088272805,-0.03464164403907693,1.3890443005679767,0.029991708932181282
2367,39.45,0,1874.03,1022.6,3.1571362013336,0.0,-6.021948271400682,-0.03465513999999058,1.38908759999997,0.029915173000053447
2368,39.466667,0,1873.63,1023.7,3.1447401907029313,0.0,-6.010113486883035,-0.03470123310049438,1.389138800775982,0.02981964735986146
2369,39.483333,0,1872.57,1021.75,3.1576610732993444,0.0,-6.043312539503224,-0.034756256899467194,1.389177599223991,0.029687642640230723
2370,39.5,0,1870.19,1015.96,3.1954698814542555,0.0,-6.1331103274675565,-0.03481625,1.3891953,0.029540371
2371,39.516667,0,1868.36,1020.36,3.152057503480613,0.0,-6.04308086438173,-0.03532968916558838,1.389155499821998,0.03001391677710064
2372,39.533333,0,1866.03,1020.51,3.140782815017074,0.0,-6.0386119905925115,-0.035537957834556974,1.3891466001779957,0.03010276722296137
2373,39.55,0,1864.2,1020.83,3.1261222100547665,0.0,-6.038231941632471,-0.03565389000006167,1.3891566000000182,0.030108258000016264
2374,39.566667,0,1860.84,1017.37,3.1350432048782726,0.0,-6.0980073563719435,-0.035742198759228336,1.38918260073797,0.030131550870384542
2375,39.583333,0,1858.84,1015.76,3.141069891625512,0.0,-6.125245405044224,-0.03583016024064878,1.3892194992619786,0.030175070129554657
2376,39.6,0,1855.27,1007.19,3.1959120111544252,0.0,-6.277505669756913,-0.035928736999965585,1.3892398999999929,0.030216097999985675
2377,39.616667,0,1854.23,1005.67,3.19212127144774,0.0,-6.286873776470723,-0.03595383720364718,1.38910289827401,0.03043373116473322
2378,39.633333,0,1850.55,1004.23,3.1893954024749247,0.0,-6.310681440156099,-0.03606401579635283,1.38901660172599,0.03049196583526678
2379,39.65,0,1846.38,1003.26,3.20550656335763,0.0,-6.363357767215743,-0.03621071600005441,1.3889429999999712,0.030502826000003643
2380,39.666667,0,1844.38,1005.29,3.187517960304424,0.0,-6.341601324962516,-0.036366569794641306,1.3888604985099566,0.030513257236406875
2381,39.683333,0,1842.62,1007.1,3.1625437026338803,0.0,-6.305399343101506,-0.03650629220555385,1.3887860014899394,0.030525076763609632
2382,39.7,0,1837.62,1008.72,3.124841041438193,0.0,-6.273670959148664,-0.036628335999914774,1.3887153000000494,0.0305332399999943
2383,39.716667,0,1834.79,1009.28,3.0976902831045625,0.0,-6.261855835865984,-0.03632721887216626,1.3885701979480478,0.030550692266513798
2384,39.733333,0,1834.76,1009.03,3.0996521155901693,0.0,-6.266017608772829,-0.03627082812787312,1.388467602052024,0.030564017733476896
