frame,time_seconds,hand_index,handedness,score,kp0_x,kp0_y,kp0_z,kp1_x,kp1_y,kp1_z,kp2_x,kp2_y,kp2_z,kp3_x,kp3_y,kp3_z,kp4_x,kp4_y,kp4_z,kp5_x,kp5_y,kp5_z,kp6_x,kp6_y,kp6_z,kp7_x,kp7_y,kp7_z,kp8_x,kp8_y,kp8_z,kp9_x,kp9_y,kp9_z,kp10_x,kp10_y,kp10_z,kp11_x,kp11_y,kp11_z,kp12_x,kp12_y,kp12_z,kp13_x,kp13_y,kp13_z,kp14_x,kp14_y,kp14_z,kp15_x,kp15_y,kp15_z,kp16_x,kp16_y,kp16_z,kp17_x,kp17_y,kp17_z,kp18_x,kp18_y,kp18_z,kp19_x,kp19_y,kp19_z,kp20_x,kp20_y,kp20_z
56,1.8683534136546185,0,Left,0.9486476182937622,0.6790258884429932,1.0522316694259644,1.2271560478893662e-07,0.6557173728942871,1.035740852355957,-0.018277624621987343,0.6382972598075867,1.004564642906189,-0.03264631703495979,0.628058910369873,0.9746073484420776,-0.045670829713344574,0.6145398020744324,0.9503748416900635,-0.05947331339120865,0.6536057591438293,0.9197905659675598,-0.029589340090751648,0.6475054621696472,0.8532856702804565,-0.04639418050646782,0.6452968120574951,0.8127169609069824,-0.05794164910912514,0.6450091004371643,0.7775723338127136,-0.06564263999462128,0.677882969379425,0.9169440865516663,-0.031440459191799164,0.6816012263298035,0.8348925113677979,-0.04613557830452919,0.6840826869010925,0.785793125629425,-0.05614513158798218,0.6876517534255981,0.7459989190101624,-0.06282994896173477,0.6992473006248474,0.9333224892616272,-0.03463597223162651,0.7082216739654541,0.8577438592910767,-0.04873661696910858,0.7131721377372742,0.8143174648284912,-0.05658133700489998,0.7180131077766418,0.7770515084266663,-0.06095036864280701,0.7182824611663818,0.9607421159744263,-0.0390172079205513,0.7316910028457642,0.9070254564285278,-0.050100840628147125,0.7396525740623474,0.8732032775878906,-0.053441327065229416,0.7461514472961426,0.8419314622879028,-0.05482688918709755
57,1.9017168674698794,0,Left,0.9440716505050659,0.6646496057510376,1.0369961261749268,3.578455505248712e-07,0.6355562806129456,1.018585205078125,-0.019161878153681755,0.6167574524879456,0.9807774424552917,-0.031996287405490875,0.6115407943725586,0.9408138394355774,-0.04225299507379532,0.6008776426315308,0.9044578671455383,-0.052600208669900894,0.6374288201332092,0.8928173780441284,-0.028692619875073433,0.6295173168182373,0.8221704959869385,-0.04356341436505318,0.6258284449577332,0.7757098078727722,-0.05403847247362137,0.6248834729194641,0.7353638410568237,-0.06100167706608772,0.6616091132164001,0.8872078061103821,-0.029497014358639717,0.6624369025230408,0.805419921875,-0.041681915521621704,0.6637352705001831,0.7515600323677063,-0.05126010626554489,0.6658371090888977,0.7058405876159668,-0.058014851063489914,0.6835086941719055,0.8994206190109253,-0.031744346022605896,0.6884990930557251,0.8224857449531555,-0.04416653886437416,0.6915573477745056,0.7744309902191162,-0.05270448699593544,0.6939157247543335,0.7318598031997681,-0.05846165865659714,0.7034415006637573,0.925789475440979,-0.03522699698805809,0.7140766382217407,0.871015191078186,-0.04698006063699722,0.7209017276763916,0.8349721431732178,-0.05187857151031494,0.7262444496154785,0.8003771305084229,-0.05458632856607437
57,1.9017168674698794,1,Right,0.5489825010299683,0.23775061964988708,1.034388542175293,1.1640013752867162e-07,0.2724989652633667,1.021201729774475,-0.01436770148575306,0.2993764281272888,0.991827666759491,-0.024326546117663383,0.317701518535614,0.95478755235672,-0.03283725678920746,0.32784518599510193,0.9087846279144287,-0.043208155781030655,0.28489482402801514,0.9276596307754517,-0.03384000062942505,0.28963708877563477,0.855430006980896,-0.050787415355443954,0.28929954767227173,0.8084372282028198,-0.06309615075588226,0.28824305534362793,0.7688841223716736,-0.07225586473941803,0.2579728662967682,0.9264208674430847,-0.038097769021987915,0.25097405910491943,0.8398187160491943,-0.05688168480992317,0.2450556457042694,0.7837353944778442,-0.07341278344392776,0.24004359543323517,0.7372234463691711,-0.08615700900554657,0.2324719876050949,0.9399693012237549,-0.04207049310207367,0.21944019198417664,0.872003972530365,-0.06327362358570099,0.21104933321475983,0.8188160061836243,-0.07881530374288559,0.20384743809700012,0.7718257904052734,-0.08914181590080261,0.21009132266044617,0.9594033360481262,-0.04593189060688019,0.18997877836227417,0.9247233867645264,-0.06547976285219193,0.17676691710948944,0.8952114582061768,-0.07458029687404633,0.16569991409778595,0.865557074546814,-0.08019952476024628
58,1.9350803212851406,0,Left,0.9481598138809204,0.6544243097305298,1.011195182800293,3.3375539487678907e-07,0.6209993362426758,0.9894955158233643,-0.016546623781323433,0.6002382636070251,0.9479340314865112,-0.027388961985707283,0.5923537015914917,0.9058846831321716,-0.036510054022073746,0.5788897275924683,0.8710781335830688,-0.045747023075819016,0.6226105093955994,0.8626464009284973,-0.022227713838219643,0.6123047471046448,0.7918868064880371,-0.035822417587041855,0.6072127223014832,0.7452565431594849,-0.04590332880616188,0.6051541566848755,0.704605758190155,-0.05276661366224289,0.6469041705131531,0.8564328551292419,-0.023993751034140587,0.6463107466697693,0.7742342352867126,-0.03496230021119118,0.6465254426002502,0.7201685309410095,-0.04421568289399147,0.6476901173591614,0.674243152141571,-0.05074749141931534,0.6693648099899292,0.8676764965057373,-0.02733858861029148,0.6734251976013184,0.7913702726364136,-0.0386471264064312,0.6754236817359924,0.7442267537117004,-0.0463792160153389,0.6766462326049805,0.7016337513923645,-0.05161307007074356,0.6904911398887634,0.8929078578948975,-0.0318865068256855,0.7009862661361694,0.8384292125701904,-0.04230651259422302,0.7068839073181152,0.8026106357574463,-0.04625088721513748,0.7112585306167603,0.7676233649253845,-0.04836907237768173
58,1.9350803212851406,1,Right,0.9827110767364502,0.2787134647369385,1.0380895137786865,3.757292290629266e-07,0.31029507517814636,1.004779577255249,-0.0191874448210001,0.33020830154418945,0.9581143856048584,-0.029100628569722176,0.34362632036209106,0.9094007611274719,-0.037665337324142456,0.35463663935661316,0.8651901483535767,-0.046900007873773575,0.30551886558532715,0.8724914193153381,-0.023748835548758507,0.31426793336868286,0.804152250289917,-0.03828436881303787,0.3182357847690582,0.7590755820274353,-0.04916364327073097,0.3215246796607971,0.7180850505828857,-0.05719013139605522,0.28023257851600647,0.8660936951637268,-0.02494203671813011,0.2795766592025757,0.7860178351402283,-0.03911580517888069,0.28034141659736633,0.7318819761276245,-0.051584694534540176,0.2815844416618347,0.6851557493209839,-0.06041920185089111,0.25632980465888977,0.8812675476074219,-0.027627361938357353,0.248387411236763,0.8107951283454895,-0.043229322880506516,0.24448691308498383,0.7585444450378418,-0.055375926196575165,0.24281638860702515,0.7119929194450378,-0.06349338591098785,0.23489168286323547,0.9143758416175842,-0.03151727467775345,0.2169753909111023,0.866988480091095,-0.048363097012043,0.20502455532550812,0.8329835534095764,-0.05686253681778908,0.1956903040409088,0.7991113066673279,-0.06158313900232315
59,1.9684437751004016,0,Left,0.9495470523834229,0.640744149684906,0.9938784837722778,2.985073308536812e-07,0.6087777614593506,0.9687228798866272,-0.01484241895377636,0.5894879698753357,0.9230703115463257,-0.024425946176052094,0.580379843711853,0.8807218074798584,-0.032674726098775864,0.5660018920898438,0.8486425876617432,-0.04115578159689903,0.6114689111709595,0.837546169757843,-0.018714798614382744,0.6000996232032776,0.7673342227935791,-0.03140685334801674,0.593858540058136,0.7218475341796875,-0.04123910889029503,0.5903289914131165,0.6822211742401123,-0.04802526533603668,0.6350076794624329,0.8323911428451538,-0.0208724532276392,0.6327111124992371,0.7504674792289734,-0.03116557002067566,0.6313862204551697,0.697691023349762,-0.040037259459495544,0.6310062408447266,0.6537652015686035,-0.04624956473708153,0.6573815941810608,0.8442813754081726,-0.024584244936704636,0.6600492000579834,0.7667604684829712,-0.03526986390352249,0.6606537699699402,0.7191492915153503,-0.042557716369628906,0.6607339382171631,0.6775594353675842,-0.04753492772579193,0.6789633631706238,0.8691220879554749,-0.02944168820977211,0.6886307597160339,0.813698410987854,-0.039236102253198624,0.6939733028411865,0.7783616781234741,-0.04267575219273567,0.6976695656776428,0.7452875971794128,-0.044511452317237854
59,1.9684437751004016,1,Right,0.9864054918289185,0.29288285970687866,1.0072797536849976,3.70675138583465e-07,0.3259146809577942,0.9795560836791992,-0.020508160814642906,0.349671334028244,0.9302650094032288,-0.032277319580316544,0.3675159215927124,0.8785302639007568,-0.04224257543683052,0.3826090693473816,0.8339871764183044,-0.05223875865340233,0.32915738224983215,0.841040849685669,-0.026483681052923203,0.33993950486183167,0.770842969417572,-0.04416538402438164,0.3451120853424072,0.7238754630088806,-0.0565437451004982,0.34921717643737793,0.6830098032951355,-0.06489519774913788,0.30241480469703674,0.8326985836029053,-0.02754051238298416,0.30289727449417114,0.7483490705490112,-0.04346854239702225,0.30488303303718567,0.6945784091949463,-0.054422538727521896,0.3069479763507843,0.6484574675559998,-0.06182746961712837,0.27821508049964905,0.8482075929641724,-0.030666256323456764,0.27248093485832214,0.7727501392364502,-0.047095756977796555,0.2709001898765564,0.7243238091468811,-0.05693839490413666,0.27158549427986145,0.6808555722236633,-0.06304574757814407,0.2562486231327057,0.8814133405685425,-0.03528713434934616,0.23891359567642212,0.8324295878410339,-0.051576144993305206,0.22846585512161255,0.7974752187728882,-0.0587603822350502,0.22099576890468597,0.7608622312545776,-0.06254774332046509
60,2.0018072289156628,0,Left,0.9478316307067871,0.63337641954422,0.9831724762916565,2.721820067108638e-07,0.6000056266784668,0.960332989692688,-0.016001146286725998,0.5787695646286011,0.9141596555709839,-0.026299884542822838,0.5680047869682312,0.8701079487800598,-0.0352647602558136,0.5512635111808777,0.8348338603973389,-0.04437234252691269,0.6010019183158875,0.825890064239502,-0.018831193447113037,0.5892878770828247,0.7545816898345947,-0.03232297673821449,0.5823498964309692,0.7087107300758362,-0.04269200563430786,0.578201174736023,0.6684504747390747,-0.049969613552093506,0.6244230270385742,0.8198291063308716,-0.02091328613460064,0.621282160282135,0.7369693517684937,-0.03203435614705086,0.6197221875190735,0.6837157011032104,-0.04154976084828377,0.6194054484367371,0.6386399269104004,-0.04843616113066673,0.6466239094734192,0.831011176109314,-0.02483345754444599,0.6485034227371216,0.7529028058052063,-0.03630806505680084,0.6492339372634888,0.70421302318573,-0.0442693755030632,0.6492297053337097,0.661005973815918,-0.04986364766955376,0.6681969165802002,0.8545234799385071,-0.030042873695492744,0.6777428984642029,0.7993330955505371,-0.04044906795024872,0.6831108927726746,0.7631734609603882,-0.04476136714220047,0.6864598393440247,0.7291737794876099,-0.04745172709226608
60,2.0018072289156628,1,Right,0.983397364616394,0.30808913707733154,0.9922893047332764,3.165715156683291e-07,0.3430522084236145,0.9667690992355347,-0.019528189674019814,0.36825960874557495,0.9132552742958069,-0.02965843677520752,0.3877936899662018,0.859444260597229,-0.038285933434963226,0.405178964138031,0.8166952729225159,-0.047095030546188354,0.34795641899108887,0.8259308338165283,-0.024490024894475937,0.3607189953327179,0.7520410418510437,-0.04129115492105484,0.3677879869937897,0.7026933431625366,-0.05301873758435249,0.3735983371734619,0.660433828830719,-0.0611468143761158,0.32194992899894714,0.8169052600860596,-0.02604423277080059,0.32426539063453674,0.7314941883087158,-0.04118751734495163,0.32732900977134705,0.6760833263397217,-0.051548343151807785,0.3302609622478485,0.6285750865936279,-0.05867641791701317,0.2980358302593231,0.830393373966217,-0.029743880033493042,0.29470086097717285,0.7526669502258301,-0.04553154855966568,0.2939845025539398,0.7014537453651428,-0.055371709167957306,0.29551056027412415,0.6547985076904297,-0.06165050342679024,0.27626851201057434,0.8614597916603088,-0.03503615781664848,0.26042598485946655,0.8100887537002563,-0.051460158079862595,0.250005304813385,0.7736624479293823,-0.05920280143618584,0.24270829558372498,0.7360502481460571,-0.0634203627705574
61,2.0351706827309237,0,Left,0.9284616708755493,0.6290561556816101,0.9806263446807861,2.573979429598694e-07,0.5955867171287537,0.9564678072929382,-0.015468333847820759,0.5717509984970093,0.9102301597595215,-0.02507774718105793,0.5577184557914734,0.8665485978126526,-0.0335104763507843,0.5402324795722961,0.8312839269638062,-0.0419016107916832,0.5934721231460571,0.8225107789039612,-0.01676635630428791,0.580136239528656,0.7509627938270569,-0.03017776645720005,0.5725833773612976,0.7051638960838318,-0.04051704332232475,0.567832887172699,0.6650909781455994,-0.04772108048200607,0.6162576675415039,0.8145601749420166,-0.018890591338276863,0.6117861270904541,0.7313657999038696,-0.029642054811120033,0.6093754768371582,0.6782296895980835,-0.03885930776596069,0.6079282164573669,0.6335748434066772,-0.04549990966916084,0.63819420337677,0.8234419822692871,-0.02299041673541069,0.6391153335571289,0.7461948990821838,-0.034167852252721786,0.6394917964935303,0.6992998719215393,-0.041463516652584076,0.6386627554893494,0.6587289571762085,-0.046475980430841446,0.6599029898643494,0.8454497456550598,-0.02843555063009262,0.6698274612426758,0.7915653586387634,-0.03831784054636955,0.6752020716667175,0.755772590637207,-0.0421065129339695,0.6780074238777161,0.7226288914680481,-0.04438338056206703
