PosX,PosY,PosZ,QuatX,QuatY,QuatZ,QuatW,EulerZ,EulerY,EulerX,TimeSeconds,FOV,LensZoom

-0.0012822176,1.3821981,0.014199842,-0.062112514,-0.19255781,-0.0035839498,0.9793113,-1.9140687,-22.1296,352.36743,7.083333333343035,1.1430986,1492.6382

-0.0012678454,1.3821654,0.01427047,-0.062075518,-0.19264235,-0.0036119688,0.9792969,-1.9173585,-22.1393,352.37082,7.100000000005821,1.1430986,1492.6382

-0.0011168768,1.3822154,0.014066007,-0.062080484,-0.19284138,-0.0035626013,0.97925764,-1.9133251,-22.162855,352.37033,7.116666666668607,1.1430986,1492.6382

-0.0010494664,1.3821987,0.013969179,-0.062275514,-0.19302022,-0.0036227426,0.9792098,-1.9269037,-22.182835,352.34424,7.133333333331393,1.1430986,1492.6382

-0.0010028109,1.3821647,0.0138667375,-0.062612616,-0.19321916,-0.003742435,0.9791486,-1.9512867,-22.204401,352.29932,7.149999999994179,1.1430986,1492.6382

-0.0009542927,1.3821234,0.013723776,-0.06307456,-0.19343613,-0.0038959356,0.97907555,-1.9829406,-22.227535,352.2383,7.166666666656965,1.1430986,1492.6382

-0.000904873,1.3820786,0.013565825,-0.063603364,-0.19357507,-0.0040482446,0.9790132,-2.0153456,-22.241428,352.1696,7.1833333333197515,1.1430986,1492.6382

-0.0008571744,1.3820401,0.0134342555,-0.063980505,-0.19360285,-0.004206013,0.9789825,-2.0437453,-22.24262,352.1198,7.2000000000116415,1.1430986,1492.6382

-0.0008795162,1.3821205,0.012807038,-0.06417493,-0.1936096,-0.00424535,0.97896826,-2.053226,-22.242683,352.09515,7.216666666674428,1.1430986,1492.6382

-0.00086808205,1.3821288,0.012531709,-0.06434129,-0.19355045,-0.004296601,0.97896886,-2.0628479,-22.235033,352.074,7.233333333337214,1.1430986,1492.6382

-0.0008504963,1.3821181,0.012371451,-0.06453343,-0.19348124,-0.0043559456,0.97896963,-2.073966,-22.226086,352.04962,7.25,1.1430986,1492.6382

-0.00084477663,1.3821138,0.012262667,-0.06469982,-0.19335915,-0.0044599567,0.97898227,-2.0893662,-22.210674,352.0276,7.266666666662786,1.1430986,1492.6382

-0.00086512417,1.3821293,0.012199769,-0.064739056,-0.19314036,-0.0045761163,0.97902226,-2.1022623,-22.184168,352.0213,7.283333333325572,1.1430986,1492.6382

-0.00057362765,1.38247,0.0122429095,-0.06470679,-0.19292754,-0.004713915,0.9790658,-2.1161277,-22.158339,352.02316,7.2999999999883585,1.1434557,1492.0525

-0.0005209868,1.3826549,0.012266904,-0.06470965,-0.19268395,-0.0049318234,0.97911245,-2.1402302,-22.128199,352.01907,7.3166666666802485,1.1434557,1492.0525

-0.00054688513,1.382813,0.012282362,-0.06470434,-0.1925126,-0.0051507177,0.9791454,-2.1649494,-22.106483,352.01553,7.333333333343035,1.1434557,1492.0525

-0.0006159222,1.3829917,0.012313144,-0.06476435,-0.19232622,-0.0053574517,0.97917694,-2.1895957,-22.08297,352.00443,7.350000000005821,1.1434557,1492.0525

-0.0007243355,1.3831974,0.0123741515,-0.06455324,-0.19217296,-0.005434286,0.97922057,-2.1924071,-22.064976,352.02917,7.366666666668607,1.1434557,1492.0525

-0.0008710325,1.3834249,0.012448391,-0.06415675,-0.19203697,-0.0053970558,0.9792735,-2.1771982,-22.050331,352.079,7.383333333331393,1.1434557,1492.0525

-0.0010480061,1.3836489,0.012510996,-0.063777134,-0.19193475,-0.0053001563,0.97931886,-2.155505,-22.040047,352.12802,7.399999999994179,1.1434557,1492.0525

-0.000915336,1.3840367,0.012599912,-0.063422754,-0.1920023,-0.005191017,0.97932917,-2.134548,-22.04956,352.1733,7.416666666656965,1.1434557,1492.0525

-0.0010021254,1.3842794,0.012619739,-0.062876575,-0.19231674,-0.004968924,0.9793039,-2.0976825,-22.089113,352.2432,7.4333333333197515,1.1434557,1492.0525

-0.0011407137,1.384463,0.01257883,-0.06233902,-0.19276872,-0.0047162543,0.9792506,-2.0585387,-22.144875,352.31204,7.4500000000116415,1.1434557,1492.0525

-0.0012735475,1.3846104,0.01248138,-0.06207701,-0.19317052,-0.004487674,0.97918916,-2.028338,-22.194,352.34714,7.466666666674428,1.1434557,1492.0525

-0.0013938671,1.384738,0.012362393,-0.062115267,-0.19335885,-0.0043128454,0.97915035,-2.009814,-22.217216,352.3456,7.483333333337214,1.1434557,1492.0525

-0.0010732263,1.3844973,0.012299746,-0.062125515,-0.1934439,-0.0040742643,0.97913396,-1.9819372,-22.228962,352.34955,7.5,1.1434557,1492.0525

-0.0010435581,1.3844637,0.012237862,-0.0620223,-0.19343835,-0.003887794,0.97914237,-1.9568247,-22.229975,352.36658,7.516666666662786,1.1434557,1492.0525

-0.0011227777,1.3845007,0.012199156,-0.061847046,-0.19352098,-0.003757082,0.9791376,-1.9375559,-22.240963,352.39056,7.533333333325572,1.1434557,1492.0525

-0.0012585744,1.3845648,0.0121894255,-0.061524536,-0.19370906,-0.0036856094,0.979121,-1.9228987,-22.264061,352.4305,7.5499999999883585,1.1434557,1492.0525

-0.0014380937,1.3846409,0.012206417,-0.061171714,-0.19384217,-0.0037084587,0.9791167,-1.9184296,-22.280083,352.4722,7.5666666666802485,1.1438131,1491.4667

-0.0016508376,1.384723,0.0122443065,-0.06097993,-0.19385436,-0.0038372995,0.97912574,-1.929562,-22.280895,352.4924,7.583333333343035,1.1438131,1491.4667

-0.0018847559,1.3848034,0.012302961,-0.060838446,-0.19381341,-0.003985885,0.979142,-1.9438113,-22.275267,352.50632,7.600000000005821,1.1438131,1491.4667

-0.0014579867,1.384592,0.012415903,-0.060644746,-0.19380602,-0.004156734,0.9791548,-1.9598131,-22.27349,352.52588,7.616666666668607,1.1438131,1491.4667

-0.001471964,1.3845553,0.0125293955,-0.06021103,-0.19385085,-0.0041303406,0.9791728,-1.9466273,-22.27978,352.57907,7.633333333331393,1.1438131,1491.4667

-0.001637496,1.3845701,0.012623927,-0.0596863,-0.19401057,-0.0039690114,0.979174,-1.9159176,-22.300634,352.64594,7.649999999994179,1.1438131,1491.4667

-0.0018605441,1.3845907,0.0126896985,-0.059234913,-0.19417983,-0.0037571206,0.97916865,-1.8808932,-22.322813,352.70505,7.666666666656965,1.1441708,1490.8809

-0.0021037809,1.3845975,0.012713965,-0.05906009,-0.19431233,-0.0035987014,0.9791536,-1.8586488,-22.339764,352.72943,7.6833333333197515,1.1441708,1490.8809

-0.0023577064,1.3845946,0.012706149,-0.059171095,-0.19438381,-0.0035468568,0.97913283,-1.8556589,-22.348265,352.7168,7.7000000000116415,1.1441708,1490.8809

-0.0020590697,1.3842047,0.012576612,-0.059293326,-0.19431427,-0.0035636162,0.97913915,-1.8600172,-22.339804,352.70187,7.716666666674428,1.1441708,1490.8809

-0.0021157614,1.3840657,0.0125098415,-0.05929237,-0.19422115,-0.0036731402,0.9791573,-1.8724542,-22.328142,352.69986,7.733333333337214,1.1441708,1490.8809

-0.002266109,1.3840142,0.01245855,-0.059341706,-0.19414417,-0.0038567123,0.9791689,-1.8952183,-22.31771,352.68985,7.75,1.1441708,1490.8809

-0.0024312262,1.3839935,0.012427026,-0.059298612,-0.1940292,-0.0039909515,0.97919375,-1.9094436,-22.303398,352.6925,7.766666666662786,1.1445284,1490.2954

-0.002597528,1.3839924,0.012425946,-0.059050392,-0.19388314,-0.004031576,0.97923744,-1.9071285,-22.28656,352.7225,7.783333333325572,1.1445284,1490.2954

-0.0023744032,1.3839045,0.012502251,-0.05873796,-0.19366169,-0.004093144,0.9792999,-1.9051626,-22.260914,352.7602,7.7999999999883585,1.1445284,1490.2954

-0.0023972965,1.383873,0.012535546,-0.058641564,-0.19353174,-0.0041373335,0.97933114,-1.9070753,-22.245632,352.77155,7.8166666666802485,1.1445284,1490.2954

-0.0025126983,1.383855,0.012550011,-0.058683734,-0.19351144,-0.004169499,0.9793325,-1.9118048,-22.24295,352.76575,7.833333333343035,1.1445284,1490.2954

-0.0026721184,1.3838397,0.012561055,-0.058722153,-0.19361012,-0.004172501,0.97931063,-1.9139525,-22.254349,352.7605,7.850000000005821,1.1445284,1490.2954

-0.0028535426,1.3838212,0.012553977,-0.058837432,-0.19389474,-0.0041518887,0.9792475,-1.9167123,-22.28744,352.7455,7.866666666668607,1.1445284,1490.2954

-0.0030418462,1.3838063,0.012528596,-0.058833763,-0.19429748,-0.0041347663,0.979168,-1.9180883,-22.334501,352.74426,7.883333333331393,1.1445284,1490.2954

-0.0032342449,1.3837981,0.012483405,-0.058718532,-0.19468327,-0.004132395,0.9790983,-1.9184198,-22.379702,352.75638,7.899999999994179,1.1445284,1490.2954

-0.0029232255,1.3836125,0.01267604,-0.058594014,-0.19476731,-0.004213259,0.9790887,-1.9259678,-22.389147,352.76917,7.916666666656965,1.1445284,1490.2954

-0.0029184346,1.3835468,0.012707481,-0.058599714,-0.19460256,-0.0043676556,0.97912043,-1.9433867,-22.368797,352.76566,7.9333333333197515,1.1445284,1490.2954

-0.0029929876,1.3835136,0.012670487,-0.058815032,-0.1943498,-0.0045825318,0.97915673,-1.9723992,-22.337324,352.73563,7.9500000000116415,1.1445284,1490.2954

-0.0030828565,1.3834872,0.012608008,-0.05887267,-0.19419456,-0.0047625806,0.97918326,-1.9942452,-22.317787,352.72513,7.966666666674428,1.1445284,1490.2954

-0.003175018,1.383447,0.012517957,-0.058853474,-0.19421922,-0.0048684366,0.97917897,-2.0068388,-22.319914,352.7248,7.983333333337214,1.1445284,1490.2954

-0.0032650582,1.3833925,0.0123846885,-0.05915184,-0.19437909,-0.004994322,0.97912866,-2.0306892,-22.336994,352.68463,8.0,1.1445284,1490.2954

-0.00259686,1.383196,0.012372147,-0.059369493,-0.19461104,-0.00515146,0.9790686,-2.0570512,-22.36239,352.65317,8.016666666662786,1.1441708,1490.8809

-0.0024106626,1.383086,0.012253238,-0.05953498,-0.19496033,-0.005267366,0.9789884,-2.0782306,-22.401873,352.62836,8.033333333325572,1.1445284,1490.2954

-0.00239072,1.383003,0.012084464,-0.059769493,-0.19529094,-0.0053671817,0.97890764,-2.0989819,-22.43915,352.5956,8.049999999988358,1.1445284,1490.2954

-0.002445211,1.3829371,0.011916131,-0.05983914,-0.19541089,-0.0054480336,0.97887903,-2.1115608,-22.452368,352.58453,8.066666666680248,1.1445284,1490.2954

-0.0025363266,1.3828825,0.011767516,-0.059755366,-0.19532569,-0.005525176,0.97890073,-2.1181242,-22.442036,352.59335,8.083333333343035,1.1445284,1490.2954

-0.0021645129,1.3827114,0.011773745,-0.059583183,-0.19507465,-0.0057985564,0.9789597,-2.144862,-22.411097,352.60916,8.10000000000582,1.1445284,1490.2954

-0.0020772219,1.3826314,0.011695126,-0.059645116,-0.19475892,-0.0059813545,0.9790177,-2.1656682,-22.372793,352.59897,8.116666666668607,1.1445284,1490.2954

-0.002063498,1.3825767,0.011578569,-0.059809007,-0.1944976,-0.006134711,0.9790587,-2.185836,-22.340824,352.5768,8.133333333331393,1.1445284,1490.2954

-0.002064079,1.3825234,0.011457881,-0.059887357,-0.19440149,-0.006185345,0.9790727,-2.1929839,-22.329071,352.5666,8.14999999999418,1.1445284,1490.2954

-0.00208049,1.382471,0.011357157,-0.059807822,-0.1944628,-0.00611822,0.9790658,-2.1834917,-22.3369,352.5775,8.166666666656965,1.1445284,1490.2954

-0.0021129448,1.3824161,0.011257507,-0.05983905,-0.19471197,-0.0059944806,0.9790151,-2.1715019,-22.366796,352.5753,8.183333333319752,1.1445284,1490.2954

-0.0016687611,1.3822888,0.011678532,-0.059930224,-0.19500606,-0.0059791906,0.9789511,-2.1745193,-22.400976,352.56296,8.200000000011642,1.1445284,1490.2954

-0.001548551,1.3822234,0.011769107,-0.059920534,-0.19542944,-0.005898836,0.97886777,-2.1683946,-22.450943,352.56372,8.216666666674428,1.1445284,1490.2954

-0.0015315885,1.382176,0.011767341,-0.05999963,-0.1957564,-0.005852246,0.97879785,-2.1676364,-22.489223,352.55338,8.233333333337214,1.1445284,1490.2954

-0.0015417611,1.3821397,0.011750724,-0.060203288,-0.19584787,-0.005908891,0.9787667,-2.1802802,-22.498999,352.5267,8.25,1.1445284,1490.2954

-0.0015539676,1.3821113,0.011747442,-0.060363468,-0.19573575,-0.006026208,0.97877854,-2.197368,-22.484678,352.50497,8.266666666662786,1.1445284,1490.2954

-0.0015669415,1.3820935,0.011751767,-0.060555864,-0.19561566,-0.0061464976,0.97878987,-2.2155151,-22.469332,352.4793,8.283333333325572,1.1445284,1490.2954

-0.0014591813,1.3818927,0.012174621,-0.06051276,-0.19566606,-0.006262189,0.97878176,-2.228975,-22.474417,352.4815,8.299999999988358,1.1448865,1489.7094

-0.001423642,1.3818243,0.012326507,-0.06044169,-0.19577207,-0.0063223247,0.97876453,-2.2355309,-22.486471,352.48813,8.316666666680248,1.1448865,1489.7094

-0.0014120266,1.3817949,0.012387417,-0.060502775,-0.19587466,-0.006409481,0.97873974,-2.2485344,-22.49762,352.478,8.333333333343035,1.1448865,1489.7094

-0.0014168248,1.3817801,0.012430765,-0.06054226,-0.19592209,-0.006494548,0.9787272,-2.2602537,-22.502403,352.4709,8.35000000000582,1.1448865,1489.7094

-0.0014263988,1.3817694,0.012458654,-0.060650952,-0.19599977,-0.00659526,0.9787043,-2.2758307,-22.510431,352.45477,8.366666666668607,1.1448865,1489.7094

-0.0014376242,1.381761,0.012478294,-0.060928054,-0.19607362,-0.0067218654,0.9786714,-2.2986028,-22.517412,352.41754,8.383333333331393,1.1448865,1489.7094

-0.0014896368,1.3813335,0.012816131,-0.061108183,-0.19629301,-0.006906053,0.9786149,-2.3273823,-22.541126,352.3899,8.39999999999418,1.1448865,1489.7094

-0.0014959326,1.3811966,0.012953179,-0.061280936,-0.1965216,-0.0070519303,0.97855717,-2.3514366,-22.56622,352.36398,8.416666666656965,1.1448865,1489.7094

-0.0014870167,1.3811563,0.013044329,-0.061348535,-0.19670482,-0.0071761725,0.9785152,-2.369893,-22.58644,352.35168,8.433333333319752,1.1448865,1489.7094

-0.0014736155,1.3811486,0.013132526,-0.061445106,-0.19676942,-0.00730841,0.9784952,-2.3889096,-22.592703,352.33633,8.450000000011642,1.1448865,1489.7094

-0.0014694978,1.3811557,0.01324694,-0.061569784,-0.19663364,-0.0074642138,0.9785135,-2.4095705,-22.575357,352.31815,8.466666666674428,1.1448865,1489.7094

-0.0014785156,1.3811731,0.013391862,-0.061560728,-0.19643573,-0.0076271105,0.9785525,-2.4272435,-22.55104,352.31653,8.483333333337214,1.1448865,1489.7094

-0.0020707697,1.3808358,0.013706915,-0.061366037,-0.19625226,-0.007890333,0.9785995,-2.4527225,-22.52809,352.33502,8.5,1.1448865,1489.7094

-0.0022749752,1.3807461,0.013917925,-0.061315656,-0.19616002,-0.008121847,0.9786193,-2.4787219,-22.515663,352.33612,8.516666666662786,1.1448865,1489.7094

-0.002355963,1.3807362,0.014096944,-0.061392296,-0.19621813,-0.008315794,0.9786012,-2.504671,-22.520721,352.32175,8.533333333325572,1.1448865,1489.7094

-0.0024114475,1.3807504,0.0142807625,-0.06143623,-0.19644888,-0.008402713,0.9785514,-2.5184875,-22.546816,352.31293,8.549999999988358,1.1448865,1489.7094

-0.002480857,1.380781,0.014487933,-0.061421257,-0.19671166,-0.008454917,0.9784991,-2.5269709,-22.577068,352.3119,8.566666666680248,1.1452446,1489.1238

-0.002569057,1.380825,0.014712116,-0.061370764,-0.19689544,-0.0085258465,0.9784647,-2.5361102,-22.598055,352.31525,8.583333333343035,1.1452446,1489.1238

-0.0026717607,1.3808836,0.014946511,-0.061349887,-0.19694427,-0.0086168125,0.97845536,-2.5471137,-22.603088,352.31528,8.60000000000582,1.1452446,1489.1238

-0.003028189,1.3807203,0.015101779,-0.061405707,-0.19692674,-0.008724279,0.9784544,-2.5613534,-22.600056,352.306,8.616666666668607,1.1452446,1489.1238

-0.003220819,1.38073,0.015281666,-0.061452057,-0.19691367,-0.008836582,0.9784531,-2.5759919,-22.59753,352.29773,8.633333333331393,1.1452446,1489.1238

-0.0033611655,1.3808012,0.015473977,-0.061487906,-0.19691102,-0.00891107,0.9784508,-2.5858824,-22.596546,352.29153,8.64999999999418,1.1452446,1489.1238

-0.0034797192,1.3808959,0.015676642,-0.061552174,-0.19698305,-0.008983576,0.9784316,-2.5969434,-22.604198,352.28152,8.666666666656965,1.1452446,1489.1238

-0.0035964176,1.3809941,0.015898846,-0.061501622,-0.19714053,-0.008956679,0.9784033,-2.593961,-22.622892,352.28735,8.683333333319752,1.1452446,1489.1238

-0.003733168,1.3807206,0.01599385,-0.061350256,-0.19747394,-0.008842575,0.9783465,-2.5796137,-22.663044,352.30655,8.700000000011642,1.1452446,1489.1238

-0.0038405284,1.3806845,0.01615246,-0.061229806,-0.19779596,-0.008712225,0.97829026,-2.5639215,-22.701912,352.32242,8.716666666674428,1.1452446,1489.1238

-0.003938747,1.3807119,0.01630142,-0.061214376,-0.19805549,-0.008629637,0.9782394,-2.555995,-22.732847,352.32474,8.733333333337214,1.1452446,1489.1238

-0.004114201,1.3807861,0.016510757,-0.061704703,-0.19829215,-0.008709845,0.97815996,-2.5800455,-22.758514,352.2615,8.75,1.1452446,1489.1238

-0.0041888976,1.3808209,0.016590968,-0.061975677,-0.19843827,-0.008784569,0.9781125,-2.5971959,-22.774239,352.2257,8.766666666662786,1.1452446,1489.1238

-0.004254043,1.3808527,0.016671622,-0.062178012,-0.19861023,-0.008832817,0.97806436,-2.6097052,-22.793362,352.19876,8.783333333325572,1.1452446,1489.1238

-0.0043111965,1.3808808,0.016753968,-0.062333737,-0.198769,-0.008855928,0.978022,-2.6178951,-22.811268,352.1782,8.799999999988358,1.1452446,1489.1238

-0.0045224503,1.3804715,0.016718226,-0.062584765,-0.19890456,-0.008919691,0.9779778,-2.6331546,-22.825884,352.14517,8.816666666680248,1.145603,1488.5381

-0.0046033985,1.380342,0.016737524,-0.06288848,-0.1990505,-0.008929348,0.9779285,-2.64325,-22.842,352.1069,8.833333333343035,1.145603,1488.5381

-0.004644826,1.3802967,0.0167703,-0.0633345,-0.1992382,-0.008957477,0.9778613,-2.6595292,-22.862442,352.05057,8.85000000000582,1.145603,1488.5381

-0.004681073,1.3802731,0.016815808,-0.06382638,-0.19946878,-0.008981415,0.9777821,-2.676888,-22.887781,351.98843,8.866666666668607,1.145603,1488.5381

-0.004723847,1.3802638,0.01689095,-0.064151265,-0.19969684,-0.008966407,0.9777143,-2.6853883,-22.913597,351.94766,8.883333333331393,1.145603,1488.5381

-0.004775981,1.3802708,0.016992968,-0.0643691,-0.19985645,-0.008934823,0.9776677,-2.6885505,-22.93186,351.9208,8.89999999999418,1.145603,1488.5381

-0.004943028,1.3801044,0.016936792,-0.064737126,-0.19989638,-0.008967849,0.97763497,-2.7020864,-22.935228,351.87476,8.916666666656965,1.145603,1488.5381

-0.005048742,1.3800707,0.01700123,-0.0649646,-0.19987023,-0.008932266,0.97762555,-2.7031279,-22.931849,351.84802,8.933333333319752,1.145603,1488.5381

-0.005135849,1.3800852,0.017098164,-0.06516756,-0.19989449,-0.008913402,0.97760725,-2.706109,-22.93427,351.82352,8.950000000011642,1.145603,1488.5381

-0.0052147657,1.3801174,0.017207514,-0.06530319,-0.19998954,-0.008912739,0.97757876,-2.7103615,-22.94498,351.80637,8.966666666674428,1.145603,1488.5381

-0.0052903495,1.3801584,0.01731794,-0.06536238,-0.20014554,-0.008906622,0.97754294,-2.7126846,-22.96305,351.79825,8.983333333337214,1.145603,1488.5381

-0.005367726,1.3802086,0.017435696,-0.06535304,-0.2002866,-0.0088940635,0.9775148,-2.7123718,-22.979622,351.79877,9.0,1.145603,1488.5381

-0.005494135,1.3802792,0.01747775,-0.06537893,-0.2004269,-0.008799582,0.9774851,-2.702962,-22.996695,351.797,9.016666666662786,1.145603,1488.5381

-0.0056021414,1.380342,0.017573986,-0.065104835,-0.20047162,-0.008629518,0.9774958,-2.67592,-23.004082,351.8344,9.033333333325572,1.145603,1488.5381

-0.005716125,1.3803968,0.017687265,-0.064829566,-0.20036678,-0.00845696,0.97753704,-2.6470213,-22.99404,351.873,9.049999999988358,1.145603,1488.5381

-0.005830452,1.3804337,0.017788537,-0.06463645,-0.20013994,-0.008308821,0.97759765,-2.621909,-22.969345,351.90167,9.066666666680248,1.145603,1488.5381

-0.0059315837,1.3804525,0.017860474,-0.06455999,-0.19993876,-0.008213646,0.9776446,-2.6064076,-22.946882,351.91464,9.083333333343035,1.1459614,1487.9525

-0.0056718937,1.3803488,0.017431349,-0.064639665,-0.1998786,-0.008125321,0.97765243,-2.5970342,-22.940386,351.90747,9.10000000000582,1.1459614,1487.9525

-0.005621128,1.3802844,0.017278183,-0.06468179,-0.19990209,-0.008039604,0.9776455,-2.587891,-22.943718,351.90427,9.116666666668607,1.1459614,1487.9525

-0.005641058,1.3802265,0.017213661,-0.06470728,-0.19989261,-0.007963907,0.9776464,-2.5792215,-22.94317,351.90308,9.133333333331393,1.1459614,1487.9525

-0.0056915483,1.3801707,0.017191378,-0.064663984,-0.1997062,-0.007898396,0.9776879,-2.568305,-22.922098,351.91116,9.14999999999418,1.1459614,1487.9525

-0.005756902,1.3801122,0.01718102,-0.064624555,-0.1993839,-0.007830276,0.9777568,-2.5558074,-22.885193,351.91968,9.166666666656965,1.1459614,1487.9525

-0.0058343536,1.3800591,0.017187363,-0.06447166,-0.19892682,-0.007751674,0.9778606,-2.537898,-22.832962,351.94315,9.183333333319752,1.1459614,1487.9525

-0.0059103942,1.3800149,0.017197637,-0.06426934,-0.19840856,-0.007674423,0.97797984,-2.5183604,-22.77372,351.973,9.200000000011642,1.1459614,1487.9525

-0.0058036074,1.3795979,0.016714547,-0.064274244,-0.19807515,-0.007673746,0.97804713,-2.5150812,-22.734856,351.9745,9.216666666674428,1.1459614,1487.9525

-0.0057587647,1.37944,0.016493004,-0.0643909,-0.1979641,-0.007688181,0.9780618,-2.5185895,-22.721498,351.96057,9.233333333337214,1.1459614,1487.9525

-0.0057202578,1.3793726,0.016339349,-0.06447921,-0.1981233,-0.0076416377,0.9780241,-2.5166876,-22.740206,351.94995,9.25,1.1459614,1487.9525

-0.0056787506,1.3793511,0.016206073,-0.06443152,-0.19841895,-0.0075538605,0.977968,-2.5078003,-22.7755,351.9561,9.266666666662786,1.1459614,1487.9525

-0.0056423894,1.3793569,0.016093705,-0.06430082,-0.19856122,-0.0074551194,0.9779485,-2.4940057,-22.793224,351.97354,9.283333333325572,1.1459614,1487.9525

-0.0056111463,1.3793731,0.015999507,-0.064253986,-0.19839959,-0.0073916926,0.97798485,-2.4835413,-22.775024,351.9818,9.299999999988358,1.1459614,1487.9525

-0.005523704,1.3792106,0.016176112,-0.06418432,-0.19813739,-0.00738139,0.97804266,-2.4779778,-22.744728,351.99216,9.316666666680248,1.1459614,1487.9525

-0.005458325,1.3791859,0.016193112,-0.06403056,-0.19780177,-0.007392759,0.97812057,-2.472269,-22.705912,352.01273,9.333333333343035,1.1459614,1487.9525

-0.005382091,1.379195,0.016127039,-0.06402229,-0.19749607,-0.00744147,0.97818255,-2.4749625,-22.669916,352.01443,9.35000000000582,1.1463201,1487.3668

-0.0052773333,1.3792034,0.015985178,-0.064286314,-0.19733448,-0.007567669,0.97819686,-2.4951372,-22.649387,351.98016,9.366666666668607,1.1463201,1487.3668

-0.005151145,1.3791978,0.015797377,-0.06467923,-0.1973725,-0.0077169808,0.9781621,-2.5232396,-22.651583,351.9284,9.383333333331393,1.1463201,1487.3668

-0.005017273,1.3791832,0.015607046,-0.06499012,-0.19754604,-0.007839415,0.9781055,-2.54744,-22.669987,351.8864,9.39999999999418,1.1463201,1487.3668

-0.0050132126,1.3792981,0.01571176,-0.065191306,-0.19766727,-0.007906612,0.9780671,-2.5617392,-22.683031,351.85947,9.416666666656965,1.1463201,1487.3668

-0.004947901,1.3793324,0.015694335,-0.06515036,-0.19763029,-0.007870337,0.97807753,-2.5559607,-22.67913,351.8656,9.433333333319752,1.1463201,1487.3668

-0.0048725703,1.3793477,0.015655644,-0.064971164,-0.19747525,-0.0078013283,0.97812134,-2.5416412,-22.662106,351.8901,9.450000000011642,1.1463201,1487.3668

-0.0047923974,1.3793608,0.015612315,-0.064814225,-0.19722201,-0.0077729807,0.9781831,-2.531829,-22.633242,351.9115,9.466666666674428,1.1463201,1487.3668

-0.004695577,1.3793706,0.015546184,-0.06480046,-0.1969504,-0.007831675,0.9782382,-2.5359015,-22.60115,351.91345,9.483333333337214,1.1463201,1487.3668

-0.0049401373,1.3793243,0.015685545,-0.06491468,-0.19688658,-0.007953442,0.9782426,-2.5528235,-22.592415,351.89697,9.5,1.1463201,1487.3668

-0.0049255416,1.3793076,0.015638825,-0.065115914,-0.19705026,-0.008098876,0.9781951,-2.5770223,-22.609753,351.86792,9.516666666662786,1.1463201,1487.3668

-0.0048167557,1.3792995,0.015526632,-0.06516534,-0.19743386,-0.008190216,0.9781136,-2.5931854,-22.653553,351.85724,9.533333333325572,1.1463201,1487.3668

-0.004673352,1.379289,0.015398912,-0.06505024,-0.1977946,-0.008185912,0.97804844,-2.59349,-22.695925,351.8691,9.549999999988358,1.1463201,1487.3668

-0.0045114607,1.3792735,0.015257737,-0.06501162,-0.19790477,-0.008167479,0.9780289,-2.5914168,-22.709015,351.87357,9.566666666680248,1.1463201,1487.3668

-0.004341617,1.3792491,0.015098853,-0.0651671,-0.19769573,-0.008185654,0.97806066,-2.5953193,-22.6841,351.85547,9.583333333343035,1.1463201,1487.3668

-0.0041636676,1.3792205,0.014908975,-0.06555375,-0.19740832,-0.008261161,0.97809225,-2.611025,-22.648956,351.80832,9.60000000000582,1.1463201,1487.3668

-0.004390888,1.3792257,0.014812654,-0.065936476,-0.19723642,-0.008281155,0.978101,-2.621042,-22.627739,351.76224,9.616666666668607,1.146679,1486.7811

-0.004366696,1.3792257,0.014639886,-0.06635056,-0.19736393,-0.00835934,0.97804666,-2.6419425,-22.640821,351.709,9.633333333331393,1.146679,1486.7811

-0.0042628497,1.3792356,0.014431726,-0.0666221,-0.1978039,-0.008412764,0.97793883,-2.6596,-22.690884,351.67175,9.64999999999418,1.146679,1486.7811

-0.0041425005,1.3792596,0.014220273,-0.06666526,-0.19833246,-0.0083881095,0.97782904,-2.6631312,-22.752554,351.66364,9.666666666656965,1.146679,1486.7811

-0.0040236763,1.3792965,0.014021253,-0.066646114,-0.19872148,-0.008311285,0.97775203,-2.6573565,-22.798586,351.6653,9.683333333319752,1.146679,1486.7811

-0.0040892065,1.3793819,0.014128804,-0.0665908,-0.19881967,-0.00826238,0.97773623,-2.6510694,-22.810593,351.6726,9.700000000011642,1.146679,1486.7811

-0.004046378,1.3794787,0.01410307,-0.06641481,-0.19871074,-0.008185355,0.977771,-2.6362543,-22.799026,351.6967,9.716666666674428,1.146679,1486.7811

-0.003962308,1.3795929,0.014028827,-0.06609766,-0.19853655,-0.008125278,0.9778283,-2.6193645,-22.780087,351.738,9.733333333337214,1.146679,1486.7811

-0.0038630068,1.3797175,0.013915291,-0.06587708,-0.19833665,-0.008140341,0.9778837,-2.6137283,-22.757261,351.76584,9.75,1.146679,1486.7811

-0.0037631516,1.379836,0.01376598,-0.06573016,-0.19810714,-0.00818675,0.9779397,-2.6134176,-22.730524,351.78412,9.766666666662786,1.146679,1486.7811

-0.0036699672,1.3799499,0.0135879535,-0.065625556,-0.19789053,-0.008259673,0.97799,-2.6175041,-22.704954,351.7965,9.783333333325572,1.146679,1486.7811

