frame,time_seconds,track_id,u,v,bbox_x1,bbox_y1,bbox_x2,bbox_y2,score
1267,21.116667,0,932.32,662.51,893.25,497.41,971.39,662.51,0.829
1268,21.133333,0,930.98,663.52,891.67,498.39,970.29,663.52,0.825
1269,21.150000,0,930.18,664.20,890.30,498.26,970.06,664.20,0.830
1270,21.166667,0,929.08,663.53,890.57,497.98,967.60,663.53,0.819
1271,21.183333,0,922.68,662.35,891.04,498.74,954.32,662.35,0.779
1272,21.200000,0,922.04,662.70,890.07,498.82,954.01,662.70,0.784
1273,21.216667,0,912.74,663.51,888.92,499.50,936.56,663.51,0.780
1274,21.233333,0,911.05,662.72,887.23,500.84,934.88,662.72,0.793
1275,21.250000,0,910.58,664.13,886.31,500.22,934.86,664.13,0.800
1276,21.266667,0,908.89,664.02,884.89,500.03,932.90,664.02,0.798
1277,21.283333,0,906.11,665.41,880.92,501.92,931.30,665.41,0.802
1278,21.300000,0,905.74,667.15,880.37,501.21,931.11,667.15,0.791
1279,21.316667,0,903.93,664.89,877.98,501.58,929.88,664.89,0.789
1280,21.333333,0,901.98,666.83,875.97,503.46,927.99,666.83,0.771
1281,21.350000,0,899.81,667.34,875.09,503.53,924.53,667.34,0.799
1282,21.366667,0,899.48,669.37,873.19,505.55,925.78,669.37,0.803
1283,21.383333,0,895.83,669.88,870.86,505.31,920.80,669.88,0.804
1284,21.400000,0,894.30,669.69,867.79,505.06,920.81,669.69,0.795
1285,21.416667,0,891.65,669.35,864.36,504.96,918.94,669.35,0.797
1286,21.433333,0,887.64,670.28,859.55,502.01,915.73,670.28,0.811
1287,21.450000,0,885.40,669.74,856.45,503.38,914.35,669.74,0.795
1288,21.466667,0,880.48,670.82,847.88,505.28,913.09,670.82,0.810
1289,21.483333,0,878.74,669.77,844.86,507.73,912.62,669.77,0.832
1290,21.500000,0,877.86,669.96,843.88,507.67,911.85,669.96,0.839
1291,21.516667,0,877.32,669.72,842.59,507.97,912.04,669.72,0.838
1292,21.533333,0,877.76,670.44,843.54,508.62,911.98,670.44,0.825
1293,21.550000,0,873.79,669.93,837.98,507.06,909.60,669.93,0.799
1294,21.566667,0,872.73,670.59,835.11,507.81,910.35,670.59,0.795
1295,21.583333,0,872.20,671.42,834.27,509.70,910.12,671.42,0.793
1296,21.600000,0,870.79,670.43,832.24,510.89,909.34,670.43,0.799
1297,21.616667,0,871.61,669.31,832.71,509.84,910.52,669.31,0.810
1298,21.633333,0,869.65,670.60,828.43,509.42,910.87,670.60,0.825
1299,21.650000,0,870.58,669.95,830.39,509.58,910.77,669.95,0.835
1300,21.666667,0,869.00,668.37,829.55,508.58,908.45,668.37,0.835
1301,21.683333,0,868.36,670.15,826.74,508.31,909.98,670.15,0.837
1302,21.700000,0,868.44,670.39,827.15,508.30,909.74,670.39,0.835
1303,21.716667,0,870.62,668.92,830.00,507.72,911.23,668.92,0.843
1304,21.733333,0,870.27,668.51,829.19,505.01,911.34,668.51,0.835
1305,21.750000,0,871.71,669.31,828.67,503.22,914.75,669.31,0.839
1306,21.766667,0,871.91,668.15,830.23,502.39,913.58,668.15,0.830
1307,21.783333,0,873.04,667.94,831.22,502.02,914.86,667.94,0.834
1308,21.800000,0,872.62,670.52,829.30,501.95,915.94,670.52,0.831
1309,21.816667,0,871.45,671.03,828.84,501.10,914.05,671.03,0.819
1310,21.833333,0,871.30,671.92,827.74,500.80,914.86,671.92,0.826
1311,21.850000,0,870.15,670.25,829.06,500.32,911.23,670.25,0.807
1312,21.866667,0,872.71,669.90,831.17,499.58,914.24,669.90,0.816
1313,21.883333,0,873.26,668.70,832.98,500.36,913.55,668.70,0.810
1314,21.900000,0,871.64,668.60,831.67,499.89,911.60,668.60,0.789
1315,21.916667,0,865.92,668.31,828.91,499.03,902.92,668.31,0.783
1316,21.933333,0,865.72,668.62,829.99,499.36,901.46,668.62,0.797
1317,21.950000,0,863.10,668.57,829.33,498.78,896.87,668.57,0.791
1318,21.966667,0,859.63,667.02,827.38,497.60,891.88,667.02,0.817
1319,21.983333,0,863.88,668.10,826.44,498.00,901.32,668.10,0.840
1320,22.000000,0,856.44,667.27,826.83,498.09,886.05,667.27,0.805
1321,22.016667,0,854.40,667.02,826.11,499.84,882.70,667.02,0.777
1322,22.033333,0,852.50,666.24,825.98,498.71,879.03,666.24,0.793
1323,22.050000,0,852.88,666.58,825.57,497.98,880.19,666.58,0.808
1324,22.066667,0,850.58,666.30,823.93,498.23,877.23,666.30,0.806
1325,22.083333,0,849.38,664.64,822.72,498.98,876.05,664.64,0.797
1326,22.100000,0,848.18,663.04,822.77,497.83,873.58,663.04,0.802
1327,22.116667,0,847.22,664.40,822.83,496.65,871.61,664.40,0.815
1328,22.133333,0,846.75,660.17,822.95,496.48,870.54,660.17,0.816
1329,22.150000,0,845.40,661.54,821.30,495.22,869.51,661.54,0.812
1330,22.166667,0,843.84,665.06,820.41,494.42,867.28,665.06,0.814
1331,22.183333,0,842.82,666.33,818.79,494.03,866.85,666.33,0.816
1332,22.200000,0,841.48,662.64,816.53,492.88,866.43,662.64,0.798
1333,22.216667,0,840.78,662.50,815.40,493.54,866.16,662.50,0.775
1334,22.233333,0,838.68,663.62,811.67,493.68,865.69,663.62,0.762
1335,22.250000,0,836.39,664.94,807.24,494.16,865.53,664.94,0.782
1336,22.266667,0,834.52,664.92,804.00,492.81,865.04,664.92,0.798
1337,22.283333,0,832.23,664.83,800.02,493.49,864.44,664.83,0.802
1338,22.300000,0,830.81,664.08,797.44,493.89,864.17,664.08,0.831
1339,22.316667,0,829.29,663.62,794.44,493.72,864.14,663.62,0.838
1340,22.333333,0,826.55,663.50,789.30,493.98,863.80,663.50,0.830
1341,22.350000,0,824.11,663.15,784.42,494.01,863.80,663.15,0.814
1342,22.366667,0,821.82,663.00,780.37,493.08,863.28,663.00,0.810
1343,22.383333,0,824.62,659.93,784.40,491.81,864.84,659.93,0.812
1344,22.400000,0,823.05,659.32,781.42,492.23,864.69,659.32,0.813
1345,22.416667,0,823.16,659.58,781.19,487.48,865.13,659.58,0.826
1346,22.433333,0,821.94,658.93,779.37,487.01,864.51,658.93,0.832
1347,22.450000,0,821.58,657.86,779.11,487.94,864.06,657.86,0.832
1348,22.466667,0,821.28,656.91,778.19,488.29,864.36,656.91,0.826
1349,22.483333,0,821.90,656.92,779.42,488.69,864.38,656.92,0.820
1350,22.500000,0,821.50,656.79,778.55,488.54,864.46,656.79,0.818
1351,22.516667,0,821.38,656.16,778.85,487.82,863.92,656.16,0.821
1352,22.533333,0,819.41,653.28,778.28,488.36,860.54,653.28,0.820
1353,22.550000,0,819.59,652.47,779.54,487.78,859.64,652.47,0.841
1354,22.566667,0,819.43,652.21,779.44,488.48,859.41,652.21,0.852
1355,22.583333,0,819.96,652.78,780.61,488.85,859.30,652.78,0.861
1356,22.600000,0,820.01,652.80,780.24,488.25,859.77,652.80,0.844
1357,22.616667,0,821.36,652.04,781.31,485.83,861.42,652.04,0.855
1358,22.633333,0,820.21,652.77,781.44,486.37,858.99,652.77,0.847
1359,22.650000,0,819.97,652.95,782.61,487.00,857.32,652.95,0.838
1360,22.666667,0,820.39,653.23,782.60,488.97,858.18,653.23,0.823
1361,22.683333,0,817.23,653.44,782.82,489.23,851.64,653.44,0.817
1362,22.700000,0,813.46,654.49,780.74,488.32,846.19,654.49,0.807
1363,22.716667,0,812.73,654.36,780.29,488.44,845.18,654.36,0.803
1364,22.733333,0,812.94,655.04,779.03,488.55,846.85,655.04,0.795
1365,22.750000,0,809.75,655.93,776.60,488.78,842.90,655.93,0.813
1366,22.766667,0,809.66,656.70,776.28,489.61,843.03,656.70,0.815
1367,22.783333,0,806.20,655.55,776.08,489.57,836.32,655.55,0.798
1368,22.800000,0,804.47,656.40,775.41,488.72,833.53,656.40,0.822
1369,22.816667,0,802.62,654.43,774.44,489.94,830.81,654.43,0.801
1370,22.833333,0,801.13,655.59,772.68,491.01,829.57,655.59,0.804
1371,22.850000,0,798.33,654.84,770.35,489.77,826.30,654.84,0.809
1372,22.866667,0,795.60,655.05,767.72,489.64,823.49,655.05,0.820
1373,22.883333,0,793.10,658.00,764.72,490.94,821.48,658.00,0.830
1374,22.900000,0,792.30,658.30,763.69,491.69,820.91,658.30,0.826
1375,22.916667,0,791.65,659.30,762.68,491.34,820.62,659.30,0.842
1376,22.933333,0,790.05,658.10,762.63,490.53,817.47,658.10,0.801
1377,22.950000,0,789.04,658.68,760.78,491.18,817.30,658.68,0.837
1378,22.966667,0,786.31,659.92,758.33,490.59,814.30,659.92,0.827
1379,22.983333,0,785.25,660.12,756.56,490.53,813.95,660.12,0.804
1380,23.000000,0,783.01,659.92,754.64,488.49,811.38,659.92,0.797
1381,23.016667,0,782.22,660.24,753.48,489.12,810.96,660.24,0.801
1382,23.033333,0,783.17,659.05,753.60,489.30,812.75,659.05,0.809
1383,23.050000,0,782.64,659.14,752.94,489.46,812.33,659.14,0.815
1384,23.066667,0,780.57,657.34,751.03,488.36,810.11,657.34,0.798
1385,23.083333,0,777.80,657.74,746.80,487.42,808.80,657.74,0.796
1386,23.100000,0,777.68,654.54,746.54,487.73,808.82,654.54,0.786
1387,23.116667,0,772.26,656.17,738.73,485.64,805.79,656.17,0.793
1388,23.133333,0,770.69,655.34,736.75,488.64,804.64,655.34,0.815
1389,23.150000,0,767.94,655.03,731.77,489.11,804.11,655.03,0.831
1390,23.166667,0,766.58,655.22,729.16,489.38,804.00,655.22,0.849
1391,23.183333,0,765.28,654.45,726.83,490.07,803.74,654.45,0.838
1392,23.200000,0,764.08,652.54,724.87,487.89,803.29,652.54,0.839
1393,23.216667,0,763.26,651.62,723.74,488.28,802.79,651.62,0.815
1394,23.233333,0,762.12,650.42,722.55,487.52,801.69,650.42,0.819
1395,23.250000,0,760.98,650.27,719.84,485.31,802.12,650.27,0.837
1396,23.266667,0,759.88,650.44,716.98,485.97,802.79,650.44,0.836
1397,23.283333,0,761.04,650.51,719.61,488.28,802.47,650.51,0.840
1398,23.300000,0,763.33,650.42,722.47,487.02,804.20,650.42,0.836
1399,23.316667,0,764.09,650.06,724.48,487.95,803.70,650.06,0.832
1400,23.333333,0,763.68,649.49,724.28,486.77,803.08,649.49,0.841
1401,23.350000,0,762.65,649.63,723.62,487.45,801.68,649.63,0.846
1402,23.366667,0,762.49,649.66,724.64,487.38,800.33,649.66,0.845
1403,23.383333,0,762.03,650.29,723.95,488.04,800.10,650.29,0.853
1404,23.400000,0,760.63,650.50,721.93,487.76,799.33,650.50,0.849
1405,23.416667,0,760.79,650.86,722.06,486.84,799.52,650.86,0.848
1406,23.433333,0,760.37,650.16,720.85,486.15,799.88,650.16,0.833
1407,23.450000,0,760.66,649.33,720.48,484.01,800.84,649.33,0.814
1408,23.466667,0,759.47,650.43,717.22,480.50,801.73,650.43,0.815
1409,23.483333,0,757.60,649.77,716.17,480.39,799.02,649.77,0.809
1410,23.500000,0,757.61,648.49,716.46,480.77,798.77,648.49,0.810
1411,23.516667,0,755.38,650.27,713.86,480.30,796.90,650.27,0.813
1412,23.533333,0,753.68,647.86,713.19,480.52,794.17,647.86,0.780
1413,23.550000,0,750.48,648.66,711.80,481.93,789.16,648.66,0.775
1414,23.566667,0,746.84,649.83,711.32,479.62,782.36,649.83,0.791
1415,23.583333,0,747.87,648.14,711.31,479.71,784.44,648.14,0.786
1416,23.600000,0,745.03,649.80,710.71,479.77,779.35,649.80,0.784
1417,23.616667,0,743.07,650.25,708.26,478.32,777.89,650.25,0.788
1418,23.633333,0,741.25,648.99,707.37,479.19,775.13,648.99,0.797
1419,23.650000,0,739.97,648.56,707.18,480.20,772.76,648.56,0.803
1420,23.666667,0,735.24,648.86,705.93,480.82,764.55,648.86,0.786
1421,23.683333,0,733.69,649.89,705.65,480.55,761.74,649.89,0.791
1422,23.700000,0,733.11,651.45,705.84,481.73,760.37,651.45,0.798
1423,23.716667,0,731.87,648.99,705.69,480.34,758.05,648.99,0.795
1424,23.733333,0,731.18,647.38,706.12,477.04,756.23,647.38,0.793
1425,23.750000,0,730.07,648.47,704.22,478.70,755.92,648.47,0.789
1426,23.766667,0,728.14,646.83,703.24,477.14,753.05,646.83,0.788
1427,23.783333,0,725.33,647.29,701.79,475.79,748.86,647.29,0.781
1428,23.800000,0,722.62,647.60,699.67,475.35,745.56,647.60,0.783
1429,23.816667,0,719.18,648.57,695.05,476.27,743.31,648.57,0.799
1430,23.833333,0,717.80,648.73,693.27,475.32,742.34,648.73,0.792
1431,23.850000,0,717.13,651.17,692.24,475.54,742.02,651.17,0.812
1432,23.866667,0,716.29,652.45,690.55,474.50,742.03,652.45,0.813
1433,23.883333,0,714.74,649.50,689.04,474.60,740.44,649.50,0.808
1434,23.900000,0,713.81,650.91,686.19,478.53,741.43,650.91,0.796
1435,23.916667,0,712.88,653.09,684.17,479.02,741.58,653.09,0.793
1436,23.933333,0,711.01,650.36,680.11,478.29,741.91,650.36,0.797
1437,23.950000,0,711.58,650.95,680.29,479.76,742.87,650.95,0.802
1438,23.966667,0,708.70,653.37,673.92,481.20,743.48,653.37,0.817
1439,23.983333,0,708.16,651.92,673.30,481.57,743.02,651.92,0.815
1440,24.000000,0,705.71,652.74,668.81,482.56,742.61,652.74,0.808
1441,24.016667,0,703.44,654.44,663.57,484.77,743.30,654.44,0.813
1442,24.033333,0,702.96,654.90,661.45,485.66,744.47,654.90,0.797
1443,24.050000,0,701.86,653.67,660.00,484.46,743.72,653.67,0.807
1444,24.066667,0,700.77,652.91,656.43,485.41,745.11,652.91,0.802
1445,24.083333,0,699.02,653.88,651.38,485.68,746.66,653.88,0.799
1446,24.100000,0,698.27,654.76,650.25,485.47,746.29,654.76,0.788
1447,24.116667,0,697.81,655.10,651.40,487.64,744.21,655.10,0.791
1448,24.133333,0,698.73,654.79,652.78,488.94,744.69,654.79,0.794
1449,24.150000,0,697.43,654.70,649.73,488.07,745.14,654.70,0.818
1450,24.166667,0,698.02,654.13,651.01,489.78,745.02,654.13,0.790
1451,24.183333,0,696.79,654.73,651.55,489.43,742.02,654.73,0.818
1452,24.200000,0,695.24,656.50,645.63,488.26,744.85,656.50,0.802
1453,24.216667,0,694.32,655.11,647.42,490.25,741.23,655.11,0.805
1454,24.233333,0,695.14,656.84,649.17,490.32,741.11,656.84,0.832
1455,24.250000,0,696.60,656.88,651.82,490.29,741.38,656.88,0.854
1456,24.266667,0,696.17,657.79,651.15,489.65,741.19,657.79,0.818
1457,24.283333,0,696.23,656.85,651.98,490.16,740.48,656.85,0.821
1458,24.300000,0,695.33,654.37,650.66,489.84,740.01,654.37,0.779
1459,24.316667,0,690.01,656.19,642.21,490.47,737.81,656.19,0.777
1460,24.333333,0,691.38,654.66,647.55,489.39,735.22,654.66,0.819
1461,24.350000,0,688.72,655.09,647.36,489.37,730.07,655.09,0.817
1462,24.366667,0,687.22,655.04,646.12,488.60,728.32,655.04,0.837
1463,24.383333,0,685.25,655.38,641.46,486.58,729.03,655.38,0.820
1464,24.400000,0,687.53,654.08,645.70,484.74,729.35,654.08,0.826
1465,24.416667,0,685.31,657.04,641.62,482.08,729.00,657.04,0.813
1466,24.433333,0,684.05,656.81,642.30,481.12,725.80,656.81,0.814
1467,24.450000,0,684.45,656.39,642.64,479.70,726.27,656.39,0.818
1468,24.466667,0,683.63,655.25,641.65,480.92,725.62,655.25,0.811
1469,24.483333,0,681.82,655.28,641.45,479.92,722.19,655.28,0.823
1470,24.500000,0,679.00,650.65,641.17,479.55,716.84,650.65,0.809
1471,24.516667,0,677.19,651.25,638.87,480.67,715.51,651.25,0.824
1472,24.533333,0,674.11,653.71,634.20,479.90,714.02,653.71,0.795
1473,24.550000,0,673.95,653.22,634.78,481.46,713.12,653.22,0.795
1474,24.566667,0,672.84,653.62,633.45,478.92,712.23,653.62,0.779
1475,24.583333,0,672.34,653.87,634.26,479.17,710.42,653.87,0.788
1476,24.600000,0,671.58,653.06,634.16,479.99,709.00,653.06,0.776
1477,24.616667,0,670.72,652.22,634.35,481.05,707.10,652.22,0.754
1478,24.633333,0,668.89,651.62,635.81,483.16,701.97,651.62,0.755
1479,24.650000,0,666.10,653.35,635.67,481.74,696.53,653.35,0.774
1480,24.666667,0,664.45,653.59,635.04,481.73,693.86,653.59,0.777
1481,24.683333,0,662.49,651.98,633.86,479.92,691.13,651.98,0.782
1482,24.700000,0,660.95,652.20,634.02,481.34,687.88,652.20,0.781
1483,24.716667,0,660.59,652.25,633.18,481.67,688.00,652.25,0.781
1484,24.733333,0,660.39,650.25,632.76,481.68,688.03,650.25,0.777
1485,24.750000,0,661.27,650.08,633.16,482.29,689.38,650.08,0.790
1486,24.766667,0,660.17,650.32,632.92,481.68,687.42,650.32,0.794
1487,24.783333,0,658.75,650.03,631.85,481.80,685.65,650.03,0.790
1488,24.800000,0,658.27,652.17,632.28,481.65,684.26,652.17,0.795
1489,24.816667,0,657.20,650.81,631.44,481.53,682.97,650.81,0.790
1490,24.833333,0,655.92,648.38,629.22,480.89,682.63,648.38,0.787
1491,24.850000,0,655.67,648.83,628.24,481.64,683.09,648.83,0.788
1492,24.866667,0,655.27,649.47,627.90,481.57,682.63,649.47,0.785
1493,24.883333,0,654.65,648.94,627.01,481.92,682.30,648.94,0.786
1494,24.900000,0,652.25,650.97,622.22,481.02,682.29,650.97,0.796
1495,24.916667,0,650.46,650.84,619.09,481.65,681.83,650.84,0.819
1496,24.933333,0,647.70,651.30,614.94,480.34,680.45,651.30,0.831
1497,24.950000,0,644.38,650.96,608.96,478.68,679.79,650.96,0.829
1498,24.966667,0,644.51,651.54,609.16,479.08,679.85,651.54,0.829
1499,24.983333,0,644.65,650.54,608.93,478.68,680.37,650.54,0.826
1500,25.000000,0,641.63,650.38,602.52,478.34,680.73,650.38,0.825
1501,25.016667,0,640.45,649.76,602.00,479.07,678.90,649.76,0.824
1502,25.033333,0,637.18,650.69,597.91,479.10,676.45,650.69,0.840
1503,25.050000,0,635.13,648.76,594.37,478.32,675.88,648.76,0.854
1504,25.066667,0,633.82,648.79,591.94,478.79,675.69,648.79,0.851
1505,25.083333,0,633.15,647.12,590.71,479.07,675.59,647.12,0.856
1506,25.100000,0,632.34,646.86,590.07,478.58,674.61,646.86,0.842
1507,25.116667,0,632.63,648.49,590.44,479.26,674.82,648.49,0.839
1508,25.133333,0,629.77,648.03,586.11,479.47,673.44,648.03,0.845
1509,25.150000,0,628.01,648.63,583.38,477.62,672.63,648.63,0.838
1510,25.166667,0,627.50,648.49,583.69,477.78,671.32,648.49,0.828
1511,25.183333,0,627.98,649.83,583.14,478.29,672.82,649.83,0.831
1512,25.200000,0,626.40,648.98,581.72,478.62,671.07,648.98,0.828
1513,25.216667,0,625.68,648.69,582.17,478.11,669.19,648.69,0.831
1514,25.233333,0,625.14,648.14,582.42,478.19,667.85,648.14,0.821
1515,25.250000,0,627.79,647.50,586.85,478.53,668.73,647.50,0.819
1516,25.266667,0,628.14,647.40,587.25,476.29,669.03,647.40,0.824
1517,25.283333,0,626.55,646.39,585.10,477.76,667.99,646.39,0.824
1518,25.300000,0,625.62,645.79,584.38,477.32,666.85,645.79,0.832
1519,25.316667,0,625.13,644.68,583.04,478.98,667.22,644.68,0.849
1520,25.333333,0,625.03,644.22,583.06,475.86,667.00,644.22,0.826
1521,25.350000,0,625.92,642.99,583.40,471.99,668.45,642.99,0.811
1522,25.366667,0,626.18,643.95,583.43,469.69,668.92,643.95,0.809
1523,25.383333,0,626.78,644.04,584.62,470.34,668.94,644.04,0.807
1524,25.400000,0,627.68,643.70,586.69,467.84,668.67,643.70,0.798
1525,25.416667,0,625.38,643.19,586.10,466.57,664.65,643.19,0.795
1526,25.433333,0,624.93,643.07,586.06,466.62,663.81,643.07,0.799
1527,25.450000,0,622.49,642.97,585.10,466.59,659.88,642.97,0.809
1528,25.466667,0,620.61,642.97,584.66,466.98,656.56,642.97,0.812
1529,25.483333,0,620.52,643.09,584.27,466.85,656.78,643.09,0.802
1530,25.500000,0,620.19,642.36,583.95,466.03,656.43,642.36,0.806
1531,25.516667,0,619.37,643.12,584.42,467.67,654.31,643.12,0.816
1532,25.533333,0,619.57,644.37,584.16,467.46,654.97,644.37,0.812
1533,25.550000,0,619.43,643.83,583.99,467.71,654.87,643.83,0.804
1534,25.566667,0,617.97,643.20,583.21,466.88,652.74,643.20,0.799
1535,25.583333,0,617.45,642.67,582.91,467.72,651.98,642.67,0.789
1536,25.600000,0,612.41,642.22,581.93,468.93,642.88,642.22,0.786
1537,25.616667,0,609.39,641.55,578.48,469.20,640.31,641.55,0.797
1538,25.633333,0,608.74,643.82,577.07,470.62,640.40,643.82,0.800
1539,25.650000,0,608.47,646.08,577.65,467.81,639.29,646.08,0.815
1540,25.666667,0,607.09,644.30,577.25,469.38,636.93,644.30,0.798
1541,25.683333,0,604.88,644.01,576.71,468.87,633.04,644.01,0.812
1542,25.700000,0,602.31,643.18,576.00,469.40,628.63,643.18,0.797
1543,25.716667,0,599.54,643.67,574.63,469.40,624.45,643.67,0.777
1544,25.733333,0,598.61,645.20,573.24,469.04,623.97,645.20,0.792
1545,25.750000,0,597.52,646.72,572.74,468.83,622.29,646.72,0.797
1546,25.766667,0,597.48,646.91,572.66,468.69,622.30,646.91,0.799
1547,25.783333,0,596.39,645.93,571.59,468.46,621.19,645.93,0.807
1548,25.800000,0,596.54,647.64,571.54,469.78,621.54,647.64,0.804
1549,25.816667,0,595.83,647.46,569.96,469.42,621.69,647.46,0.817
1550,25.833333,0,595.42,645.80,569.00,470.16,621.85,645.80,0.801
1551,25.850000,0,592.55,647.14,565.31,472.16,619.79,647.14,0.787
1552,25.866667,0,590.53,647.05,561.67,472.42,619.39,647.05,0.802
1553,25.883333,0,588.53,645.78,557.55,472.58,619.51,645.78,0.807
1554,25.900000,0,587.30,645.72,556.01,473.25,618.60,645.72,0.808
1555,25.916667,0,586.20,645.72,555.23,474.33,617.18,645.72,0.804
1556,25.933333,0,578.54,645.97,541.33,470.68,615.76,645.97,0.818
1557,25.950000,0,577.89,646.31,540.06,470.98,615.72,646.31,0.819
1558,25.966667,0,575.79,645.36,535.19,471.36,616.38,645.36,0.838
1559,25.983333,0,576.71,645.09,537.15,472.89,616.27,645.09,0.829
1560,26.000000,0,574.69,645.52,532.55,472.90,616.82,645.52,0.837
1561,26.016667,0,573.91,646.17,530.39,472.06,617.43,646.17,0.831
1562,26.033333,0,573.34,646.24,529.30,473.02,617.39,646.24,0.843
1563,26.050000,0,573.84,646.18,529.97,473.80,617.70,646.18,0.848
1564,26.066667,0,573.70,646.16,530.04,475.31,617.37,646.16,0.848
1565,26.083333,0,574.04,646.36,530.39,476.91,617.69,646.36,0.850
1566,26.100000,0,574.62,646.74,531.35,475.54,617.90,646.74,0.834
1567,26.116667,0,575.03,646.26,532.10,474.53,617.97,646.26,0.832
1568,26.133333,0,573.26,645.95,529.90,474.02,616.62,645.95,0.837
1569,26.150000,0,573.51,646.20,529.65,475.02,617.37,646.20,0.831
1570,26.166667,0,573.55,646.51,530.12,475.07,616.98,646.51,0.827
1571,26.183333,0,574.15,646.45,531.57,475.00,616.72,646.45,0.837
1572,26.200000,0,573.16,645.73,528.48,476.11,617.84,645.73,0.831
1573,26.216667,0,575.28,645.26,531.99,475.09,618.58,645.26,0.820
1574,26.233333,0,573.69,644.63,529.36,474.92,618.02,644.63,0.819
1575,26.250000,0,573.42,644.42,528.93,474.48,617.92,644.42,0.825
1576,26.266667,0,572.06,644.08,526.82,472.71,617.31,644.08,0.823
1577,26.283333,0,571.05,643.70,526.62,475.07,615.48,643.70,0.829
1578,26.300000,0,570.95,643.81,525.73,473.64,616.18,643.81,0.828
1579,26.316667,0,572.15,643.76,528.61,475.37,615.69,643.76,0.829
1580,26.333333,0,571.58,643.82,527.91,474.61,615.24,643.82,0.829
1581,26.350000,0,569.87,642.18,529.69,473.71,610.04,642.18,0.825
1582,26.366667,0,569.08,642.77,528.92,473.91,609.24,642.77,0.830
1583,26.383333,0,568.52,644.07,528.26,473.30,608.77,644.07,0.827
1584,26.400000,0,567.76,643.08,528.72,472.07,606.79,643.08,0.833
1585,26.416667,0,569.31,640.75,530.29,472.91,608.34,640.75,0.838
1586,26.433333,0,570.42,639.82,530.48,471.73,610.36,639.82,0.839
1587,26.450000,0,570.49,639.44,530.54,470.22,610.44,639.44,0.848
1588,26.466667,0,570.74,637.87,531.67,467.70,609.81,637.87,0.860
1589,26.483333,0,571.26,637.35,531.19,466.58,611.33,637.35,0.831
1590,26.500000,0,569.94,637.38,530.54,466.42,609.34,637.38,0.846
1591,26.516667,0,568.92,636.49,530.06,465.52,607.79,636.49,0.855
1592,26.533333,0,566.71,635.52,528.55,464.15,604.87,635.52,0.855
1593,26.550000,0,564.49,634.26,525.13,464.08,603.85,634.26,0.851
1594,26.566667,0,561.65,633.65,524.81,462.33,598.50,633.65,0.863
1595,26.583333,0,560.30,634.39,524.06,462.67,596.54,634.39,0.858
1596,26.600000,0,560.62,635.60,524.16,462.14,597.09,635.60,0.866
1597,26.616667,0,560.64,633.72,525.27,461.72,596.01,633.72,0.863
1598,26.633333,0,560.58,634.47,526.46,460.78,594.70,634.47,0.854
1599,26.650000,0,560.58,634.84,527.17,460.91,593.99,634.84,0.836
1600,26.666667,0,558.28,633.37,525.83,460.79,590.74,633.37,0.816
1601,26.683333,0,557.54,634.02,525.55,460.95,589.54,634.02,0.815
1602,26.700000,0,557.06,635.15,524.73,462.98,589.38,635.15,0.814
1603,26.716667,0,551.66,636.75,523.05,463.32,580.28,636.75,0.821
1604,26.733333,0,551.36,637.15,521.69,462.88,581.03,637.15,0.808
1605,26.750000,0,549.60,637.55,520.87,462.62,578.33,637.55,0.806
1606,26.766667,0,547.53,636.83,518.75,462.92,576.31,636.83,0.800
1607,26.783333,0,548.03,636.34,520.07,462.37,575.99,636.34,0.800
1608,26.800000,0,546.27,635.68,521.24,462.70,571.30,635.68,0.803
1609,26.816667,0,545.95,635.73,521.08,463.24,570.83,635.73,0.806
1610,26.833333,0,544.80,634.66,519.49,462.01,570.10,634.66,0.807
1611,26.850000,0,544.25,634.84,518.88,460.44,569.62,634.84,0.805
1612,26.866667,0,542.81,633.10,516.84,457.46,568.78,633.10,0.796
1613,26.883333,0,542.67,628.47,517.47,454.72,567.87,628.47,0.790
1614,26.900000,0,543.80,628.19,518.59,453.83,569.01,628.19,0.784
1615,26.916667,0,544.12,624.16,517.54,452.92,570.69,624.16,0.779
1616,26.933333,0,542.39,622.60,514.93,451.60,569.84,622.60,0.781
1617,26.950000,0,541.80,621.44,514.09,451.62,569.51,621.44,0.784
1618,26.966667,0,540.91,621.78,512.52,450.04,569.30,621.78,0.788
1619,26.983333,0,539.04,621.76,509.58,449.10,568.49,621.76,0.787
1620,27.000000,0,537.70,622.04,508.18,449.27,567.23,622.04,0.786
1621,27.016667,0,537.26,622.20,508.06,450.07,566.46,622.20,0.789
1622,27.033333,0,535.87,621.55,506.21,449.07,565.53,621.55,0.779
1623,27.050000,0,535.74,619.79,503.93,446.44,567.55,619.79,0.783
1624,27.066667,0,537.65,617.23,506.43,445.07,568.87,617.23,0.789
1625,27.083333,0,536.58,615.78,505.24,442.95,567.93,615.78,0.797
1626,27.100000,0,536.78,615.54,502.93,441.09,570.64,615.54,0.812
1627,27.116667,0,538.47,615.43,504.25,440.45,572.70,615.43,0.814
1628,27.133333,0,540.05,614.88,506.18,439.58,573.92,614.88,0.819
1629,27.150000,0,541.18,612.70,509.44,438.43,572.93,612.70,0.821
1630,27.166667,0,540.46,612.35,509.17,439.01,571.75,612.35,0.824
1631,27.183333,0,538.75,612.33,507.17,438.53,570.34,612.33,0.818
1632,27.200000,0,538.72,612.31,507.93,439.43,569.51,612.31,0.829
1633,27.216667,0,538.17,612.73,507.79,438.75,568.55,612.73,0.833
