frame,time_seconds,hand_index,handedness,score,kp0_x,kp0_y,kp0_z,kp1_x,kp1_y,kp1_z,kp2_x,kp2_y,kp2_z,kp3_x,kp3_y,kp3_z,kp4_x,kp4_y,kp4_z,kp5_x,kp5_y,kp5_z,kp6_x,kp6_y,kp6_z,kp7_x,kp7_y,kp7_z,kp8_x,kp8_y,kp8_z,kp9_x,kp9_y,kp9_z,kp10_x,kp10_y,kp10_z,kp11_x,kp11_y,kp11_z,kp12_x,kp12_y,kp12_z,kp13_x,kp13_y,kp13_z,kp14_x,kp14_y,kp14_z,kp15_x,kp15_y,kp15_z,kp16_x,kp16_y,kp16_z,kp17_x,kp17_y,kp17_z,kp18_x,kp18_y,kp18_z,kp19_x,kp19_y,kp19_z,kp20_x,kp20_y,kp20_z
56,1.8683534136546185,0,Right,0.9325313568115234,0.6824997228570282,1.0426597131623163,4.304219203277171e-07,0.6570686212740838,1.0332244475682577,-0.02699505165219307,0.6389979689382017,1.0085741069581773,-0.04882241040468216,0.6296548282727599,0.9825173344877031,-0.06728976219892502,0.6175007535144686,0.9515631669097476,-0.0871666669845581,0.6515171208418906,0.9286304152674145,-0.05302892252802849,0.6463058644905686,0.8597997996542189,-0.07796365767717361,0.6448491542600095,0.8158692571851942,-0.09416382014751434,0.645867931842804,0.7765031764904659,-0.10506881028413773,0.676870480272919,0.9248747971322802,-0.05520259961485863,0.679408917017281,0.8439475748274061,-0.07660919427871704,0.6832529776729643,0.7917404181427425,-0.0915272906422615,0.6879940939135849,0.7463795853985681,-0.1024913638830185,0.6997424434870482,0.9384498880969153,-0.05861825868487358,0.7075764534994959,0.8609753254387114,-0.079373799264431,0.7125145461410284,0.8131423271364636,-0.09195669740438461,0.7169927162118256,0.7702946530448066,-0.1007988303899765,0.7197975197806954,0.9631711966461606,-0.06330946832895279,0.7329634419642389,0.9113751855161455,-0.08255761861801147,0.7405492101795972,0.8751388516690995,-0.09037363529205322,0.7464190536178649,0.839520016974873,-0.09529801458120346
57,1.9017168674698794,0,Left,0.9832606911659241,0.26544596678577365,1.055340794722239,3.684417890781333e-07,0.2942557156085968,1.0389742432369127,-0.0378110408782959,0.3120097748935223,0.9990086913108825,-0.05949323624372482,0.32033111415803434,0.9555929556488991,-0.07603172212839127,0.32954223481938244,0.912696470734146,-0.09300094842910767,0.2838608394842595,0.9194395432869593,-0.059120822697877884,0.2880169337615371,0.8492968767053551,-0.08742751181125641,0.28918850496411325,0.8066258781486088,-0.10517022013664246,0.2887215784750879,0.7688958797189924,-0.11757345497608185,0.25601866310462357,0.9149169138736195,-0.05804266035556793,0.252025139098987,0.8326257367928823,-0.08555500209331512,0.24831869108602406,0.7823785178363323,-0.10359218716621399,0.24480800218880178,0.7391657545334763,-0.11611063033342361,0.23207316738553346,0.9318257063627243,-0.05931565910577774,0.22123720501549543,0.8591738113098675,-0.08759438246488571,0.21468755933456124,0.8091250619126691,-0.10509368777275085,0.21044882833957673,0.7646484406458007,-0.1161879375576973,0.21157557708211244,0.9649015416701635,-0.06278672814369202,0.1902694905176759,0.9164246157639556,-0.09101589769124985,0.1770142766647041,0.8851317592793041,-0.10468234866857529,0.16655523544177414,0.8518959879875183,-0.11266911774873734
57,1.9017168674698794,1,Right,0.9643430113792419,0.6612488830462098,1.023856179581748,5.504052182914165e-07,0.6345195991918444,1.008039835592111,-0.02714882791042328,0.6167843619361519,0.9758060238427586,-0.04660804569721222,0.6100200049579143,0.9430362923277749,-0.06251300126314163,0.6002286251634359,0.9089400533172819,-0.0788852721452713,0.6380828095600009,0.889773063444429,-0.04093002900481224,0.6306698534637689,0.8247031471795506,-0.06304821372032166,0.6270956702530384,0.7815173140830464,-0.07977675646543503,0.6255628362298011,0.7428858464790715,-0.09107252210378647,0.6619445772841572,0.8845102430217796,-0.04291628301143646,0.6630333315581083,0.8090741023421287,-0.06127481907606125,0.6632564727216959,0.7566325478255749,-0.07722536474466324,0.6638543324545025,0.7112403861350484,-0.08844492584466934,0.683175866305828,0.8965651039448049,-0.04678783938288689,0.689966694265604,0.8233747779495186,-0.0660921260714531,0.6930000845342874,0.7738597402142153,-0.08026622235774994,0.694950046762824,0.7297552060749796,-0.0896669328212738,0.702210664562881,0.922581848088238,-0.05208373814821243,0.7152956992387771,0.8720849402248859,-0.07093807309865952,0.7219006296247243,0.8351474778519736,-0.07860757410526276,0.7264845946803689,0.7998452245361275,-0.08257262408733368
58,1.9350803212851406,0,Left,0.9831622838973999,0.280982770153787,1.0266398310661315,6.305309057097475e-07,0.3119881056714803,0.9996001034975052,-0.03234419971704483,0.3309730325359851,0.9551424071192741,-0.05315808206796646,0.3434460684657097,0.9069650337100029,-0.07056453078985214,0.3577443346381187,0.8637614324688911,-0.08835479617118835,0.30685510088223966,0.8696674033999443,-0.04662482440471649,0.31623120631556956,0.8006544888019562,-0.07367487251758575,0.31980064334347846,0.7550066098570823,-0.09258037805557251,0.3216590914875269,0.7146874576807022,-0.10574020445346832,0.2799400007352233,0.8646130383014679,-0.047796543687582016,0.27886904758634046,0.7859429731965065,-0.07192322611808777,0.2791503604967147,0.7336786091327667,-0.08934692293405533,0.27955991128692403,0.687242043018341,-0.10171957314014435,0.25566419824026526,0.8821515724062919,-0.051557041704654694,0.24812124614836648,0.807627484202385,-0.0775439590215683,0.2458247393136844,0.7567736476659774,-0.09511391073465347,0.2455516927409917,0.7113541945815086,-0.10646673291921616,0.23430995021481066,0.9168608084321022,-0.05704059079289436,0.2162295151501894,0.8687104001641274,-0.0833413228392601,0.2053730201907456,0.8348988354206085,-0.09598132967948914,0.19737223979900592,0.8009782001376152,-0.10306880623102188
58,1.9350803212851406,1,Right,0.959281861782074,0.6551546552684158,1.0061611890792848,4.655013867704838e-07,0.622273661987856,0.9871985584497451,-0.025939229875802994,0.6018890830222517,0.9468167901039124,-0.04404164105653763,0.5939141933340579,0.9066312968730926,-0.05908966809511185,0.5804611721076072,0.870842806994915,-0.07472153007984161,0.6247338079847395,0.8619587868452072,-0.03972931206226349,0.6146094798110425,0.7922678977251053,-0.06303028762340546,0.609362958278507,0.7466332852840424,-0.07992351800203323,0.6066249794326722,0.7067251786589622,-0.09126666933298111,0.6485431106295436,0.8570653483271599,-0.042927537113428116,0.6471576076000929,0.7768908098340035,-0.06274765729904175,0.6470322109758854,0.7233363971114158,-0.07861587405204773,0.6478679977823049,0.6774963915348053,-0.08954889327287674,0.6705173435155303,0.8697990745306015,-0.04822513833642006,0.6747598911635577,0.7946601897478104,-0.06830241531133652,0.6767182599753141,0.7465333759784698,-0.08193935453891754,0.6781512062530964,0.7040234357118607,-0.090752512216568,0.6912022946868092,0.8954770192503929,-0.05507420375943184,0.7018843479920178,0.8405253455042839,-0.07346691936254501,0.7072253365069627,0.8036078631877899,-0.08083372563123703,0.7111076358240098,0.7683957099914551,-0.08471698313951492
59,1.9684437751004016,0,Left,0.981174647808075,0.29432429424487055,1.0066995597547954,6.495536126749357e-07,0.32685483479872346,0.9792663522892529,-0.034702856093645096,0.3497868563048542,0.9289637568924162,-0.054308366030454636,0.3669895279221237,0.8760196289254559,-0.07024919986724854,0.38129283748567105,0.8318187171386348,-0.08633706718683243,0.3294819830916822,0.8421225703424877,-0.04632394388318062,0.3411456392146647,0.7703475434747007,-0.07555339485406876,0.345799919962883,0.7223443688617812,-0.09597880393266678,0.3488801886327565,0.6803320753905509,-0.11008081585168839,0.3025536775123328,0.8339298297961553,-0.04730352759361267,0.3043453289661556,0.7522747077047824,-0.07444606721401215,0.3051484956406057,0.696781389746401,-0.09378241747617722,0.3059073873329908,0.6481826249096129,-0.10714999586343765,0.27823439398780464,0.8489865438805686,-0.05144573748111725,0.2734874186106026,0.774710331360499,-0.07916072010993958,0.27153416969813404,0.7243419186936484,-0.09640239179134369,0.2718980196863413,0.6797746557328436,-0.10731606185436249,0.25668660160154105,0.8813157195018397,-0.05797022208571434,0.24035891676321625,0.8327076384590731,-0.0857740193605423,0.22988988913130015,0.7978083545135127,-0.09854176640510559,0.2226989712100476,0.7616553076439434,-0.1053951159119606
59,1.9684437751004016,1,Right,0.9456830024719238,0.6403131160885096,0.9901356043087112,4.966611300005752e-07,0.6081409467384219,0.9671435529987017,-0.02469535917043686,0.5881372999399901,0.9227801683048408,-0.041227348148822784,0.5797149851918221,0.8805486420790355,-0.055279120802879333,0.5662722539156675,0.8481077151166068,-0.06998061388731003,0.6113963052630424,0.8388277819587124,-0.03482530638575554,0.6004715379327535,0.7681602622071902,-0.05698690935969353,0.5947241151705385,0.7228451149331199,-0.07375456392765045,0.5916276769712567,0.6837084237072203,-0.08511234074831009,0.6352741286158562,0.8336227831741174,-0.03874851018190384,0.6330724399536848,0.7514903349181016,-0.057129278779029846,0.631735865585506,0.6982905719843175,-0.07292531430721283,0.6313882118090988,0.653767172826661,-0.0840061828494072,0.6576092828065156,0.8451478788422213,-0.04490828514099121,0.6604570411145687,0.767836351527108,-0.06389807164669037,0.6613404417410493,0.718288498206271,-0.07734858989715576,0.6617004761472345,0.6757743803991212,-0.08641906082630157,0.6790029754862189,0.8697035431861877,-0.052721064537763596,0.6893321918323636,0.8138249397277832,-0.07021863013505936,0.6950292382389307,0.7765782737897502,-0.07673944532871246,0.6989041619002819,0.7424609473182096,-0.08023277670145035
60,2.0018072289156628,0,Left,0.9790315628051758,0.309933510213159,0.9897078739272224,5.902632551624265e-07,0.3429953902494162,0.9627953800890181,-0.03402634710073471,0.3680505283176899,0.9095957477887472,-0.05154462903738022,0.3873632509727031,0.8559253447585635,-0.06589300185441971,0.40425290623679755,0.8148591650856866,-0.08047696202993393,0.34760024794377387,0.8261791865030924,-0.042950280010700226,0.36079044789075854,0.7518870366944207,-0.07052525132894516,0.3672958938870579,0.702840526898702,-0.0896003320813179,0.37225371822714803,0.6607225603527493,-0.10280187427997589,0.321338223433122,0.8171023858918084,-0.04431786760687828,0.32493585380725565,0.73303132587009,-0.06897812336683273,0.3275204175617546,0.6763597163889143,-0.08666684478521347,0.32965443963184954,0.6283601936366823,-0.09904687106609344,0.29741699784062803,0.8296979135937161,-0.04913324862718582,0.2938405133318156,0.7542865640587277,-0.07410909235477448,0.29351352984085677,0.7021815081437429,-0.09074391424655914,0.29577745040878656,0.6564278105894724,-0.10173853486776352,0.27600108219776304,0.8591670592625936,-0.05673658102750778,0.25975263556465505,0.8104688492086198,-0.08293674141168594,0.2496950081200339,0.7742243674066331,-0.09584536403417587,0.24325874831993133,0.7375284002886878,-0.10307687520980835
60,2.0018072289156628,1,Right,0.9429214596748352,0.6346082579344511,0.9823434286647372,4.903207582174218e-07,0.6009415180422366,0.9605046775605943,-0.026646889746189117,0.5792961334809661,0.9140574369165633,-0.043774355202913284,0.5678934674710036,0.8695914712217119,-0.05860181897878647,0.5505896538496018,0.8352045449945662,-0.0737825259566307,0.6003923474811017,0.8261523246765137,-0.03244268521666527,0.58896753359586,0.7549188501305051,-0.055502720177173615,0.5825999676249921,0.7083085013760461,-0.07336462289094925,0.5788016242906451,0.6676652663283877,-0.08580999076366425,0.6241954395547509,0.8191337254312303,-0.03633340448141098,0.6215848926454782,0.7363736861281924,-0.05503284931182861,0.6200148466974497,0.6827285091082255,-0.07143626362085342,0.6193553513847292,0.6375426765945222,-0.08313130587339401,0.6467638480477035,0.8298443191581302,-0.04313742369413376,0.6484742790460587,0.7525341312090555,-0.06258468329906464,0.6487074709497392,0.7042457792494032,-0.07634367048740387,0.6482278537005186,0.6611761119630601,-0.08584779500961304,0.6683074767701328,0.8534713619285159,-0.051989734172821045,0.6774218630045652,0.7985565331247118,-0.0699053630232811,0.6829202371649444,0.763123588429557,-0.07695518434047699,0.6866691019386053,0.7295585738288032,-0.08102686703205109
61,2.0351706827309237,0,Left,0.9809616208076477,0.32207417383324355,0.9814390805032518,5.355210532798083e-07,0.3572059818543494,0.9565525882773929,-0.03237665444612503,0.38363734604790806,0.9051811529530419,-0.04901399090886116,0.40535117825493217,0.8535327480898963,-0.06310998648405075,0.42320302221924067,0.8124242524305979,-0.07752236723899841,0.36292707864195106,0.8180068631966909,-0.04046407714486122,0.3783491175621748,0.7442304690678915,-0.06704210489988327,0.38645339137874546,0.694905569156011,-0.08566739410161972,0.39226986914873124,0.6531779600514306,-0.09860826283693314,0.3375027344562113,0.8080433209737142,-0.04264865443110466,0.34134362866170703,0.7239274051454332,-0.06614824384450912,0.34425977133214475,0.6683325933085548,-0.08277712762355804,0.3460866946261376,0.6213352233171463,-0.09443359076976776,0.3136082521639764,0.8199273116058774,-0.048183612525463104,0.31195560086052865,0.7436881959438324,-0.07192707061767578,0.3123303439468145,0.6933594644069672,-0.08717622607946396,0.31428631057497114,0.6484493745697869,-0.09730561077594757,0.29153336812742053,0.8491639130645328,-0.05650320276618004,0.2769854619633406,0.799575130144755,-0.08143755048513412,0.2676991187268868,0.7637512683868408,-0.0930226519703865,0.26115164877846836,0.7281236615445879,-0.09930562227964401
