frame,time_seconds,hand_index,handedness,score,kp0_x,kp0_y,kp0_z,kp1_x,kp1_y,kp1_z,kp2_x,kp2_y,kp2_z,kp3_x,kp3_y,kp3_z,kp4_x,kp4_y,kp4_z,kp5_x,kp5_y,kp5_z,kp6_x,kp6_y,kp6_z,kp7_x,kp7_y,kp7_z,kp8_x,kp8_y,kp8_z,kp9_x,kp9_y,kp9_z,kp10_x,kp10_y,kp10_z,kp11_x,kp11_y,kp11_z,kp12_x,kp12_y,kp12_z,kp13_x,kp13_y,kp13_z,kp14_x,kp14_y,kp14_z,kp15_x,kp15_y,kp15_z,kp16_x,kp16_y,kp16_z,kp17_x,kp17_y,kp17_z,kp18_x,kp18_y,kp18_z,kp19_x,kp19_y,kp19_z,kp20_x,kp20_y,kp20_z
0,0.0,0,Left,0.9868120551109314,0.41552512352354826,0.7614098186294238,-1.7122812323577818e-07,0.42105215112678707,0.7687716985742251,-0.016989028081297874,0.42287846747785807,0.779871811469396,-0.02398303896188736,0.4231932289898396,0.7912805721163749,-0.02787879668176174,0.42367973253130914,0.8008823856711388,-0.030199367552995682,0.41570355333387854,0.7860041489203771,-0.02234599180519581,0.4171525679528713,0.8015981271862984,-0.03456014767289162,0.4195082320831716,0.8110970581571261,-0.04206762835383415,0.4217465691268444,0.8175064901510875,-0.04607704281806946,0.41210481533780696,0.7872679218649864,-0.01881791651248932,0.41426212778314947,0.8032457783818245,-0.02946493960916996,0.41724483924917877,0.8124935840566953,-0.03458687290549278,0.4201156313531101,0.8183479472994805,-0.03752193599939346,0.4102128601633012,0.7878795186678569,-0.016527650877833366,0.41227589338086545,0.8034575482209524,-0.027264850214123726,0.4152648659422994,0.8115848898887634,-0.02986077032983303,0.4183510018512607,0.8166443799932798,-0.02990528754889965,0.40973353497684,0.7882762094338734,-0.015422550030052662,0.41108579467982054,0.8012378469109536,-0.024862140417099,0.41343103125691416,0.808660959204038,-0.026801059022545815,0.4161812379490584,0.8135009154677391,-0.026173323392868042
0,0.0,1,Right,0.9915537238121033,0.5235890541225672,0.7710575660069784,3.905294647665869e-07,0.5176963958889246,0.7750279158353806,-0.02090153843164444,0.5146310968324542,0.7855985850095749,-0.027231289073824883,0.5140842458233237,0.7972454672058423,-0.029405316337943077,0.5137703878805041,0.807028491795063,-0.02910494990646839,0.5206111000850797,0.7960558156172435,-0.019210051745176315,0.5183191193267703,0.8113199959198634,-0.029134832322597504,0.5154435697942972,0.8178984766205152,-0.03411076217889786,0.5128199700266123,0.8216367478171984,-0.03543093428015709,0.5237582862377167,0.7974970897038778,-0.00964572373777628,0.5210187375545502,0.8116955364743869,-0.01836998015642166,0.5178903711959719,0.8180219357212385,-0.021443454548716545,0.5148553371429443,0.8218844691912334,-0.022114664316177368,0.5255312075838446,0.7981181333462397,-0.0016249214531853795,0.5225572146475315,0.8108054300149282,-0.00753141799941659,0.5197281578555704,0.8169259111086528,-0.007744697853922844,0.5169584810733795,0.821052726606528,-0.006631664931774139,0.5264036994427442,0.7982526838779449,0.004571643657982349,0.5238185241818428,0.8093749031424522,0.001432620920240879,0.5212648643180728,0.8158407484491667,0.00238824263215065,0.5186712101101876,0.8200871219237645,0.004753286484628916
8,0.2669076305220884,0,Right,0.5273445844650269,0.5223427511751652,0.7571118185917537,3.730489765985112e-07,0.5186016283929348,0.765451337562667,-0.015571517869830132,0.5163947571069002,0.781008813281854,-0.023297660052776337,0.5151124935597181,0.7937617083390553,-0.028349507600069046,0.5143102150410414,0.8035349582632383,-0.032899223268032074,0.5211792405694723,0.7836898303694195,-0.027647975832223892,0.5201605878770351,0.7996187683608796,-0.04662339389324188,0.5178120903670788,0.8108117842011981,-0.05900220572948456,0.515534894913435,0.8187033032377561,-0.06534392386674881,0.5227445423603058,0.7837837278842926,-0.025806063786149025,0.5210805855691433,0.800481553044584,-0.04137543961405754,0.518764665722847,0.8111331343650818,-0.049297090619802475,0.5164198189973831,0.8192839324474335,-0.05366109311580658,0.5234023727476597,0.7833999979827139,-0.024848006665706635,0.5217613637447357,0.7991341970033116,-0.037795186042785645,0.5194498304277658,0.8095624534620179,-0.04020199179649353,0.5171333611011505,0.8174770032366117,-0.04014154151082039,0.5236010424792766,0.7825794556074672,-0.02509339526295662,0.5220381435006857,0.795510848528809,-0.033826954662799835,0.5201521780341863,0.8040012053317493,-0.03377915918827057,0.5183402340859175,0.8104695636365149,-0.03232751414179802
9,0.3002710843373494,0,Right,0.7260912656784058,0.5217249311506749,0.7583284742302365,4.422446409080294e-07,0.5161087486892939,0.7669712505406804,-0.015517386607825756,0.5138351947069169,0.7818793134556876,-0.022966936230659485,0.5135331481695176,0.7950164399213261,-0.027610084041953087,0.5136473003774882,0.8053418488966094,-0.03246705234050751,0.5189055383205414,0.7844990309741762,-0.03268802911043167,0.5187586314976216,0.8009573287434049,-0.05247275531291962,0.5165539301931859,0.8119036032093896,-0.06383214145898819,0.5143067419528962,0.8196219094925457,-0.06906034052371979,0.5219676617532969,0.7842573046684265,-0.030610857531428337,0.5209828905761242,0.8013956071601973,-0.0477849505841732,0.5184419631958008,0.8121140817801158,-0.05563727021217346,0.5157659847289324,0.8198815357353952,-0.05959729850292206,0.5242353763431311,0.7837377435631222,-0.02899908646941185,0.5229484468698502,0.7997248177727063,-0.04342031106352806,0.5202704660594464,0.810021062195301,-0.04707237705588341,0.5174965683370829,0.8174164752165477,-0.047555193305015564,0.5259075660258532,0.7828946333792475,-0.028248850256204605,0.5248074971139431,0.7962850593858295,-0.03920513764023781,0.5226265817880631,0.8050857332017687,-0.04119637981057167,0.5204627748578787,0.8114799456463919,-0.040780335664749146
10,0.33363453815261046,0,Left,0.9665342569351196,0.41399089745245876,0.7563273617790804,-1.3742554472173651e-07,0.41965889460407196,0.7645319141447544,-0.015283927321434021,0.4214153961744159,0.7763368941843509,-0.020687108859419823,0.421780956746079,0.7881090516845385,-0.023854291066527367,0.42272933325730266,0.7978535571859943,-0.025316894054412842,0.4144307028269395,0.7838534876704216,-0.011953639797866344,0.41611748435534535,0.7991840105089877,-0.022715697064995766,0.4182001490378752,0.8086671728226874,-0.031063726171851158,0.4202726485673338,0.8155287846095032,-0.03605915606021881,0.41118015656247736,0.7846167953477965,-0.009503197856247425,0.41347051768098025,0.7999594961603482,-0.01947777159512043,0.41610951819457115,0.8093375026351876,-0.026743026450276375,0.41879828185774387,0.816064576804638,-0.03123534470796585,0.40943345595151187,0.7848737312687768,-0.008842520415782928,0.4114566302858293,0.7999113641679287,-0.019081778824329376,0.4139829312916845,0.8085119519796636,-0.023708125576376915,0.4167137846816331,0.8146419574817022,-0.025171086192131042,0.40884153977967796,0.7850544678668181,-0.009492134675383568,0.41008354630321264,0.7979654399057229,-0.018520668148994446,0.4120613093720749,0.8055941094126966,-0.02134975977241993,0.41437443951144814,0.8110654604931672,-0.021458279341459274
10,0.33363453815261046,1,Right,0.9922142028808594,0.5231478839181364,0.7642408025761446,4.816253635908652e-07,0.5172804653644562,0.7703944294816918,-0.019276566803455353,0.5144915438257158,0.7823526200320986,-0.02475651726126671,0.5141605701297521,0.7940853440927135,-0.026484625414013863,0.5137692785821855,0.8039582402341896,-0.026062211021780968,0.5207818511873483,0.7913021551238166,-0.017275448888540268,0.5188419250771403,0.8066258737610446,-0.027618184685707092,0.5160825631581247,0.8141660499903891,-0.03314094990491867,0.5135329030454159,0.8188309485713641,-0.034634459763765335,0.5240717557258904,0.7922373075452116,-0.008845990523695946,0.5215691734105349,0.8068805287281672,-0.017959050834178925,0.5183924086391926,0.8142601876623101,-0.021278783679008484,0.5153712698258459,0.8188407682710224,-0.02196120284497738,0.5260292368941009,0.7926209330558777,-0.0018958310829475522,0.5234171290881932,0.8062025441891617,-0.008164402097463608,0.5203939710743726,0.8135172925889492,-0.008263001218438148,0.5174465008080006,0.8182105677823226,-0.006682795472443104,0.5271172079257667,0.7926680985424254,0.0033070077188313007,0.5247904159128666,0.8046778231859207,-0.00036373749026097357,0.5219782412983477,0.8116227091186576,0.000683675694745034,0.5193218493834137,0.8158625770774153,0.003365482669323683
11,0.3669979919678715,0,Left,0.9715884923934937,0.41511423303745687,0.7556808853314982,-6.673389663092166e-08,0.42077797369565817,0.7637548047635291,-0.016068056225776672,0.42219212155323477,0.7757420291503271,-0.022049875929951668,0.4222870214143768,0.7875630531873968,-0.02531799115240574,0.42301153751323,0.797491658727328,-0.026752740144729614,0.4150066007860005,0.7831095487707191,-0.01539099495857954,0.41654404849978166,0.7986862599849701,-0.02626798301935196,0.41864626900060103,0.8081541515058941,-0.03384207934141159,0.42065412015654147,0.8150047837860055,-0.03802327439188957,0.4115568689769134,0.7837302001814047,-0.012421248480677605,0.4135568295721896,0.799465379698409,-0.022680003196001053,0.4163166099227965,0.8091065850522783,-0.02928238920867443,0.4190212559653446,0.8159066497451729,-0.03293029963970184,0.409655035356991,0.7839449964463711,-0.010930463671684265,0.411621962627396,0.7994025954769717,-0.021254226565361023,0.41428818214917557,0.8080298201905356,-0.02497524581849575,0.41704941041534765,0.8138463685082065,-0.025357473641633987,0.4090758505975828,0.7841141736341848,-0.01074146293103695,0.4102387399296276,0.7973650851183467,-0.019439123570919037,0.4122638780390844,0.8051792850924863,-0.021645743399858475,0.4146379475831054,0.8105750940740108,-0.020940173417329788
11,0.3669979919678715,1,Right,0.9947420358657837,0.5242707573343068,0.7670035402807924,3.8918807376830955e-07,0.5179673530627042,0.7714548797243171,-0.017715157940983772,0.5149937375914305,0.7815052263438702,-0.023999977856874466,0.5144466432742775,0.7930407832066219,-0.027192389592528343,0.5139001976232975,0.8029465405477418,-0.028335751965641975,0.5205334208440036,0.7931279233760304,-0.01626172848045826,0.518324314057827,0.8086042726205455,-0.026858944445848465,0.5156746980734169,0.8151394760443105,-0.03242969140410423,0.5132988933473825,0.819087381909291,-0.034146957099437714,0.5239996612071991,0.7946580954723887,-0.009137582033872604,0.5213587095495313,0.8092579398718145,-0.018805354833602905,0.5183255557902158,0.8155758727755812,-0.022015439346432686,0.5154034722130746,0.8193291630182001,-0.022606784477829933,0.5261125893332064,0.7952608471943272,-0.0035047561395913363,0.523242445383221,0.8086207805408372,-0.01042803656309843,0.5203075089491904,0.8148660708632735,-0.010687005706131458,0.5174630336463452,0.8188570828901397,-0.009353412315249443,0.5272033956367522,0.7954994581639767,0.0005145703325979412,0.524550249055028,0.8071489853991403,-0.003538942662999034,0.5218350065872073,0.813601262619098,-0.002604258246719837,0.5192753791343421,0.8176469015578429,-0.00012985152716282755
12,0.40036144578313254,0,Left,0.9771562814712524,0.4150746340164915,0.7527231840623749,-9.609226481188671e-08,0.42069854064611717,0.7618640486564902,-0.013394358567893505,0.4223684459924698,0.7739616480138567,-0.01858116127550602,0.4226671773241833,0.7859226221011745,-0.021644262596964836,0.42353061265312136,0.7958827357325289,-0.023033954203128815,0.41583160826703536,0.7802218998471896,-0.012932603247463703,0.41696625205222515,0.7960814106795523,-0.02279018796980381,0.4187837846809998,0.8057685830526882,-0.02940121665596962,0.4206873764633201,0.8129518479936653,-0.033112622797489166,0.41223997966153547,0.7809178227351772,-0.010963637381792068,0.41407688448671254,0.7968835332327419,-0.020214473828673363,0.41662099946988745,0.8063842859533098,-0.025758182629942894,0.4192265151650645,0.8132737717694707,-0.028963003307580948,0.41023619232000785,0.7810071665379736,-0.010311035439372063,0.4120066326460801,0.7967278871271345,-0.019602065905928612,0.4144152431632392,0.8053614907794528,-0.022611377760767937,0.417115358565934,0.8113121127916707,-0.02297881804406643,0.4094858207157813,0.7810963170395957,-0.010730000212788582,0.41046514292247593,0.7943333494994376,-0.018491031602025032,0.41236792514100673,0.8020682186716133,-0.020117122679948807,0.4147745541762561,0.807529324789842,-0.019422028213739395
12,0.40036144578313254,1,Right,0.990207314491272,0.5228295512963086,0.7645062050885625,3.2280641448778624e-07,0.5171932993922382,0.7690993502736092,-0.017619244754314423,0.5145567634142936,0.7791319905055893,-0.022623438388109207,0.5141105171758682,0.7903359585338169,-0.024263549596071243,0.5136869937647134,0.7995818629860878,-0.023484474048018456,0.5202736231032759,0.7893391043775612,-0.015282063744962215,0.5181933973450213,0.8044647279712889,-0.02435556799173355,0.5155007652472705,0.8111375618312094,-0.028907787054777145,0.5130132715683431,0.8150487791332933,-0.0299037117511034,0.5233075287658722,0.7906958853205045,-0.007335232570767403,0.5209627659991384,0.8050839489532842,-0.014775332063436508,0.5179885708261281,0.8113537498646313,-0.01662439852952957,0.5151132387574762,0.8152127371893989,-0.016530055552721024,0.5250527006108314,0.7914095532562998,-0.0008294989238493145,0.5224448227323591,0.8044436968035168,-0.005739038344472647,0.5195717106573283,0.810667337394423,-0.004198834765702486,0.5167912236880511,0.8148733003271951,-0.0017860304797068238,0.5258823911193758,0.7917678949733575,0.0039406209252774715,0.5234970721881836,0.8030380879839262,0.0019150385633111,0.5208048437256366,0.8093222705026467,0.004433203022927046,0.5182689872104674,0.8132283846537273,0.007806118112057447
