frame,time_seconds,hand_index,handedness,score,kp0_x,kp0_y,kp0_z,kp1_x,kp1_y,kp1_z,kp2_x,kp2_y,kp2_z,kp3_x,kp3_y,kp3_z,kp4_x,kp4_y,kp4_z,kp5_x,kp5_y,kp5_z,kp6_x,kp6_y,kp6_z,kp7_x,kp7_y,kp7_z,kp8_x,kp8_y,kp8_z,kp9_x,kp9_y,kp9_z,kp10_x,kp10_y,kp10_z,kp11_x,kp11_y,kp11_z,kp12_x,kp12_y,kp12_z,kp13_x,kp13_y,kp13_z,kp14_x,kp14_y,kp14_z,kp15_x,kp15_y,kp15_z,kp16_x,kp16_y,kp16_z,kp17_x,kp17_y,kp17_z,kp18_x,kp18_y,kp18_z,kp19_x,kp19_y,kp19_z,kp20_x,kp20_y,kp20_z
0,0.0,0,Left,0.9912611246109009,0.44411511649377644,0.934224878748258,1.0867587718621508e-08,0.45280420426279305,0.9425571252902348,-0.0160484928637743,0.45548303159885106,0.9566225787003835,-0.021282020956277847,0.4552090477198362,0.9720123440027237,-0.023024262860417366,0.4562593969982117,0.9849717825651169,-0.022457588464021683,0.4470780957955867,0.9673049921790758,-0.011755181476473808,0.4491901887115091,0.9868577773372332,-0.01616849936544895,0.4516113345511258,0.9971981098254522,-0.01850762404501438,0.45382803613319994,1.0041224638621011,-0.018744969740509987,0.4420638267416507,0.9677001133561134,-0.005905549041926861,0.44495476987212895,0.9878681858380636,-0.00803789310157299,0.44804634056054055,0.998465184867382,-0.009587527252733707,0.45070534804835916,1.0055604030688603,-0.010275168344378471,0.43944793827831746,0.9675108050306638,-0.0014843394747003913,0.4422279448248446,0.9869933048884074,-0.00545138493180275,0.4452036151662469,0.9968072558442752,-0.006883108057081699,0.44806349663995204,1.0028452674547832,-0.006506063975393772,0.4387440989725292,0.9677330871423085,0.0018227105028927326,0.4411527855321765,0.984337134162585,-0.0021760689560323954,0.44391926787793634,0.9933452904224396,-0.002725100377574563,0.4467383097857237,0.9989801401893298,-0.0014939875109121203
1,0.03336260978670012,0,Left,0.9904285073280334,0.44448008509352804,0.9350480596224467,2.5862847863322713e-08,0.45265614506788554,0.9427206188440322,-0.019871089607477188,0.455612412141636,0.9567013278603553,-0.026846179738640785,0.45547965494915843,0.9720405216018358,-0.029368611052632332,0.4563154828269035,0.9850691874821981,-0.029663221910595894,0.447199461562559,0.9655679966012637,-0.02077384479343891,0.44908332112245264,0.9861501986781757,-0.027813568711280823,0.4513248737901449,0.9973063061634699,-0.030843336135149002,0.45323539450764655,1.0049291402101517,-0.03147825971245766,0.4421252166386694,0.9660541395346324,-0.013839386403560638,0.4448914026841521,0.9869606484969456,-0.018702367320656776,0.44786331793293355,0.998063222070535,-0.020657876506447792,0.45039063608273866,1.0054251929124196,-0.021528765559196472,0.43939823464024813,0.9663827841480573,-0.008376599289476871,0.442154265800491,0.986311399936676,-0.01480636466294527,0.44510366809554397,0.9966930290063222,-0.016832716763019562,0.4479107201099396,1.0034462014834087,-0.01669882982969284,0.4385599439498037,0.9674333607157072,-0.004132874775677919,0.4409919648896903,0.9846853867173195,-0.011060450226068497,0.44364523119293153,0.9940258199969928,-0.012720230035483837,0.44633202636614444,1.0002533515294394,-0.01196462195366621
2,0.06672521957340025,0,Left,0.9911121129989624,0.4445126957260072,0.9355995506048203,2.4444011259561194e-08,0.45259514534845946,0.9429823284347852,-0.01938219554722309,0.4555107459425926,0.9569731588164966,-0.025753265246748924,0.45550482580438256,0.9721463903784752,-0.027829168364405632,0.45628541861660776,0.9850456297397614,-0.027698852121829987,0.4474123195745051,0.9661355689167976,-0.018430635333061218,0.449162618117407,0.986139477789402,-0.024712350219488144,0.4513100881129503,0.9971137886246045,-0.0275911632925272,0.4530540968757123,1.00471803744634,-0.028343606740236282,0.44233345999382434,0.9663833484053612,-0.011612066999077797,0.4449726828373969,0.9866031209627787,-0.015803812071681023,0.4477988330181688,0.9976448252797127,-0.01786690205335617,0.4502056919038296,1.0051210582256318,-0.018924277275800705,0.4395831362809986,0.9664017220338186,-0.006292050238698721,0.4421589772682637,0.985672801733017,-0.012586682103574276,0.4449845289811492,0.996081938346227,-0.014896128326654434,0.44772557937540114,1.0030225147803624,-0.014980006963014603,0.4386496070539579,0.967103834450245,-0.0021434295922517776,0.4410198992583901,0.9839593638976415,-0.00937067810446024,0.44358349218964577,0.9932799071073533,-0.011217056773602962,0.4462315189652145,0.9995517681042353,-0.010544759221374989
3,0.10008782936010037,0,Left,0.9932008385658264,0.44449764895252886,0.9361604223648707,2.3619666222884916e-08,0.45257599144242705,0.943253348271052,-0.01933535560965538,0.45556242247112094,0.9570625230669976,-0.02595512941479683,0.45557682383805514,0.972192095220089,-0.02815217152237892,0.45631879786960783,0.9849005803465843,-0.02812516689300537,0.4472005968913436,0.9658404976129532,-0.020374152809381485,0.4491147846914828,0.985867082575957,-0.027145158499479294,0.4513656840194017,0.9967304463187854,-0.02981894090771675,0.45321505833417175,1.0040450195471446,-0.03016001172363758,0.44210777305997906,0.9661524966359138,-0.013556606136262417,0.4447526754811406,0.986494924624761,-0.018206018954515457,0.44760515238158405,0.9975278124213218,-0.01981976628303528,0.45003922982141376,1.0049705425898234,-0.020338183268904686,0.4393951205536723,0.9662733887632687,-0.008110550232231617,0.4419566423166543,0.9856182098388672,-0.014700500294566154,0.4447283231187612,0.9959801251689593,-0.016763200983405113,0.4474032750818878,1.0028799692789714,-0.016499018296599388,0.43860321552492676,0.9670772790908814,-0.003760109655559063,0.44091200195252894,0.9838561753431956,-0.011044172570109367,0.44340721699409186,0.9931327770153682,-0.01276411022990942,0.446001267246902,0.9993917658925057,-0.011901956051588058
4,0.1334504391468005,0,Left,0.9939438104629517,0.4443958880729042,0.9367789071467187,1.6924211365676456e-08,0.4523933290853165,0.9445002305838797,-0.01768978126347065,0.4553713250439614,0.9579756777319643,-0.0241994746029377,0.45543154212646186,0.9727169324126509,-0.02662116289138794,0.4562306194216944,0.9851950466632843,-0.02691636048257351,0.447146611881908,0.9659803930256102,-0.019553974270820618,0.4490258447825909,0.9857058731218179,-0.02579544670879841,0.4511743247159757,0.9963013421330187,-0.02814299240708351,0.4529560788767412,1.0033519208431243,-0.02824971452355385,0.44200834854273124,0.9660120656092962,-0.013412734493613243,0.4445150160929188,0.9861529302265909,-0.017037993296980858,0.4472678992780857,0.99672379642725,-0.017922639846801758,0.4495659518055618,1.0038412905401655,-0.01812080666422844,0.43931562984362243,0.9659816655847762,-0.008447830565273762,0.4417753521469422,0.9852427322831419,-0.014135749079287052,0.44444873873144386,0.9953018529547586,-0.015383739024400711,0.44698042173404245,1.001795580983162,-0.0147710544988513,0.43862536874366925,0.9667801257636812,-0.0044401357881724834,0.440917553845793,0.9834629875918229,-0.01083274744451046,0.44334116284735503,0.9925236795511511,-0.01179246511310339,0.4458101713447832,0.9985147820578681,-0.010576680302619934
5,0.16681304893350063,0,Left,0.9943254590034485,0.4436765374848619,0.9368364197512468,6.0652243227821145e-09,0.45177312634186817,0.9432693123817444,-0.021418802440166473,0.4549060736433603,0.9566772785451677,-0.02960774302482605,0.4550940019427799,0.9715411584410403,-0.032888494431972504,0.4559212505002506,0.984199622604582,-0.034119583666324615,0.4461081893648952,0.9647788850797547,-0.025455417111516,0.4482488978654146,0.9850406781666808,-0.03420747444033623,0.4509024698403664,0.9955055684679084,-0.0382450595498085,0.45316094941226764,1.0022263422608375,-0.03919157758355141,0.44120699422201143,0.9652083737982644,-0.017689872533082962,0.44401196090038864,0.9856270805001259,-0.023950405418872833,0.4470852686674334,0.9962791783942117,-0.026846781373023987,0.4497816919232719,1.0033119059271283,-0.028256503865122795,0.4387429321766831,0.965417320943541,-0.011241303756833076,0.4413996526855044,0.9846937643984953,-0.018678391352295876,0.4443646202562377,0.9950564964777894,-0.02188664861023426,0.4472186881583184,1.0021645524435574,-0.02254619263112545,0.4382058347109705,0.9664240212904083,-0.0058852294459939,0.44066400908632203,0.9831902710927858,-0.01357942819595337,0.44315559503156693,0.9923991454972161,-0.015974897891283035,0.4457626429270022,0.9986970408095254,-0.015757255256175995
6,0.20017565872020074,0,Left,0.993991494178772,0.443730424833484,0.9350293150378598,-3.3416100997385456e-09,0.45181287032319234,0.9426325732635127,-0.01930968649685383,0.4545810324372724,0.9565860431227419,-0.02666659466922283,0.45464813243597746,0.9711351060205036,-0.02957627736032009,0.4554431740543805,0.9833615716960695,-0.03074536845088005,0.4458690833998844,0.9636080599493451,-0.025335369631648064,0.4474732628790662,0.9837244631515609,-0.034620512276887894,0.44979102560319006,0.9946490301026238,-0.03902198746800423,0.4519371593603864,1.002121780316035,-0.040382541716098785,0.4408234857139178,0.9635978794760174,-0.018974386155605316,0.4430940233753063,0.9837616501582993,-0.02627054788172245,0.44606146205915137,0.9948329855998357,-0.029627904295921326,0.44882320634787903,1.0023776354061233,-0.031181609258055687,0.4381564006675035,0.963560303631756,-0.013588075526058674,0.44045536938356233,0.9828591936164432,-0.021827958524227142,0.44342594776535404,0.9936800823443466,-0.024801403284072876,0.44635404892032965,1.0010724138882425,-0.02501247450709343,0.43743968656053767,0.9643270205292437,-0.009093300439417362,0.4395471926080063,0.981167396903038,-0.017362801358103752,0.4420333297341131,0.9910446476605204,-0.01948063261806965,0.44475922962883485,0.9978556317587693,-0.018813787028193474
7,0.23353826850690088,0,Left,0.9927995800971985,0.4426864892244339,0.9323571175336838,4.7615271725476305e-09,0.4508482187986374,0.9409475988811917,-0.01949356682598591,0.45365317463874816,0.9555952144165833,-0.026652948930859566,0.4536551058292389,0.970584618134631,-0.02936859242618084,0.4544605612754822,0.9831047975354724,-0.03040716052055359,0.44418200850486755,0.96175030031138,-0.025560829788446426,0.44577655792236326,0.9822219242652257,-0.03609452396631241,0.4479142427444458,0.9942418465183841,-0.0416194312274456,0.44994199872016905,1.0028993846641647,-0.04390814155340195,0.43935664296150206,0.9617647226485941,-0.01981116645038128,0.44143298268318176,0.9824933328562313,-0.029003575444221497,0.4443149000406265,0.9947366245918804,-0.033590167760849,0.44712224304676057,1.0034830651349491,-0.03571781888604164,0.43688435554504396,0.9618300473524465,-0.015156680718064308,0.43912520110607145,0.9814840520421664,-0.025088531896471977,0.4420948296785355,0.9933599983652432,-0.029330234974622726,0.4450045585632324,1.002034115129047,-0.030110301449894905,0.436263869702816,0.9625912144780159,-0.011430165730416775,0.43827166855335237,0.9796686049964692,-0.0210980623960495,0.44065983295440675,0.9899857723878489,-0.024170376360416412,0.44320008456707,0.9975844352609582,-0.023998532444238663
8,0.266900878293601,0,Left,0.9860063195228577,0.4413584392750636,0.9320169200499853,2.7538078484212747e-08,0.4492726727970876,0.9410598668787215,-0.018630176782608032,0.4517555157304741,0.9560450287328826,-0.024296078830957413,0.4518391275196336,0.9710260901186202,-0.025738490745425224,0.45296392758609727,0.9838330902159214,-0.02539447881281376,0.44213020300958306,0.9633447815974553,-0.01791590079665184,0.44352217005798594,0.9827130614055528,-0.024650827050209045,0.4455669185728766,0.9939765532811483,-0.028796661645174026,0.44730003861477596,1.002272790670395,-0.030726304277777672,0.43744419945869595,0.9630131031903956,-0.011656496673822403,0.43916014016140253,0.9826210129592153,-0.016930753365159035,0.4415775138302706,0.9943109535508685,-0.020586781203746796,0.4438386691501364,1.0029763744937048,-0.0228227898478508,0.4351426222536247,0.96260489448905,-0.006859931163489819,0.4369719256297685,0.9814219087362289,-0.014155715703964233,0.4392953142756596,0.9927578657865525,-0.017883095890283585,0.4416304252226837,1.0014885407355096,-0.01892671175301075,0.43471588400425387,0.9629444556931654,-0.003067626850679517,0.4362884149013553,0.9797828525304795,-0.010932506062090397,0.43820351774338634,0.989803725729386,-0.013459530659019947,0.4403314222814515,0.9975834808415837,-0.013425970450043678
9,0.3002634880803011,0,Right,0.8891111016273499,0.5858600952196866,0.9490010648965835,2.8643151495089114e-07,0.5779777147807181,0.9598724517557357,-0.005967000965029001,0.5747721936553717,0.978917282488611,-0.006133182439953089,0.5742231257725507,0.9949048933055665,-0.005432331468909979,0.573401132086292,1.0073784993754493,-0.003910573665052652,0.5820860560052097,0.9853489418824514,0.00033202007762156427,0.5800255545414984,1.004039845863978,-0.003938291687518358,0.5773478840477765,1.0139736049705081,-0.006406009197235107,0.5753645604941994,1.0190681801901924,-0.006720992736518383,0.5869602777063847,0.9857426938083437,0.0025214592460542917,0.5844804653897882,1.0044603486855825,-0.0006672528106719255,0.5814011672046036,1.0122560911708407,-0.003248983295634389,0.5788387995678932,1.0164030823442671,-0.003852133871987462,0.5904874645639211,0.9853981564442317,0.003819134319201112,0.5881085517816246,1.0038940800560845,0.0021893952507525682,0.5847681504674256,1.0113058851824865,0.003683554707095027,0.5820987049955875,1.0158979687425824,0.005529339425265789,0.5925744462758302,0.9842460609144634,0.00463249534368515,0.5902480999007821,1.0010422574149238,0.005261527374386787,0.5874179296195507,1.0086513459682465,0.00909359659999609,0.5852758135646582,1.0132561849223243,0.012881338596343994
