frame,time_seconds,hand_index,handedness,score,kp0_x,kp0_y,kp0_z,kp1_x,kp1_y,kp1_z,kp2_x,kp2_y,kp2_z,kp3_x,kp3_y,kp3_z,kp4_x,kp4_y,kp4_z,kp5_x,kp5_y,kp5_z,kp6_x,kp6_y,kp6_z,kp7_x,kp7_y,kp7_z,kp8_x,kp8_y,kp8_z,kp9_x,kp9_y,kp9_z,kp10_x,kp10_y,kp10_z,kp11_x,kp11_y,kp11_z,kp12_x,kp12_y,kp12_z,kp13_x,kp13_y,kp13_z,kp14_x,kp14_y,kp14_z,kp15_x,kp15_y,kp15_z,kp16_x,kp16_y,kp16_z,kp17_x,kp17_y,kp17_z,kp18_x,kp18_y,kp18_z,kp19_x,kp19_y,kp19_z,kp20_x,kp20_y,kp20_z
45,1.5012812089356111,0,Left,0.8736156225204468,0.31761685013771057,0.9494039416313171,5.6577329488050054e-09,0.3237995207309723,0.9600117206573486,-0.013158096931874752,0.3225279450416565,0.9766437411308289,-0.019857117906212807,0.3146544396877289,0.9928489327430725,-0.02438192069530487,0.3074913024902344,1.0069568157196045,-0.028092747554183006,0.3003503382205963,0.9611345529556274,-0.017069527879357338,0.29250237345695496,0.9651437997817993,-0.0253541748970747,0.2877609431743622,0.9747903943061829,-0.03103506565093994,0.2830565571784973,0.9868190288543701,-0.03498115763068199,0.2899315357208252,0.9640534520149231,-0.014108614064753056,0.2790117859840393,0.9673978090286255,-0.021588195115327835,0.2716940641403198,0.977766752243042,-0.025642964988946915,0.26495563983917236,0.9879472255706787,-0.02892264351248741,0.283006489276886,0.9690262675285339,-0.012141239829361439,0.2703508734703064,0.9746173620223999,-0.019450796768069267,0.2627127170562744,0.9821302890777588,-0.022061310708522797,0.2558804452419281,0.9896369576454163,-0.023493850603699684,0.27972981333732605,0.9749882817268372,-0.011248179711401463,0.26673904061317444,0.9809610247612,-0.016906125470995903,0.2586740553379059,0.9863024950027466,-0.0187913179397583,0.2517847418785095,0.9910722374916077,-0.01996634528040886
46,1.5346430135786246,0,Left,0.9017361998558044,0.3142159581184387,0.9270766377449036,2.2098170404660777e-08,0.32439637184143066,0.9235931038856506,-0.017885860055685043,0.326244056224823,0.9275763630867004,-0.02981872484087944,0.32209914922714233,0.9352173209190369,-0.03852253407239914,0.3149092495441437,0.9411596059799194,-0.04698389023542404,0.30993542075157166,0.9024885296821594,-0.0338771790266037,0.3020046353340149,0.8952571749687195,-0.0450257733464241,0.2978680431842804,0.9000040888786316,-0.05125237628817558,0.2920490503311157,0.9090574979782104,-0.0558854416012764,0.2983613908290863,0.9110313653945923,-0.030148912221193314,0.287476122379303,0.8988544940948486,-0.040441181510686874,0.2803783118724823,0.8989180326461792,-0.045106593519449234,0.272665411233902,0.8996483087539673,-0.04938288405537605,0.2906331419944763,0.9222016334533691,-0.02692345157265663,0.2782267928123474,0.9121262431144714,-0.03662410378456116,0.26946398615837097,0.9088221192359924,-0.04143020883202553,0.26035189628601074,0.9074295163154602,-0.04515375196933746,0.28596290946006775,0.9350113868713379,-0.02474849671125412,0.27349427342414856,0.9310930967330933,-0.032415807247161865,0.2640051543712616,0.9302629232406616,-0.0365971215069294,0.25524136424064636,0.9290570616722107,-0.040163781493902206
46,1.5346430135786246,1,Right,0.7702667713165283,0.3244108557701111,0.9567210078239441,9.28662586829887e-08,0.3332466185092926,0.943102240562439,-0.019998498260974884,0.33181577920913696,0.9336501955986023,-0.032521188259124756,0.3265385925769806,0.9347505569458008,-0.0413210391998291,0.3189619183540344,0.9401124119758606,-0.049853406846523285,0.3090808391571045,0.9297541975975037,-0.030884908512234688,0.3012770712375641,0.9120546579360962,-0.04063088074326515,0.29839324951171875,0.9072287678718567,-0.04729906842112541,0.2932523190975189,0.906544029712677,-0.05243774503469467,0.2971506118774414,0.9400286078453064,-0.026095721870660782,0.28212952613830566,0.9235934615135193,-0.03493175283074379,0.27081042528152466,0.9192225933074951,-0.040941812098026276,0.2599297761917114,0.9157481789588928,-0.046742863953113556,0.2891826331615448,0.9500852823257446,-0.022129379212856293,0.27353543043136597,0.932915985584259,-0.031124280765652657,0.2621738612651825,0.9251981377601624,-0.03638720512390137,0.25314992666244507,0.9171106219291687,-0.040644802153110504,0.28463470935821533,0.9582536816596985,-0.01936187595129013,0.27143394947052,0.9518557786941528,-0.026030605658888817,0.2608083188533783,0.945891261100769,-0.029263660311698914,0.2523167133331299,0.9391489028930664,-0.03253958001732826
48,1.601366622864652,0,Left,0.9865905046463013,0.32431668043136597,0.8671538829803467,7.008274138797788e-08,0.3349148631095886,0.8605642914772034,-0.01418513897806406,0.34067729115486145,0.8488572835922241,-0.023165853694081306,0.3394608497619629,0.8364164233207703,-0.03005821816623211,0.3352901339530945,0.8237899541854858,-0.03697175160050392,0.32828569412231445,0.8067315816879272,-0.020880257710814476,0.32693561911582947,0.7833197116851807,-0.029251817613840103,0.3230842053890228,0.7725542783737183,-0.0352960079908371,0.31745201349258423,0.7628679871559143,-0.03982570022344589,0.3164650797843933,0.8051853179931641,-0.019017277285456657,0.31092318892478943,0.7765274047851562,-0.026142515242099762,0.30496975779533386,0.7623403668403625,-0.031228449195623398,0.29901689291000366,0.7498500943183899,-0.035399723798036575,0.3074076771736145,0.812322199344635,-0.01809837855398655,0.2995879650115967,0.7849229574203491,-0.02537863701581955,0.29392731189727783,0.770922839641571,-0.03076663613319397,0.28863832354545593,0.7587140202522278,-0.034712206572294235,0.30036675930023193,0.8255934715270996,-0.018088482320308685,0.2896497845649719,0.8097404837608337,-0.025098172947764397,0.2817995250225067,0.8004586696624756,-0.029204893857240677,0.27480611205101013,0.7913340330123901,-0.03220393881201744
49,1.6347284275076654,0,Left,0.9918025135993958,0.3353273868560791,0.8359088897705078,1.0834693142669494e-07,0.3461027443408966,0.8229082822799683,-0.011811139062047005,0.3514598608016968,0.8051779866218567,-0.019029393792152405,0.3499012589454651,0.786417543888092,-0.02466236799955368,0.3472599983215332,0.7691119313240051,-0.030227910727262497,0.3392314016819,0.7640833854675293,-0.01533727440983057,0.3385320007801056,0.7362343072891235,-0.02330145239830017,0.3361149728298187,0.7195817232131958,-0.029436789453029633,0.3325251340866089,0.705533504486084,-0.03370507061481476,0.3285868167877197,0.7634276747703552,-0.014277610927820206,0.3236738443374634,0.7308584451675415,-0.021049505099654198,0.31912127137184143,0.7117692828178406,-0.026186199858784676,0.31431812047958374,0.6952175498008728,-0.029942214488983154,0.3198780417442322,0.7710880041122437,-0.014168813824653625,0.3125993609428406,0.7406914830207825,-0.020612815394997597,0.307205468416214,0.7218741774559021,-0.025000199675559998,0.3024570047855377,0.705814003944397,-0.028002232313156128,0.312343955039978,0.7857903838157654,-0.014936783351004124,0.30266401171684265,0.7661246657371521,-0.020815005525946617,0.29606232047080994,0.7529304027557373,-0.023714089766144753,0.2903675436973572,0.7403919696807861,-0.025587260723114014
49,1.6347284275076654,1,Left,0.9649553298950195,0.33014193177223206,0.8490681648254395,1.0631610791733692e-07,0.34117355942726135,0.8267730474472046,-0.0074210804887115955,0.3467521071434021,0.805547833442688,-0.011014208197593689,0.34647831320762634,0.7859876155853271,-0.014526719227433205,0.3437613248825073,0.7691217660903931,-0.017798345535993576,0.33776748180389404,0.7746966481208801,-0.0033413206692785025,0.3395794928073883,0.7526324987411499,-0.009655713103711605,0.33891820907592773,0.7418396472930908,-0.01545334979891777,0.33694222569465637,0.733630895614624,-0.019279632717370987,0.32683470845222473,0.7728519439697266,-0.0035264932084828615,0.3270462155342102,0.7480267286300659,-0.008870073594152927,0.32570189237594604,0.7351137399673462,-0.01376111526042223,0.32399144768714905,0.7244208455085754,-0.016977380961179733,0.31631216406822205,0.7771218419075012,-0.005150932818651199,0.3126102685928345,0.7513913512229919,-0.010800751857459545,0.3083634078502655,0.7339923977851868,-0.014756659977138042,0.30469462275505066,0.7191076874732971,-0.01711992919445038,0.30642813444137573,0.7889153957366943,-0.007537444122135639,0.2990255653858185,0.7683150172233582,-0.012413994409143925,0.29324689507484436,0.7549572587013245,-0.014535406604409218,0.2885458469390869,0.7411739826202393,-0.015632973983883858
50,1.668090232150679,0,Left,0.9350056648254395,0.34328243136405945,0.8273019194602966,1.6713065065232513e-07,0.3543698787689209,0.8023192286491394,-0.007840748876333237,0.3593907058238983,0.7758054137229919,-0.010883919894695282,0.3590201139450073,0.7501336932182312,-0.013558699749410152,0.3581349551677704,0.7291213274002075,-0.01589025929570198,0.3486312925815582,0.7377369999885559,0.0002537882828619331,0.3491368889808655,0.7112254500389099,-0.002226795069873333,0.3493039608001709,0.6944284439086914,-0.005921985022723675,0.3490934669971466,0.679572582244873,-0.008847272023558617,0.33735090494155884,0.7378109097480774,0.0012481020530685782,0.3360002636909485,0.7110734581947327,-0.0002593401004560292,0.3352968394756317,0.6956454515457153,-0.0038131470791995525,0.3355937898159027,0.6813375353813171,-0.006555211264640093,0.3274097740650177,0.7430977821350098,0.0008601363515481353,0.3243212401866913,0.7188570499420166,-0.0018872233340516686,0.3214167058467865,0.700910747051239,-0.004944610875099897,0.31967541575431824,0.6844478249549866,-0.007175786886364222,0.31815892457962036,0.756165087223053,-0.00044044663081876934,0.3106842339038849,0.7346103191375732,-0.0037541526835411787,0.3052498698234558,0.7205408215522766,-0.005350686144083738,0.30146798491477966,0.7058721780776978,-0.00614163326099515
51,1.7014520367936925,0,Right,0.7940846681594849,0.5837892889976501,0.7164867520332336,8.040723287194851e-08,0.5693615078926086,0.7080912590026855,-0.0069170561619102955,0.559781014919281,0.6902432441711426,-0.011817592196166515,0.5567944049835205,0.6713089346885681,-0.0160040482878685,0.55356365442276,0.6529293656349182,-0.02021205984055996,0.5686984062194824,0.6564405560493469,-0.011418582871556282,0.5646786689758301,0.623070240020752,-0.018380181863904,0.5627256631851196,0.6019853353500366,-0.022953089326620102,0.5617188215255737,0.5844143033027649,-0.025906220078468323,0.5793965458869934,0.6537063121795654,-0.012297799810767174,0.5784671902656555,0.6167311668395996,-0.018159039318561554,0.5784271359443665,0.5926740765571594,-0.022299278527498245,0.578830361366272,0.572375476360321,-0.02506275475025177,0.5896431803703308,0.6584250926971436,-0.013763967901468277,0.5905914902687073,0.6243552565574646,-0.01922369934618473,0.5910412073135376,0.6033799648284912,-0.022470928728580475,0.5913512706756592,0.5857332348823547,-0.024480337277054787,0.5996580719947815,0.6683090925216675,-0.015700839459896088,0.6032954454421997,0.6445614099502563,-0.020436473190784454,0.6050671935081482,0.6289070844650269,-0.022208916023373604,0.6064011454582214,0.6146677732467651,-0.02304139919579029
51,1.7014520367936925,1,Left,0.9908885955810547,0.35453855991363525,0.7742987871170044,1.3414056354577042e-07,0.36805102229118347,0.7620689272880554,-0.010015458799898624,0.37527215480804443,0.7408472895622253,-0.015541231259703636,0.37584418058395386,0.7180353999137878,-0.01991019770503044,0.3761921226978302,0.6984641551971436,-0.02430821768939495,0.3642261326313019,0.7001248002052307,-0.012732716277241707,0.3646990954875946,0.6666644215583801,-0.020130427554249763,0.36396893858909607,0.6454845666885376,-0.02555394172668457,0.3628788888454437,0.6269757151603699,-0.029358191415667534,0.35254010558128357,0.6994494199752808,-0.01235414668917656,0.3493567109107971,0.6629742980003357,-0.019341859966516495,0.34683650732040405,0.6380460858345032,-0.025080395862460136,0.3449271321296692,0.6170503497123718,-0.02905276231467724,0.3428330719470978,0.7075638175010681,-0.012761334888637066,0.33768364787101746,0.6741617918014526,-0.0197749100625515,0.3345256447792053,0.652143120765686,-0.0251556858420372,0.33242443203926086,0.6336714625358582,-0.028523419052362442,0.33444204926490784,0.7228460311889648,-0.013809065334498882,0.32631000876426697,0.7008429765701294,-0.020832302048802376,0.3210563361644745,0.6859824061393738,-0.02477332018315792,0.31686195731163025,0.6717913150787354,-0.027005745097994804
51,1.7014520367936925,2,Left,0.9746555089950562,0.35573500394821167,0.8028968572616577,1.6925829982028517e-07,0.3677200675010681,0.7732974290847778,-0.007042157929390669,0.37340497970581055,0.7462341785430908,-0.010030846111476421,0.3737354874610901,0.7195775508880615,-0.013093775138258934,0.37375742197036743,0.6982069611549377,-0.015836983919143677,0.3645487129688263,0.7050243616104126,0.0005296986782923341,0.3648987114429474,0.6724144816398621,-0.003445453243330121,0.36377188563346863,0.650593101978302,-0.008389784023165703,0.3621286451816559,0.6304190158843994,-0.01223531924188137,0.35338377952575684,0.7045419812202454,0.00029207984334789217,0.3500950336456299,0.6714428663253784,-0.0025971215218305588,0.34747350215911865,0.6496236324310303,-0.00749316718429327,0.3455674648284912,0.6290060877799988,-0.01125630084425211,0.342998743057251,0.7112199068069458,-0.001285367296077311,0.3387119770050049,0.6819366216659546,-0.004975943826138973,0.3354196548461914,0.6603556275367737,-0.009097585454583168,0.33304473757743835,0.6400679349899292,-0.012095579877495766,0.33305203914642334,0.7261318564414978,-0.003704469185322523,0.3257349133491516,0.7039551138877869,-0.0074808611534535885,0.3206484317779541,0.689405083656311,-0.00922506581991911,0.316599041223526,0.6737995743751526,-0.010191879235208035
