frame,time_seconds,hand_index,handedness,score,kp0_x,kp0_y,kp0_z,kp1_x,kp1_y,kp1_z,kp2_x,kp2_y,kp2_z,kp3_x,kp3_y,kp3_z,kp4_x,kp4_y,kp4_z,kp5_x,kp5_y,kp5_z,kp6_x,kp6_y,kp6_z,kp7_x,kp7_y,kp7_z,kp8_x,kp8_y,kp8_z,kp9_x,kp9_y,kp9_z,kp10_x,kp10_y,kp10_z,kp11_x,kp11_y,kp11_z,kp12_x,kp12_y,kp12_z,kp13_x,kp13_y,kp13_z,kp14_x,kp14_y,kp14_z,kp15_x,kp15_y,kp15_z,kp16_x,kp16_y,kp16_z,kp17_x,kp17_y,kp17_z,kp18_x,kp18_y,kp18_z,kp19_x,kp19_y,kp19_z,kp20_x,kp20_y,kp20_z
232,3.8666666666666667,0,Right,0.9542770981788635,0.9933616659293573,0.661137264697916,-8.921208518586354e-07,0.9959644007806977,0.6720307543873787,0.0009068197105079889,0.9953274778400858,0.6810007684346703,-0.0322752445936203,0.9936832008883357,0.6883321602104439,-0.07827364653348923,0.9921065357513725,0.695201075842811,-0.12211904674768448,0.9841407548480977,0.6799212807168563,-0.01561321783810854,0.9818531644685815,0.6939246525987983,-0.11218545585870743,0.9826796976383776,0.7033937529557281,-0.18624667823314667,0.9845882288025071,0.7096320005754629,-0.22132621705532074,0.9817485663108527,0.6794233468257719,-0.06869479268789291,0.97905514750164,0.6946250001796418,-0.1487061232328415,0.9805637076341858,0.7048768209914367,-0.20340141654014587,0.9833722642157227,0.7112565655675199,-0.2319996953010559,0.98082708241418,0.6794647503851189,-0.12983669340610504,0.9784891599556431,0.6938991156717141,-0.20072941482067108,0.9799099997927745,0.7040785568041934,-0.23589162528514862,0.9826398870752503,0.7106361190064086,-0.2473236322402954,0.9811503096017986,0.6798045301395986,-0.19015125930309296,0.9787143843170877,0.691413911142283,-0.2442803680896759,0.9792027395373831,0.6992388665262196,-0.2522182762622833,0.9810373926224808,0.7049732901155948,-0.24485914409160614
233,3.8833333333333333,0,Right,0.8948989510536194,0.9931405777111649,0.6455159579714139,-8.677459391037701e-07,0.9947167821228504,0.6581411716838678,0.023017633706331253,0.9915533310733735,0.6697855844472845,0.020108725875616074,0.9877410533837974,0.6784386687601606,0.001732240547426045,0.9846063206903637,0.6857072124257684,-0.011338695883750916,0.9788959164638072,0.6709171191478769,0.04133163020014763,0.9730490223970264,0.6849021285151442,-0.013859939761459827,0.9724484902340919,0.6942012352248033,-0.0626213550567627,0.9737795722205191,0.7007275545348723,-0.08626306802034378,0.9763601533137262,0.670017532693843,-0.007538941688835621,0.9699006802402437,0.6849951072285573,-0.0552460253238678,0.9699539099819958,0.6950844420741001,-0.09529190510511398,0.9724585974588991,0.701466994608442,-0.11476663500070572,0.9755407901480794,0.6690227664386232,-0.06257055699825287,0.9703918504528701,0.6830573410416643,-0.08766885846853256,0.9704276750329882,0.692847998936971,-0.10662572085857391,0.9725530368741602,0.6991292638083298,-0.11683619767427444,0.9766158038750291,0.6679020678624511,-0.11842241883277893,0.9733752789441497,0.6787550861015916,-0.12284649163484573,0.9727861210238189,0.6861082807183265,-0.11571451276540756,0.974002297455445,0.6910673251996438,-0.10715331882238388
234,3.9,0,Left,0.8178187012672424,0.9703284702729433,0.653606699158748,1.3156360978427983e-07,0.9749734961272528,0.6594870811949174,-0.061895329505205154,0.9768499133487543,0.667116690840986,-0.09605489671230316,0.976724962129568,0.6739495770384868,-0.12008842080831528,0.9761548466670017,0.6803388387378719,-0.1396580934524536,0.9687153605589022,0.6688394085400634,-0.08954779803752899,0.9669821959221736,0.679813058839904,-0.13618797063827515,0.9671426683198661,0.6871484204712841,-0.16418060660362244,0.9682343472571423,0.69243957342373,-0.17850446701049805,0.9655669195189451,0.668837495934632,-0.08065158128738403,0.9642102498716364,0.6803362997041809,-0.12236720323562622,0.9648831830515215,0.6883161427246199,-0.14390186965465546,0.9665554605890065,0.6939019102189276,-0.15559476613998413,0.9636173477241149,0.6690237917006016,-0.07713233679533005,0.9626888241308431,0.6797705216954152,-0.11760835349559784,0.9636572846521934,0.687148813654979,-0.1373952329158783,0.9654825596992548,0.6924316297802661,-0.14440955221652985,0.9627377735683694,0.6692817002120945,-0.07710415869951248,0.9620045153230118,0.6781731629537211,-0.11657935380935669,0.9626589716024075,0.6841220122658545,-0.13094790279865265,0.964122634443144,0.6885306744111909,-0.13283711671829224
234,3.9,1,Right,0.8947302103042603,0.9921620193868875,0.630050800761415,4.8496271887188414e-08,0.9829043227868776,0.6437057272841533,0.01206121128052473,0.9764615554207315,0.6584308898283375,0.05681949481368065,0.9748805019228409,0.669344549626112,0.09837394952774048,0.9752415511291475,0.6778614149325424,0.14887668192386627,0.9658746763287733,0.6596837929967377,0.15315231680870056,0.9612095151717465,0.6754699050966236,0.19541680812835693,0.9612520751388123,0.6856909551554256,0.19434784352779388,0.9630427656229585,0.6933718319568369,0.19544513523578644,0.9690294617476563,0.6611771046701405,0.16127286851406097,0.9632007418821256,0.6765715724892086,0.23431910574436188,0.9630214618053288,0.6866328500211238,0.23188109695911407,0.9645548690110445,0.6940141075187259,0.224339097738266,0.9740508692183842,0.6621950106074412,0.15988339483737946,0.9696117789795001,0.6755547394769059,0.24215473234653473,0.9686589484723905,0.6841900863581234,0.22837863862514496,0.9692498820523421,0.6907459379898178,0.2029651552438736,0.9806724386910598,0.663318503027161,0.15547122061252594,0.9782925177986423,0.6721406321558687,0.23203453421592712,0.9776621935423464,0.677548554001583,0.25104427337646484,0.9780804548878222,0.6816390305757523,0.2567931115627289
235,3.9166666666666665,0,Left,0.7721200585365295,0.9752083518542349,0.641674390145474,3.207671852578642e-07,0.9770642798393965,0.6503301130400764,-0.03182196244597435,0.9756388841196895,0.6588445410132409,-0.05076213181018829,0.9735430308617652,0.6658515544194314,-0.06549223512411118,0.9716066821478307,0.6718128610195385,-0.0792706236243248,0.965839983895421,0.6562477688615521,-0.06005699187517166,0.9621818288229406,0.6680539185595181,-0.09420157968997955,0.9616394199430942,0.676721197201146,-0.11406165361404419,0.9625004875473678,0.683688660007384,-0.12545983493328094,0.963103938056156,0.6562563300960593,-0.0665406733751297,0.9586574465502053,0.6685176149838501,-0.10493607819080353,0.9581631127744913,0.6780397348105908,-0.12898357212543488,0.9591493984684348,0.6854092761874199,-0.14432606101036072,0.9619777497369796,0.6566114792807235,-0.07510589063167572,0.9579110707622022,0.668392705420653,-0.1111602932214737,0.9574903294676915,0.6776889315081968,-0.13676930963993073,0.9583129200851545,0.6847570560044712,-0.15019702911376953,0.962132575083524,0.6577208617081245,-0.08446387946605682,0.9589589382288978,0.6676068301623066,-0.1160736232995987,0.9581438089720905,0.674915398657322,-0.13195247948169708,0.9585589959286154,0.680833538207743,-0.13968269526958466
236,3.933333333333333,0,Right,0.9966212511062622,0.9772534590835372,0.6372456829580996,-3.30907568013572e-07,0.970355051724861,0.6448655586896671,0.04474874213337898,0.9642833384374777,0.6510960674741202,0.048544276505708694,0.9619440111952523,0.6568764985021618,0.03865981847047806,0.9604664399909476,0.6620757992689809,0.026685450226068497,0.9569603269919753,0.6483265181796418,0.009233353659510612,0.9519293659056226,0.6592156582615442,-0.02778540924191475,0.9511241802635292,0.6678657062144743,-0.054782215505838394,0.9523218857745329,0.6745450789315833,-0.06972131133079529,0.9587013572454453,0.6498147632098861,-0.036753203719854355,0.9527845227470001,0.6608639095392492,-0.06637877225875854,0.9519338888737062,0.6697994326551755,-0.0845833271741867,0.952838429560264,0.6764726148711311,-0.09684111922979355,0.9620514321140945,0.6514203526286615,-0.08127652853727341,0.9562486629777899,0.6617012375344833,-0.1025165244936943,0.9551889805588871,0.6695088432480891,-0.11561978608369827,0.9557028214912862,0.6749983854591847,-0.1266353726387024,0.9669455687204996,0.6532057498064306,-0.12181984633207321,0.9635262953427931,0.6597596293315291,-0.1402890980243683,0.9628825091446439,0.6640849931786458,-0.14320099353790283,0.9637320792923371,0.666790509223938,-0.14425088465213776
237,3.95,0,Right,0.9560738205909729,0.971184216439724,0.6249201622688108,-2.289029481516991e-07,0.9630422722548246,0.6330055555949609,0.09346132725477219,0.9572992324829102,0.6402960888213581,0.1694021075963974,0.9558540992438793,0.6470261332889398,0.22566397488117218,0.9560011494904757,0.6522761658041014,0.280687540769577,0.9501232746988535,0.6371007032485472,0.20819810032844543,0.9471295988187194,0.6500202371635371,0.2658194303512573,0.9473032262176275,0.6589497525451912,0.2879314720630646,0.9484700681641698,0.6655811549888717,0.3049323260784149,0.9516610372811556,0.6400856216127674,0.17977331578731537,0.9475731076672673,0.6523655314619342,0.25082656741142273,0.9475777605548501,0.6607071378371782,0.2595771849155426,0.947996212169528,0.6669969773954816,0.26356571912765503,0.9548121951520443,0.6428442275358571,0.14943094551563263,0.9512174306437373,0.6537101866056522,0.2028268575668335,0.9507961384952068,0.6607536559510562,0.1898101568222046,0.9507586257532239,0.6661703904883729,0.17591887712478638,0.9590532444417477,0.6458674415739046,0.1260322481393814,0.9575916081666946,0.652700761705637,0.16827182471752167,0.9580509997904301,0.6552937558748656,0.17582806944847107,0.9594598487019539,0.6568818770142065,0.18014858663082123
260,4.333333333333333,0,Right,0.9777383208274841,0.9373996052425355,0.6425294848779838,-4.922936795992428e-07,0.9380114695522934,0.6540413584974077,0.012734384275972843,0.9365092435851693,0.6633879353602727,0.014943409711122513,0.9366338474676013,0.6704467434022162,0.013218597508966923,0.9368541987612844,0.67501360691256,0.009352222084999084,0.9257189864292741,0.6625457439157698,0.001824079197831452,0.9262126112822443,0.6750024973518318,-0.011506887152791023,0.9287964490707964,0.6817805637915929,-0.02368736080825329,0.931871296511963,0.686137913664182,-0.029691165313124657,0.926906528742984,0.6617108253969086,-0.012976886704564095,0.9264130030758679,0.6748933033810721,-0.021733766421675682,0.9294187841005623,0.6820096609493097,-0.032806914299726486,0.9325959119945765,0.6867701577643553,-0.040480900555849075,0.9295819911174477,0.6607220077680217,-0.02725824899971485,0.929584976611659,0.6725866516431173,-0.03767697885632515,0.93200748199597,0.6796263765957621,-0.04887949302792549,0.9345504089258612,0.684209620869822,-0.05634617432951927,0.9337986066006124,0.6602591427663962,-0.039303943514823914,0.9352732291445136,0.6689310390088293,-0.044956497848033905,0.9366218790411949,0.6718372400436137,-0.044417835772037506,0.9381339938379825,0.6728098103569613,-0.043302178382873535
309,5.15,0,Left,0.8038699626922607,0.8444664692506194,0.6230724570651849,-3.7520914020205964e-07,0.8502578509350618,0.6204165594445334,-0.0023334049619734287,0.8540431409142911,0.6186094109796816,-0.010982695966959,0.8561814068350941,0.6184601440197892,-0.02053861878812313,0.8575325935768584,0.6195248866246806,-0.03172269091010094,0.8498481046718855,0.6207395182715522,-0.02340729348361492,0.851895968709141,0.6250340783347687,-0.03739713504910469,0.8530490299376349,0.6271673615194029,-0.04767049476504326,0.8541521940535556,0.6286600311183267,-0.053022585809230804,0.846405265852809,0.6238291053308381,-0.027627836912870407,0.8497183702730884,0.6298627122408814,-0.036697205156087875,0.8513066671788693,0.6322876537011729,-0.04110958054661751,0.8526129317469895,0.6334184352308512,-0.04550868272781372,0.8433978271127368,0.6272114638653067,-0.031019333750009537,0.8466695380397141,0.6325921792536974,-0.039949409663677216,0.8488887039013207,0.6350396793749598,-0.03983045369386673,0.85082000712088,0.6362226830588447,-0.039420709013938904,0.8409541051834821,0.6300358802494076,-0.03414223715662956,0.8430293742722521,0.6343737896117899,-0.03822463005781174,0.8450297571873914,0.6370580083380143,-0.03313494473695755,0.8472299120156095,0.6384176833348142,-0.029488764703273773
310,5.166666666666667,0,Left,0.9118871688842773,0.8378123459095757,0.6178184640076425,-3.5630262118502287e-07,0.843579622109731,0.6173770853214794,-0.0013182794209569693,0.8476804075141747,0.6181278757750988,-0.009337249211966991,0.8505754016339779,0.6205974082979892,-0.017892833799123764,0.852568622181813,0.6227766265471776,-0.028343476355075836,0.8436081220706304,0.6194994318816397,-0.025446470826864243,0.8466427968194087,0.626227511299981,-0.03923114389181137,0.8485790582373738,0.6299615892271201,-0.04724910482764244,0.8501367954847713,0.6323838311764929,-0.050953932106494904,0.8400136438198388,0.6228124909930759,-0.030683135613799095,0.8436051397273938,0.631743838555283,-0.04165729507803917,0.8457379026648899,0.6353309952550464,-0.04581934213638306,0.8474172134573261,0.6366652626958158,-0.04896588250994682,0.8370250299572944,0.6259818657404846,-0.034779034554958344,0.8410392911483844,0.6342371296551492,-0.04490354657173157,0.8436764372202258,0.6375030924048689,-0.044795069843530655,0.845811998937279,0.6389089268942674,-0.043875131756067276,0.834779524927338,0.6285124131374888,-0.03828512877225876,0.8374613925504187,0.6354781430628564,-0.0433090515434742,0.8393943792829911,0.6388967886567116,-0.03882555663585663,0.841336541933318,0.6408023948470751,-0.03515283390879631
